analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2008,1,0.1343,0.3529,-0.5574,0.826
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2009,1,-0.4186,0.4306,-1.262,0.4253
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2010,1,-0.5883,0.4862,-1.541,0.3646
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2011,1,-0.2226,0.4554,-1.115,0.67
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2012,1,0.2273,0.4276,-0.6108,1.065
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2013,1,0.22,0.4582,-0.6781,1.118
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2014,1,0.904,0.4172,0.08632,1.722
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2015,1,1.432,0.4097,0.6286,2.235
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2016,1,1.089,0.4447,0.2179,1.961
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2017,1,1.561,0.412,0.7534,2.368
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2018,1,1.872,0.4074,1.074,2.67
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2019,1,1.826,0.4168,1.009,2.643
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2020,1,2.144,0.4077,1.345,2.943
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2021,1,1.908,0.43,1.065,2.751
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2022,1,2.335,0.4081,1.535,3.135
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2023,1,2.351,0.4274,1.514,3.189
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2007,2024,1,3.032,0.4187,2.212,3.853
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2008,2009,1,-0.5529,0.3695,-1.277,0.1712
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2008,2010,1,-0.7226,0.4609,-1.626,0.1807
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2008,2011,1,-0.3569,0.4237,-1.187,0.4736
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2008,2012,1,0.09305,0.3854,-0.6623,0.8484
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2008,2013,1,0.08574,0.4371,-0.7709,0.9424
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2008,2014,1,0.7697,0.3782,0.02852,1.511
0c77e179049b6b4fc66d0bdca27372dd60a46e84,2008,2015,1,1.297,0.3603,0.5912,2.004
