winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,7,7,7,7,7,7,7,7,7,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1992,December,8,8,8,8,8,8,8,8,8,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1992,NA,346,346,346,346,346,346,346,346,346,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1993,January,441,441,441,441,441,441,441,441,441,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1993,December,3,3,3,3,3,3,3,3,3,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1993,NA,17,17,17,17,17,17,17,17,17,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1994,January,292,292,292,292,292,292,292,292,292,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1994,December,184,184,184,184,184,184,184,184,184,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1994,NA,3,3,3,3,3,3,3,3,3,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1995,January,48,48,48,48,48,48,48,48,48,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1995,December,2,2,2,2,2,2,2,2,2,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1995,NA,35,35,35,35,35,35,35,35,35,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1996,January,3,3,3,3,3,3,3,3,3,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1996,November,9,9,9,9,9,9,9,9,9,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1996,December,364,364,364,364,364,364,364,364,364,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1996,NA,55,55,55,55,55,55,55,55,55,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1997,January,26,26,26,26,26,26,26,26,26,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1997,December,333,333,333,333,333,333,333,333,333,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1997,NA,334,334,334,334,334,334,334,334,334,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1998,January,8,8,8,8,8,8,8,8,8,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1998,December,472,472,472,472,472,472,472,472,472,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1998,NA,12,12,12,12,12,12,12,12,12,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1999,January,74,74,74,74,74,74,74,74,74,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1999,December,2,2,2,2,2,2,2,2,2,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
1999,NA,11,11,11,11,11,11,11,11,11,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2000,January,20,20,20,20,20,20,20,20,20,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2000,November,34,34,34,34,34,34,34,34,34,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2000,December,32,32,32,32,32,32,32,32,32,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2000,NA,230,230,230,230,230,230,230,230,230,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2001,January,1330,1330,1330,1330,1330,1330,1330,1330,1330,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2001,December,103,103,103,103,103,103,103,103,103,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2001,NA,7,7,7,7,7,7,7,7,7,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2002,January,138,138,138,138,138,138,138,138,138,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2002,November,71,71,71,71,71,71,71,71,71,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2002,December,45,45,45,45,45,45,45,45,45,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2002,NA,242,242,242,242,242,242,242,242,242,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2003,January,2754,2754,2754,2754,2754,2754,2754,2754,2754,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2003,November,129,129,129,129,129,129,129,129,129,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2003,December,2035,2035,2035,2035,2035,2035,2035,2035,2035,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2003,NA,969,969,969,969,969,969,969,969,969,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2004,January,234,234,234,234,234,234,234,234,234,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2004,November,22,22,22,22,22,22,22,22,22,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2004,December,92,92,92,92,92,92,92,92,92,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2004,NA,204,204,204,204,204,204,204,204,204,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2005,January,811,811,811,811,811,811,811,811,811,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2005,November,1,1,1,1,1,1,1,1,1,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2005,December,854,854,854,854,854,854,854,854,854,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2005,NA,134,134,134,134,134,134,134,134,134,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2006,January,1186,1186,1186,1186,1186,1186,1186,1186,1186,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2006,November,35,35,35,35,35,35,35,35,35,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2006,December,2029,2029,2029,2029,2029,2029,2029,2029,2029,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2006,NA,1447,1447,1447,1447,1447,1447,1447,1447,1447,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2007,January,1244,1244,1244,1244,1244,1244,1244,1244,1244,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2007,November,31,31,31,31,31,31,31,31,31,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2007,December,117,117,117,117,117,117,117,117,117,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2007,NA,1575,1575,1575,1575,1575,1575,1575,1575,1575,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2008,January,1082,1082,1082,1082,1082,1082,1082,1082,1082,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2008,November,72,72,72,72,72,72,72,72,72,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2008,December,546,546,546,546,546,546,546,546,546,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2008,NA,1911,1911,1911,1911,1911,1911,1911,1911,1911,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2009,January,1577,1577,1577,1577,1577,1577,1577,1577,1577,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2009,November,68,68,68,68,68,68,68,68,68,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2009,December,846,846,846,846,846,846,846,846,846,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2009,NA,2114,2114,2114,2114,2114,2114,2114,2114,2114,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
2010,January,7108,7108,7108,7108,7108,7108,7108,7108,7108,87bf2b8ca42e92e6d04337efdcf9a048cdf1aab1
