winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,374,306,323,345.8,359,387,412.2,444.2,558,d041dd19d0ba1eda1a655202029382ab8667fe2b
1993,354,305,322,337.6,346,365.4,385,409.4,430,d041dd19d0ba1eda1a655202029382ab8667fe2b
1994,406.5,359,370.9,387.8,394.9,418.7,437.6,483.2,600,d041dd19d0ba1eda1a655202029382ab8667fe2b
1995,443,406,416,426,434,453.4,464,483,506,d041dd19d0ba1eda1a655202029382ab8667fe2b
1996,528.5,452,481.8,503,512.6,551,570.2,613,652,d041dd19d0ba1eda1a655202029382ab8667fe2b
1997,474.5,423,431.9,450.6,465,488,504.6,542.6,768,d041dd19d0ba1eda1a655202029382ab8667fe2b
1998,543,477,502,518,530.6,551.4,577,638.6,797,d041dd19d0ba1eda1a655202029382ab8667fe2b
1999,739.5,645,665,692.8,716.3,760.4,785.4,825.2,899,d041dd19d0ba1eda1a655202029382ab8667fe2b
2000,977,884,903.8,931.6,958.6,999,1029,1093,1168,d041dd19d0ba1eda1a655202029382ab8667fe2b
2001,928,793,844.4,886,906.3,952.4,993.8,1067,1151,d041dd19d0ba1eda1a655202029382ab8667fe2b
2002,806,719,736,771.6,788,828,856.2,908,1014,d041dd19d0ba1eda1a655202029382ab8667fe2b
2003,844,733,781.9,805,831.3,853,869.6,919.9,998,d041dd19d0ba1eda1a655202029382ab8667fe2b
2004,689,635,649,665.8,680,702.4,728.4,756.3,806,d041dd19d0ba1eda1a655202029382ab8667fe2b
2005,637,580,595.8,613.8,625,650.3,661.2,684.1,751,d041dd19d0ba1eda1a655202029382ab8667fe2b
2006,647.5,577,600,623,636.6,656,667.4,694,725,d041dd19d0ba1eda1a655202029382ab8667fe2b
2007,633,591,596.9,616.6,624.6,641,651.2,673.1,705,d041dd19d0ba1eda1a655202029382ab8667fe2b
2008,595,558,572,581,589.6,604,616.2,642,663,d041dd19d0ba1eda1a655202029382ab8667fe2b
2009,662,632,636.9,646,655,671,680.2,698.2,728,d041dd19d0ba1eda1a655202029382ab8667fe2b
2010,720.5,682,692,706,713,734,743.2,776.2,802,d041dd19d0ba1eda1a655202029382ab8667fe2b
2011,836.5,792,804.9,812.8,828,847.4,858,879.2,900,d041dd19d0ba1eda1a655202029382ab8667fe2b
2012,816,778,789.9,800,808.7,826,842.2,857,870,d041dd19d0ba1eda1a655202029382ab8667fe2b
2013,727,696,702,711.8,720,734.4,747.2,771.2,815,d041dd19d0ba1eda1a655202029382ab8667fe2b
2014,797,775,781.9,788.8,793,804,811,822,834,d041dd19d0ba1eda1a655202029382ab8667fe2b
2015,900.5,869,880,889,893,907.4,913,931,954,d041dd19d0ba1eda1a655202029382ab8667fe2b
2016,904,871,887,893,900,909.4,916,935.2,956,d041dd19d0ba1eda1a655202029382ab8667fe2b
2017,703.5,671,681,690.8,696,714,725,749,790,d041dd19d0ba1eda1a655202029382ab8667fe2b
2018,822,786,805,812,819,827,838.2,858.3,893,d041dd19d0ba1eda1a655202029382ab8667fe2b
2019,880,848,860,869,875,884.4,897.2,907.1,926,d041dd19d0ba1eda1a655202029382ab8667fe2b
2020,868,836,847,856,862,873.7,889,906.1,920,d041dd19d0ba1eda1a655202029382ab8667fe2b
2021,1070,1032,1039,1053,1061,1078,1094,1122,1155,d041dd19d0ba1eda1a655202029382ab8667fe2b
2022,1033,1005,1012,1021,1028,1036,1042,1061,1073,d041dd19d0ba1eda1a655202029382ab8667fe2b
2023,992,954,961.9,976.8,985,999,1011,1027,1049,d041dd19d0ba1eda1a655202029382ab8667fe2b
2024,915.5,888,895,905,910,921.4,937,966.2,982,d041dd19d0ba1eda1a655202029382ab8667fe2b
