analysis,winter,estimate,se,lcl,ucl
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,1996,1.986,0.3741,1.252,2.719
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,1997,1.702,0.298,1.118,2.286
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,1998,1.328,0.3047,0.7306,1.925
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,1999,1.025,0.3821,0.2762,1.774
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2000,0.9853,0.3795,0.2415,1.729
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2001,0.9834,0.3859,0.2272,1.74
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2002,1.099,0.3375,0.4373,1.76
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2003,1.268,0.3155,0.6492,1.886
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2004,1.165,0.3181,0.5415,1.789
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2005,1.221,0.2977,0.6375,1.804
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2006,1.234,0.2957,0.654,1.813
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2007,1.016,0.318,0.3924,1.639
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2008,0.9765,0.3237,0.3421,1.611
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2009,1.001,0.3168,0.3798,1.622
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2010,0.9968,0.3217,0.3663,1.627
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2011,1.029,0.3117,0.4185,1.64
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2012,1.249,0.3008,0.6591,1.838
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2013,1.153,0.2993,0.5667,1.74
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2014,1.186,0.3039,0.5903,1.781
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2015,1.241,0.3086,0.6367,1.846
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2016,1.184,0.3186,0.5597,1.808
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2017,1.076,0.3113,0.466,1.686
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2018,0.8885,0.3203,0.2607,1.516
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2019,0.6541,0.3603,-0.05198,1.36
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2020,0.5143,0.3936,-0.2571,1.286
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2021,0.4402,0.4157,-0.3745,1.255
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2022,0.3133,0.4697,-0.6072,1.234
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2023,0.2132,0.534,-0.8335,1.26
b91a5d7a6cc88db2be6500cd0327ebe145dbb31d,2024,0.1936,0.5763,-0.9359,1.323
ce7f4ad6cc6c9a47a933d6babe4951df4557a308,1996,1.88,0.327,1.239,2.521
ce7f4ad6cc6c9a47a933d6babe4951df4557a308,1997,1.702,0.2445,1.222,2.181
