winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,2942,2942,2942,2942,2942,2942,2942,2942,2942,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2000,March,533,533,533,533,533,533,533,533,533,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2000,October,320,320,320,320,320,320,320,320,320,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2000,November,768,768,768,768,768,768,768,768,768,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2000,December,1518,1518,1518,1518,1518,1518,1518,1518,1518,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2000,NA,273,273,273,273,273,273,273,273,273,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2001,January,415,415,415,415,415,415,415,415,415,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2001,March,667,667,667,667,667,667,667,667,667,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2001,October,9,9,9,9,9,9,9,9,9,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2001,November,628,628,628,628,628,628,628,628,628,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2001,December,237,237,237,237,237,237,237,237,237,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2001,NA,743,743,743,743,743,743,743,743,743,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2002,January,388,388,388,388,388,388,388,388,388,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2002,March,234,234,234,234,234,234,234,234,234,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2002,October,214,214,214,214,214,214,214,214,214,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2002,November,192,192,192,192,192,192,192,192,192,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2002,December,257,257,257,257,257,257,257,257,257,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2002,NA,490,490,490,490,490,490,490,490,490,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2003,January,618,618,618,618,618,618,618,618,618,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
2003,March,699,699,699,699,699,699,699,699,699,224f3ee05f954895c0d6d72449aaaf5087e6a4e7
