winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,2986,2943,2948,2962,2975,3000,3017,3077,3131,713537f4d556da2aa3b410a606229d81afa8bfd3
2001,804.5,752,763,773.8,790.6,819,835,896.2,954,713537f4d556da2aa3b410a606229d81afa8bfd3
2002,522,490,495,505,514.6,537.4,559,602.2,683,713537f4d556da2aa3b410a606229d81afa8bfd3
2003,1358,1338,1339,1346,1351,1369,1387,1498,2466,713537f4d556da2aa3b410a606229d81afa8bfd3
2004,1896,1879,1880,1886,1891,1907,1918,1960,2420,713537f4d556da2aa3b410a606229d81afa8bfd3
2005,796.5,786,786,788,791.6,802,812,905.7,1360,713537f4d556da2aa3b410a606229d81afa8bfd3
2006,1606,1561,1562,1572,1584,1640,1773,2095,3695,713537f4d556da2aa3b410a606229d81afa8bfd3
2007,593.5,465,469,478.8,532.9,671.1,818.8,1264,1651,713537f4d556da2aa3b410a606229d81afa8bfd3
2008,579.5,432,439.8,462.6,499.3,693.1,857.2,1154,1627,713537f4d556da2aa3b410a606229d81afa8bfd3
2009,437,349,364.6,394.8,406.7,477.4,549.2,950.6,1648,713537f4d556da2aa3b410a606229d81afa8bfd3
2010,484,472,474,477,480.6,487,497.2,542.8,1125,713537f4d556da2aa3b410a606229d81afa8bfd3
2011,398,392,393,394.8,396,401,408.2,458.9,1078,713537f4d556da2aa3b410a606229d81afa8bfd3
2012,411,405,405,407,409,416,420.2,438.4,556,713537f4d556da2aa3b410a606229d81afa8bfd3
2013,660.5,641,643,649,653,672.1,690.2,756.6,815,713537f4d556da2aa3b410a606229d81afa8bfd3
2014,572,527,533.9,542.8,554,593.4,613,676.2,920,713537f4d556da2aa3b410a606229d81afa8bfd3
2015,325.5,281,289,298,313.3,349,400.4,575.2,837,713537f4d556da2aa3b410a606229d81afa8bfd3
2016,312.5,256,267.9,285.8,300,334.4,373,549.1,593,713537f4d556da2aa3b410a606229d81afa8bfd3
2017,279.5,204,208,223,257.6,308,387.8,506.9,989,713537f4d556da2aa3b410a606229d81afa8bfd3
2018,263.5,244,247,255,259.6,278.7,301,502.1,722,713537f4d556da2aa3b410a606229d81afa8bfd3
2019,368,353,354,359,362,375.4,396.2,504.2,1570,713537f4d556da2aa3b410a606229d81afa8bfd3
2020,279,252,253,256.8,267,332.4,436.6,682.4,1034,713537f4d556da2aa3b410a606229d81afa8bfd3
2021,306,274,275,280.8,290.6,376,457.2,595.7,1025,713537f4d556da2aa3b410a606229d81afa8bfd3
2022,389,383,383,384.8,386.6,393.4,400.2,472.3,773,713537f4d556da2aa3b410a606229d81afa8bfd3
2023,502.5,495,495,496,499,513.7,529.4,714,1348,713537f4d556da2aa3b410a606229d81afa8bfd3
2024,465,460,460,460.8,462,467.4,475,497.4,721,713537f4d556da2aa3b410a606229d81afa8bfd3
