winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,17980,16180,16180,16510,16980,19510,23340,32440,39860,6f7d739620ecc8a2cb34618725b8eb400e708894
1993,14670,14670,14670,14670,14670,14670,14690,14890,15970,6f7d739620ecc8a2cb34618725b8eb400e708894
1994,34240,34230,34230,34230,34230,34320,34550,35290,35780,6f7d739620ecc8a2cb34618725b8eb400e708894
1995,22340,22230,22230,22230,22230,22550,23010,23970,26000,6f7d739620ecc8a2cb34618725b8eb400e708894
1996,27740,27740,27740,27740,27740,27770,27860,28170,28910,6f7d739620ecc8a2cb34618725b8eb400e708894
1997,23100,23090,23090,23090,23090,23130,23260,23890,27090,6f7d739620ecc8a2cb34618725b8eb400e708894
1998,24490,23660,23690,23940,24170,24980,25610,27390,37640,6f7d739620ecc8a2cb34618725b8eb400e708894
1999,27580,26840,26840,27040,27200,28050,29800,33520,41950,6f7d739620ecc8a2cb34618725b8eb400e708894
2000,34460,33790,33800,34010,34150,34800,35410,36640,42180,6f7d739620ecc8a2cb34618725b8eb400e708894
2001,36430,34360,34550,34990,35860,37200,38350,41320,47960,6f7d739620ecc8a2cb34618725b8eb400e708894
2002,45860,43320,43770,44440,44960,46460,47300,49800,64600,6f7d739620ecc8a2cb34618725b8eb400e708894
2003,45940,44010,44340,44910,45410,46690,47260,49540,56840,6f7d739620ecc8a2cb34618725b8eb400e708894
2004,44170,44080,44080,44100,44130,44260,44370,44720,45130,6f7d739620ecc8a2cb34618725b8eb400e708894
2005,38280,37350,37390,37610,37840,38780,39390,41290,47170,6f7d739620ecc8a2cb34618725b8eb400e708894
2006,56870,55460,55460,55630,56120,58000,59480,64100,72590,6f7d739620ecc8a2cb34618725b8eb400e708894
2007,36900,36160,36220,36390,36580,37620,38910,41360,44920,6f7d739620ecc8a2cb34618725b8eb400e708894
2008,45750,44920,44960,45160,45460,46320,47360,51120,55850,6f7d739620ecc8a2cb34618725b8eb400e708894
2009,37540,36580,36610,36760,36990,38250,38720,41420,49570,6f7d739620ecc8a2cb34618725b8eb400e708894
2010,68840,68080,68090,68240,68400,69420,70260,74450,94560,6f7d739620ecc8a2cb34618725b8eb400e708894
2011,92900,91680,91780,92010,92420,93700,94960,98070,103900,6f7d739620ecc8a2cb34618725b8eb400e708894
2012,42420,41860,41870,41980,42180,42590,43250,47890,55430,6f7d739620ecc8a2cb34618725b8eb400e708894
2013,52580,50460,50650,51310,51770,53530,54580,57040,59030,6f7d739620ecc8a2cb34618725b8eb400e708894
2014,54610,53820,53820,53960,54240,54990,56550,59000,65890,6f7d739620ecc8a2cb34618725b8eb400e708894
2015,58690,57990,58000,58190,58390,59230,60280,62090,66050,6f7d739620ecc8a2cb34618725b8eb400e708894
2016,72030,69920,70140,70660,71210,73150,74300,78610,81270,6f7d739620ecc8a2cb34618725b8eb400e708894
2017,52440,51870,51890,52030,52240,52950,53580,55300,59860,6f7d739620ecc8a2cb34618725b8eb400e708894
2018,67800,67800,67800,67800,67800,67800,67800,67800,67800,6f7d739620ecc8a2cb34618725b8eb400e708894
2019,56440,56380,56380,56380,56390,56610,57570,62720,68060,6f7d739620ecc8a2cb34618725b8eb400e708894
2020,61250,61250,61250,61250,61250,61250,61250,61420,62480,6f7d739620ecc8a2cb34618725b8eb400e708894
2021,73050,73050,73050,73050,73050,73050,73050,73050,78500,6f7d739620ecc8a2cb34618725b8eb400e708894
2022,71420,71360,71360,71360,71380,71490,71580,71830,72880,6f7d739620ecc8a2cb34618725b8eb400e708894
2023,76530,76510,76510,76510,76520,76570,76630,76890,77810,6f7d739620ecc8a2cb34618725b8eb400e708894
2024,105700,105600,105600,105600,105700,105700,105800,105900,106100,6f7d739620ecc8a2cb34618725b8eb400e708894
