analysis,centre_winter,duration,estimate,se,lcl,ucl
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,1996.5,10,0.04135,0.01071,0.02036,0.06234
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,1997.5,10,0.04748,0.009612,0.02864,0.06632
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,1998.5,10,0.05939,0.009338,0.04109,0.07769
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,1999.5,10,0.06387,0.00876,0.0467,0.08104
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2000.5,10,0.07958,0.008481,0.06296,0.0962
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2001.5,10,0.1023,0.008721,0.08524,0.1194
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2002.5,10,0.08888,0.008225,0.07275,0.105
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2003.5,10,0.06632,0.008025,0.0506,0.08205
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2004.5,10,0.03321,0.008071,0.01739,0.04903
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2005.5,10,0.001754,0.00819,-0.0143,0.01781
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2006.5,10,-0.03127,0.00839,-0.04772,-0.01483
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2007.5,10,-0.02802,0.0082,-0.04409,-0.01195
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2008.5,10,-0.01587,0.008129,-0.0318,6.536e-05
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2009.5,10,-0.008676,0.007979,-0.02432,0.006963
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2010.5,10,0.006965,0.007755,-0.008235,0.02217
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2011.5,10,0.02312,0.00769,0.00805,0.03819
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2012.5,10,0.03262,0.007677,0.01757,0.04766
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2013.5,10,0.04447,0.007811,0.02916,0.05978
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2014.5,10,0.04457,0.007889,0.0291,0.06003
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2015.5,10,0.0251,0.007794,0.009825,0.04038
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2016.5,10,-0.002109,0.007747,-0.01729,0.01308
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2017.5,10,-0.01086,0.007658,-0.02587,0.004151
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2018.5,10,-0.01999,0.007588,-0.03486,-0.00512
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2019.5,10,-0.03497,0.007699,-0.05006,-0.01988
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,1997.5,12,0.06475,0.008223,0.04864,0.08087
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,1998.5,12,0.06355,0.007479,0.04889,0.07821
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,1999.5,12,0.06315,0.007146,0.04914,0.07715
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2000.5,12,0.06273,0.006688,0.04962,0.07583
3e560b924b9bccd8792c15eff0576ef6dcd6b73a,2001.5,12,0.06712,0.006439,0.0545,0.07974
