analysis,centre_winter,duration,estimate,se,lcl,ucl
31c1030d420130399ac8f2fdde49c047df563528,2002,5,2.93,0.2367,2.466,3.394
31c1030d420130399ac8f2fdde49c047df563528,2003,5,2.927,0.2118,2.511,3.342
31c1030d420130399ac8f2fdde49c047df563528,2004,5,2.562,0.2436,2.084,3.039
31c1030d420130399ac8f2fdde49c047df563528,2005,5,1.825,0.4058,1.03,2.62
31c1030d420130399ac8f2fdde49c047df563528,2006,5,1.448,0.5088,0.4511,2.446
31c1030d420130399ac8f2fdde49c047df563528,2007,5,1.334,0.5226,0.3098,2.358
31c1030d420130399ac8f2fdde49c047df563528,2008,5,1.18,0.5394,0.1228,2.237
31c1030d420130399ac8f2fdde49c047df563528,2009,5,1.287,0.4674,0.3706,2.203
31c1030d420130399ac8f2fdde49c047df563528,2010,5,1.481,0.367,0.7612,2.2
31c1030d420130399ac8f2fdde49c047df563528,2011,5,1.583,0.3019,0.9913,2.175
31c1030d420130399ac8f2fdde49c047df563528,2012,5,1.375,0.3079,0.7716,1.978
31c1030d420130399ac8f2fdde49c047df563528,2013,5,0.9477,0.3615,0.2392,1.656
31c1030d420130399ac8f2fdde49c047df563528,2014,5,0.5705,0.412,-0.237,1.378
31c1030d420130399ac8f2fdde49c047df563528,2015,5,0.1815,0.4797,-0.7586,1.122
31c1030d420130399ac8f2fdde49c047df563528,2016,5,-0.1312,0.5288,-1.168,0.9052
31c1030d420130399ac8f2fdde49c047df563528,2017,5,-0.321,0.5437,-1.387,0.7446
31c1030d420130399ac8f2fdde49c047df563528,2018,5,-0.3356,0.5388,-1.392,0.7204
31c1030d420130399ac8f2fdde49c047df563528,2004.5,10,2.132,0.3148,1.515,2.749
31c1030d420130399ac8f2fdde49c047df563528,2005.5,10,2.053,0.302,1.461,2.645
31c1030d420130399ac8f2fdde49c047df563528,2006.5,10,1.924,0.296,1.344,2.504
31c1030d420130399ac8f2fdde49c047df563528,2007.5,10,1.653,0.3213,1.023,2.282
31c1030d420130399ac8f2fdde49c047df563528,2008.5,10,1.516,0.3074,0.913,2.118
31c1030d420130399ac8f2fdde49c047df563528,2009.5,10,1.354,0.3064,0.7538,1.955
31c1030d420130399ac8f2fdde49c047df563528,2010.5,10,1.064,0.3475,0.3828,1.745
31c1030d420130399ac8f2fdde49c047df563528,2011.5,10,0.9286,0.341,0.2603,1.597
31c1030d420130399ac8f2fdde49c047df563528,2012.5,10,0.8311,0.3252,0.1936,1.469
31c1030d420130399ac8f2fdde49c047df563528,2013.5,10,0.7259,0.3125,0.1134,1.338
