winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2001,January,3,3,3,3,3,3,4,5,14,944951f27158e49ae534e84fb770193db1bc1c27
2001,November,1,0,0,0,1,2,4,6.05,12,944951f27158e49ae534e84fb770193db1bc1c27
2001,December,2,0,0,0,1,3,4,7,24,944951f27158e49ae534e84fb770193db1bc1c27
2001,NA,1,0,0,0,0,2,2,5.05,16,944951f27158e49ae534e84fb770193db1bc1c27
2002,January,2,1,1,1,1,2,3,5,7,944951f27158e49ae534e84fb770193db1bc1c27
2002,November,2,1,1,1,2,3,4,6,9,944951f27158e49ae534e84fb770193db1bc1c27
2002,December,3,2,2,2,3,4,5,7.05,9,944951f27158e49ae534e84fb770193db1bc1c27
2002,NA,2,1,1,1,1,2,3,5,9,944951f27158e49ae534e84fb770193db1bc1c27
2003,January,4,3,3,3,4,5,6,9,14,944951f27158e49ae534e84fb770193db1bc1c27
2003,November,4,3,3,3,4,6,7,10,13,944951f27158e49ae534e84fb770193db1bc1c27
2003,December,7,5,5,5,6,8,9,12.05,17,944951f27158e49ae534e84fb770193db1bc1c27
2003,NA,3,2,2,2,2,3,4,6,11,944951f27158e49ae534e84fb770193db1bc1c27
2004,January,1,1,1,1,1,2,2,3,6,944951f27158e49ae534e84fb770193db1bc1c27
2004,November,3.5,3,3,3,3,4,5,6,9,944951f27158e49ae534e84fb770193db1bc1c27
2004,December,3,2,2,2,2,3,4,5,8,944951f27158e49ae534e84fb770193db1bc1c27
2004,NA,3,2,2,2,2,3,4,5,6,944951f27158e49ae534e84fb770193db1bc1c27
2005,January,9.5,9,9,9,9,10,10,12,17,944951f27158e49ae534e84fb770193db1bc1c27
2005,November,6,5,5,5,5,7,7,9,11,944951f27158e49ae534e84fb770193db1bc1c27
2005,December,9,8,8,8,8,9,10,12.05,15,944951f27158e49ae534e84fb770193db1bc1c27
2005,NA,4,3,3,3,3,4,5,5.05,8,944951f27158e49ae534e84fb770193db1bc1c27
2006,January,3,3,3,3,3,3,3,3,3,944951f27158e49ae534e84fb770193db1bc1c27
2006,November,3,3,3,3,3,3,3,3,3,944951f27158e49ae534e84fb770193db1bc1c27
2006,December,3,3,3,3,3,3,3,3,3,944951f27158e49ae534e84fb770193db1bc1c27
2006,NA,3,3,3,3,3,3,3,3,3,944951f27158e49ae534e84fb770193db1bc1c27
2007,January,6,6,6,6,6,6,6,6,6,944951f27158e49ae534e84fb770193db1bc1c27
2007,November,6,6,6,6,6,6,6,6,6,944951f27158e49ae534e84fb770193db1bc1c27
2007,December,8,8,8,8,8,8,8,8,8,944951f27158e49ae534e84fb770193db1bc1c27
2007,NA,6,6,6,6,6,6,6,6,6,944951f27158e49ae534e84fb770193db1bc1c27
2008,January,6,6,6,6,6,6,6,6,6,944951f27158e49ae534e84fb770193db1bc1c27
2008,November,5,5,5,5,5,5,5,5,5,944951f27158e49ae534e84fb770193db1bc1c27
2008,December,6,6,6,6,6,6,6,6,6,944951f27158e49ae534e84fb770193db1bc1c27
2008,NA,3,3,3,3,3,3,3,3,3,944951f27158e49ae534e84fb770193db1bc1c27
2009,January,1,1,1,1,1,1,1,1,1,944951f27158e49ae534e84fb770193db1bc1c27
2009,November,6,6,6,6,6,6,6,6,6,944951f27158e49ae534e84fb770193db1bc1c27
2009,December,7,7,7,7,7,7,7,7,7,944951f27158e49ae534e84fb770193db1bc1c27
2009,NA,0,0,0,0,0,0,0,0,0,944951f27158e49ae534e84fb770193db1bc1c27
2010,January,0,0,0,0,0,0,0,0,0,944951f27158e49ae534e84fb770193db1bc1c27
2010,November,0,0,0,0,0,0,0,0,0,944951f27158e49ae534e84fb770193db1bc1c27
2010,December,1,1,1,1,1,1,1,1,1,944951f27158e49ae534e84fb770193db1bc1c27
2010,NA,0,0,0,0,0,0,0,0,0,944951f27158e49ae534e84fb770193db1bc1c27
2011,January,0,0,0,0,0,1,2,3,5,944951f27158e49ae534e84fb770193db1bc1c27
2011,November,0.5,0,0,0,0,1,2,3,6,944951f27158e49ae534e84fb770193db1bc1c27
2011,December,1,0,0,0,0,1,2,3,5,944951f27158e49ae534e84fb770193db1bc1c27
2011,NA,0,0,0,0,0,1,1.2,2.05,4,944951f27158e49ae534e84fb770193db1bc1c27
2012,January,8,8,8,8,8,8,8,8,8,944951f27158e49ae534e84fb770193db1bc1c27
2012,November,5,5,5,5,5,5,5,5,5,944951f27158e49ae534e84fb770193db1bc1c27
2012,December,3,3,3,3,3,3,3,3,3,944951f27158e49ae534e84fb770193db1bc1c27
2012,NA,0,0,0,0,0,0,0,0,0,944951f27158e49ae534e84fb770193db1bc1c27
2013,January,0,0,0,0,0,0,0,2.05,5,944951f27158e49ae534e84fb770193db1bc1c27
2013,November,2,2,2,2,2,2,2,5.05,13,944951f27158e49ae534e84fb770193db1bc1c27
2013,December,0,0,0,0,0,0,1,3,7,944951f27158e49ae534e84fb770193db1bc1c27
2013,NA,1,1,1,1,1,1,1,3,9,944951f27158e49ae534e84fb770193db1bc1c27
2014,January,1,0,0,0,0,1,2,3.05,8,944951f27158e49ae534e84fb770193db1bc1c27
2014,November,3,2,2,2,2,4,5,7,15,944951f27158e49ae534e84fb770193db1bc1c27
2014,December,2,1,1,1,1,2.35,3,5.05,7,944951f27158e49ae534e84fb770193db1bc1c27
2014,NA,0,0,0,0,0,1,2,3,8,944951f27158e49ae534e84fb770193db1bc1c27
2015,January,2,2,2,2,2,3,3,4,5,944951f27158e49ae534e84fb770193db1bc1c27
2015,November,7,7,7,7,7,7.35,8,11.05,14,944951f27158e49ae534e84fb770193db1bc1c27
2015,December,4,3,3,3,3,5,6,8,10,944951f27158e49ae534e84fb770193db1bc1c27
