analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2001,1,0.2531,0.5751,-0.874,1.38
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2002,1,-0.01137,0.5861,-1.16,1.137
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2003,1,0.07614,0.8854,-1.659,1.811
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2004,1,-0.05081,0.9015,-1.818,1.716
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2005,1,-0.1333,0.9621,-2.019,1.752
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2006,1,-0.3404,0.952,-2.206,1.526
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2007,1,-0.2181,1.043,-2.263,1.826
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2008,1,-0.07823,0.9299,-1.901,1.744
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2009,1,0.02152,0.9386,-1.818,1.861
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2010,1,0.3968,1.068,-1.697,2.49
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2011,1,0.4424,1.046,-1.608,2.492
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2012,1,0.6385,1.01,-1.341,2.618
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2013,1,1.06,1.036,-0.9708,3.091
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2014,1,1.113,1.013,-0.8716,3.098
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2015,1,1.252,1.028,-0.7622,3.267
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2016,1,1.304,1.023,-0.7011,3.309
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2017,1,1.345,1.026,-0.6661,3.357
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2018,1,1.49,1.073,-0.6121,3.593
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2019,1,1.477,1.06,-0.6012,3.555
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2020,1,1.455,1.041,-0.5862,3.496
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2021,1,1.452,1.054,-0.6147,3.518
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2022,1,1.45,1.062,-0.6309,3.531
aa84888d607e072e415d39664e38c8f424ecdebe,2000,2023,1,1.306,1.037,-0.7265,3.338
