analysis,centre_winter,duration,estimate,se,lcl,ucl
40c12f6cf77818842314924b0bc85fd5ef1b7909,2002,5,4.056,0.1878,3.688,4.424
40c12f6cf77818842314924b0bc85fd5ef1b7909,2003,5,4.074,0.1842,3.713,4.435
40c12f6cf77818842314924b0bc85fd5ef1b7909,2004,5,4.077,0.1776,3.729,4.426
40c12f6cf77818842314924b0bc85fd5ef1b7909,2005,5,4.063,0.1637,3.742,4.384
40c12f6cf77818842314924b0bc85fd5ef1b7909,2006,5,4.05,0.1507,3.755,4.346
40c12f6cf77818842314924b0bc85fd5ef1b7909,2007,5,4.05,0.1408,3.774,4.326
40c12f6cf77818842314924b0bc85fd5ef1b7909,2008,5,4.043,0.1325,3.784,4.303
40c12f6cf77818842314924b0bc85fd5ef1b7909,2009,5,4.031,0.1286,3.779,4.283
40c12f6cf77818842314924b0bc85fd5ef1b7909,2010,5,4.017,0.1268,3.769,4.266
40c12f6cf77818842314924b0bc85fd5ef1b7909,2011,5,4.003,0.1276,3.753,4.253
40c12f6cf77818842314924b0bc85fd5ef1b7909,2012,5,3.981,0.1344,3.718,4.245
40c12f6cf77818842314924b0bc85fd5ef1b7909,2013,5,3.969,0.1406,3.693,4.244
40c12f6cf77818842314924b0bc85fd5ef1b7909,2014,5,3.978,0.1335,3.716,4.239
40c12f6cf77818842314924b0bc85fd5ef1b7909,2015,5,4.006,0.12,3.771,4.242
40c12f6cf77818842314924b0bc85fd5ef1b7909,2016,5,4.022,0.1193,3.789,4.256
40c12f6cf77818842314924b0bc85fd5ef1b7909,2017,5,4.025,0.1205,3.789,4.261
40c12f6cf77818842314924b0bc85fd5ef1b7909,2018,5,4.031,0.1235,3.789,4.273
40c12f6cf77818842314924b0bc85fd5ef1b7909,2019,5,4.033,0.1275,3.783,4.282
40c12f6cf77818842314924b0bc85fd5ef1b7909,2020,5,4.008,0.1287,3.756,4.261
40c12f6cf77818842314924b0bc85fd5ef1b7909,2021,5,3.987,0.1384,3.715,4.258
40c12f6cf77818842314924b0bc85fd5ef1b7909,2022,5,3.979,0.1469,3.691,4.267
40c12f6cf77818842314924b0bc85fd5ef1b7909,2004.5,10,4.053,0.1457,3.767,4.338
40c12f6cf77818842314924b0bc85fd5ef1b7909,2005.5,10,4.059,0.1402,3.784,4.333
40c12f6cf77818842314924b0bc85fd5ef1b7909,2006.5,10,4.054,0.1334,3.793,4.316
40c12f6cf77818842314924b0bc85fd5ef1b7909,2007.5,10,4.04,0.1248,3.796,4.285
40c12f6cf77818842314924b0bc85fd5ef1b7909,2008.5,10,4.027,0.1187,3.794,4.259
40c12f6cf77818842314924b0bc85fd5ef1b7909,2009.5,10,4.016,0.1152,3.79,4.241
40c12f6cf77818842314924b0bc85fd5ef1b7909,2010.5,10,4.006,0.114,3.783,4.23
40c12f6cf77818842314924b0bc85fd5ef1b7909,2011.5,10,4.005,0.112,3.785,4.224
40c12f6cf77818842314924b0bc85fd5ef1b7909,2012.5,10,4.012,0.1079,3.8,4.223
40c12f6cf77818842314924b0bc85fd5ef1b7909,2013.5,10,4.013,0.1068,3.803,4.222
40c12f6cf77818842314924b0bc85fd5ef1b7909,2014.5,10,4.003,0.1085,3.791,4.216
40c12f6cf77818842314924b0bc85fd5ef1b7909,2015.5,10,4,0.1093,3.786,4.214
40c12f6cf77818842314924b0bc85fd5ef1b7909,2016.5,10,4.005,0.1075,3.795,4.216
40c12f6cf77818842314924b0bc85fd5ef1b7909,2017.5,10,4.007,0.1082,3.795,4.219
40c12f6cf77818842314924b0bc85fd5ef1b7909,2018.5,10,4.005,0.1112,3.787,4.223
40c12f6cf77818842314924b0bc85fd5ef1b7909,2019.5,10,4.002,0.1159,3.775,4.229
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2002,5,3.08,0.193,2.702,3.459
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2003,5,3.09,0.1854,2.726,3.453
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2004,5,3.029,0.1702,2.695,3.362
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2005,5,2.902,0.1751,2.559,3.245
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2006,5,2.822,0.1871,2.455,3.188
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2007,5,2.81,0.1778,2.461,3.158
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2008,5,2.818,0.165,2.494,3.141
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2009,5,2.843,0.1513,2.547,3.139
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2010,5,2.882,0.1385,2.611,3.154
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2011,5,2.916,0.1332,2.655,3.177
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2012,5,2.903,0.1369,2.634,3.171
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2013,5,2.913,0.1362,2.646,3.18
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2014,5,2.962,0.1307,2.706,3.218
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2015,5,3.015,0.1314,2.757,3.272
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2016,5,3.042,0.1335,2.781,3.304
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2017,5,3.061,0.1362,2.795,3.328
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2018,5,3.075,0.1401,2.8,3.35
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2019,5,3.053,0.1385,2.781,3.324
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2020,5,3.001,0.1338,2.738,3.263
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2021,5,2.933,0.1364,2.666,3.201
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2022,5,2.861,0.1532,2.561,3.161
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2004.5,10,2.945,0.1389,2.673,3.217
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2005.5,10,2.954,0.128,2.703,3.205
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2006.5,10,2.936,0.123,2.695,3.177
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2007.5,10,2.892,0.127,2.643,3.141
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2008.5,10,2.869,0.1275,2.619,3.119
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2009.5,10,2.856,0.1277,2.606,3.106
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2010.5,10,2.866,0.1224,2.626,3.105
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2011.5,10,2.902,0.1107,2.685,3.12
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2012.5,10,2.948,0.1033,2.746,3.151
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2013.5,10,2.979,0.1028,2.778,3.181
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2014.5,10,2.982,0.1031,2.78,3.184
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2015.5,10,2.994,0.1035,2.791,3.197
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2016.5,10,3.007,0.1045,2.802,3.212
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2017.5,10,3.008,0.1051,2.801,3.214
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2018.5,10,2.988,0.1052,2.782,3.194
d590971d2bc11bb2e6e611d6f9d2a69a0076ad1a,2019.5,10,2.961,0.1086,2.748,3.174
