analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,1993,1,0.09466,0.3371,-0.5661,0.7554
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,1994,1,0.2086,0.4494,-0.6721,1.089
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,1995,1,0.3859,0.5207,-0.6346,1.406
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,1996,1,0.6461,0.5443,-0.4207,1.713
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,1997,1,0.6557,0.5377,-0.3981,1.709
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,1998,1,0.4792,0.5389,-0.5771,1.535
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,1999,1,0.6981,0.5355,-0.3515,1.748
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2000,1,1.069,0.5351,0.02063,2.118
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2001,1,1.36,0.5392,0.3027,2.417
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2002,1,1.671,0.5426,0.6073,2.734
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2003,1,1.951,0.5465,0.8802,3.022
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2004,1,2.212,0.5461,1.142,3.283
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2005,1,2.361,0.5421,1.298,3.423
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2006,1,2.488,0.5415,1.427,3.549
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2007,1,2.66,0.5424,1.597,3.723
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2008,1,3.046,0.5445,1.979,4.113
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2009,1,3.059,0.5462,1.988,4.13
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2010,1,3.262,0.5475,2.189,4.336
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2011,1,3.425,0.549,2.349,4.501
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2012,1,3.546,0.5476,2.472,4.619
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2013,1,3.606,0.5459,2.536,4.676
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2014,1,3.646,0.5457,2.576,4.715
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2015,1,3.754,0.5461,2.683,4.824
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2016,1,3.851,0.5478,2.777,4.925
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2017,1,3.787,0.5468,2.716,4.859
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2018,1,3.813,0.546,2.742,4.883
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2019,1,3.77,0.5464,2.699,4.841
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2020,1,3.828,0.5454,2.759,4.897
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2021,1,3.839,0.5472,2.767,4.912
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2022,1,3.922,0.5485,2.847,4.997
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2023,1,3.913,0.5555,2.824,5.002
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1992,2024,1,4.021,0.573,2.898,5.145
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,1994,1,0.114,0.3552,-0.5821,0.8101
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,1995,1,0.2913,0.4758,-0.6413,1.224
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,1996,1,0.5514,0.5268,-0.4811,1.584
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,1997,1,0.561,0.5299,-0.4775,1.6
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,1998,1,0.3845,0.5325,-0.6591,1.428
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,1999,1,0.6035,0.5298,-0.435,1.642
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2000,1,0.9747,0.5308,-0.06559,2.015
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2001,1,1.265,0.5363,0.2139,2.316
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2002,1,1.576,0.5398,0.5183,2.634
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2003,1,1.857,0.5413,0.7957,2.918
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2004,1,2.118,0.5416,1.056,3.179
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2005,1,2.266,0.5401,1.208,3.325
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2006,1,2.393,0.5402,1.334,3.452
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2007,1,2.566,0.5419,1.503,3.628
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2008,1,2.951,0.5435,1.886,4.016
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2009,1,2.964,0.5451,1.896,4.033
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2010,1,3.168,0.5458,2.098,4.237
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2011,1,3.33,0.5471,2.258,4.403
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2012,1,3.451,0.5459,2.381,4.521
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2013,1,3.511,0.5443,2.445,4.578
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2014,1,3.551,0.5443,2.484,4.618
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2015,1,3.659,0.5447,2.591,4.727
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2016,1,3.756,0.5461,2.686,4.827
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2017,1,3.693,0.5456,2.623,4.762
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2018,1,3.718,0.5447,2.65,4.786
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2019,1,3.675,0.5453,2.606,4.744
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2020,1,3.734,0.544,2.667,4.8
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2021,1,3.745,0.5459,2.675,4.815
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2022,1,3.827,0.5471,2.755,4.9
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2023,1,3.819,0.5544,2.732,4.905
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1993,2024,1,3.927,0.572,2.806,5.048
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,1995,1,0.1773,0.3246,-0.4589,0.8135
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,1996,1,0.4375,0.4208,-0.3873,1.262
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,1997,1,0.4471,0.4538,-0.4424,1.337
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,1998,1,0.2705,0.4793,-0.6688,1.21
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,1999,1,0.4895,0.4833,-0.4578,1.437
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2000,1,0.8608,0.4841,-0.08811,1.81
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2001,1,1.151,0.4946,0.1816,2.12
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2002,1,1.462,0.4991,0.484,2.441
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2003,1,1.743,0.4961,0.7704,2.715
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2004,1,2.004,0.4939,1.036,2.972
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2005,1,2.152,0.493,1.186,3.118
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2006,1,2.279,0.4931,1.313,3.246
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2007,1,2.452,0.4948,1.482,3.422
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2008,1,2.837,0.4916,1.874,3.801
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2009,1,2.85,0.4965,1.877,3.824
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2010,1,3.054,0.4953,2.083,4.025
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2011,1,3.217,0.4954,2.246,4.187
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2012,1,3.337,0.4944,2.368,4.306
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2013,1,3.397,0.4934,2.43,4.364
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2014,1,3.437,0.4943,2.468,4.406
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2015,1,3.545,0.4941,2.577,4.513
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2016,1,3.643,0.4943,2.674,4.611
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2017,1,3.579,0.4957,2.607,4.55
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2018,1,3.604,0.4946,2.634,4.573
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2019,1,3.561,0.4962,2.589,4.534
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2020,1,3.62,0.494,2.651,4.588
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2021,1,3.631,0.4964,2.658,4.604
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2022,1,3.713,0.4966,2.74,4.687
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2023,1,3.705,0.5053,2.714,4.695
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1994,2024,1,3.813,0.5227,2.788,4.837
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,1996,1,0.2602,0.3187,-0.3645,0.8849
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,1997,1,0.2698,0.3932,-0.5008,1.04
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,1998,1,0.09322,0.4472,-0.7833,0.9698
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,1999,1,0.3122,0.4575,-0.5845,1.209
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2000,1,0.6835,0.4576,-0.2133,1.58
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2001,1,0.9737,0.4707,0.05119,1.896
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2002,1,1.285,0.476,0.3519,2.218
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2003,1,1.565,0.4714,0.6415,2.489
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2004,1,1.827,0.469,0.9073,2.746
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2005,1,1.975,0.4691,1.055,2.894
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2006,1,2.102,0.4706,1.18,3.024
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2007,1,2.274,0.4732,1.347,3.202
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2008,1,2.66,0.464,1.751,3.569
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2009,1,2.673,0.4741,1.744,3.602
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2010,1,2.877,0.47,1.955,3.798
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2011,1,3.039,0.4684,2.121,3.957
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2012,1,3.16,0.467,2.245,4.075
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2013,1,3.22,0.4662,2.306,4.134
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2014,1,3.26,0.4684,2.342,4.178
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2015,1,3.368,0.4668,2.453,4.283
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2016,1,3.465,0.4652,2.554,4.377
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2017,1,3.401,0.4699,2.481,4.322
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2018,1,3.427,0.4685,2.508,4.345
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2019,1,3.384,0.4719,2.459,4.309
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2020,1,3.442,0.4683,2.524,4.36
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2021,1,3.454,0.4714,2.53,4.378
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2022,1,3.536,0.4699,2.615,4.457
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2023,1,3.527,0.4806,2.585,4.469
78f085cab8dccaa5dda7ee8ad95bc8b72adadb5d,1995,2024,1,3.636,0.4961,2.663,4.608
