winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,133,133,133,133,133,133,153,302.2,454,c74ec93cef46ef7d356529b130947fdb65aa5bc2
1993,77,44,44,44,44,137.7,212.8,603.4,2106,c74ec93cef46ef7d356529b130947fdb65aa5bc2
1994,65,48,48,48,48,128.7,178.8,385,495,c74ec93cef46ef7d356529b130947fdb65aa5bc2
1995,110.5,34,34,40.8,74.25,154.5,214.6,316.3,527,c74ec93cef46ef7d356529b130947fdb65aa5bc2
1996,188,139,139,139,139,249.8,324.6,476.4,1227,c74ec93cef46ef7d356529b130947fdb65aa5bc2
1997,364,364,364,364,364,397.8,500.6,710.1,1119,c74ec93cef46ef7d356529b130947fdb65aa5bc2
1998,133,133,133,133,133,133,133,134,161,c74ec93cef46ef7d356529b130947fdb65aa5bc2
1999,322,322,322,322,322,322,322,337.3,401,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2000,356,356,356,356,356,356,356,370,387,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2001,689.5,673,673,673,680.6,699.4,725,781.7,976,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2002,531,519,519,519,520,552.4,587,636,723,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2003,488,447,447,447,461.6,534.4,570.8,762,1031,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2004,926,912,912,912,915.6,941.4,975.4,1087,1215,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2005,1828,1818,1818,1818,1822,1860,1892,2031,2192,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2006,1154,1154,1154,1154,1154,1154,1154,1154,1154,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2007,1359,1359,1359,1359,1359,1359,1359,1359,1359,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2008,3730,3730,3730,3730,3730,3730,3730,3763,3869,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2009,992,956,956,957.8,973,1016,1060,1173,1302,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2010,2406,2406,2406,2406,2406,2406,2406,2413,2455,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2011,1958,1958,1958,1958,1958,1958,1958,1958,1958,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2012,2346,2346,2346,2346,2346,2346,2346,2346,2346,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2013,3360,3281,3283,3300,3330,3415,3460,3593,3753,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2014,2045,2021,2021,2025,2032,2069,2105,2207,2395,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2015,2910,2745,2768,2822,2865,3001,3181,3464,4564,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2016,3238,3238,3238,3238,3238,3238,3238,3245,3273,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2017,2251,2251,2251,2251,2251,2251,2259,2359,3259,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2018,2215,2215,2215,2215,2215,2215,2221,2248,2282,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2019,1532,1532,1532,1532,1532,1532,1534,1560,1634,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2020,2874,2874,2874,2874,2874,2874,2874,2874,2874,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2021,2131,2131,2131,2131,2131,2137,2149,2186,2287,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2022,2814,2814,2814,2814,2814,2814,2814,2814,2814,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2023,1855,1855,1855,1855,1855,1855,1855,1855,1855,c74ec93cef46ef7d356529b130947fdb65aa5bc2
2024,2662,2662,2662,2662,2662,2662,2662,2662,2662,c74ec93cef46ef7d356529b130947fdb65aa5bc2
