analysis,centre_winter,duration,estimate,se,lcl,ucl
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2006.5,10,0.1913,0.08105,0.03246,0.3502
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2007.5,10,0.1479,0.06569,0.01917,0.2767
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2008.5,10,0.1045,0.05568,-0.004596,0.2137
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2009.5,10,0.0587,0.04856,-0.03647,0.1539
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2010.5,10,0.04759,0.04192,-0.03456,0.1297
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2011.5,10,0.06423,0.03729,-0.008851,0.1373
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2012.5,10,0.06329,0.03661,-0.008456,0.135
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2013.5,10,0.01562,0.03183,-0.04676,0.078
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2014.5,10,-0.05384,0.03052,-0.1137,0.005981
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2015.5,10,-0.07209,0.03087,-0.1326,-0.01159
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2016.5,10,-0.07132,0.02926,-0.1287,-0.01396
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2017.5,10,-0.08854,0.02902,-0.1454,-0.03167
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2018.5,10,-0.08387,0.02871,-0.1401,-0.0276
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2019.5,10,-0.09387,0.03214,-0.1569,-0.03087
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2007.5,12,0.1534,0.06143,0.033,0.2738
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2008.5,12,0.1276,0.05158,0.02649,0.2287
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2009.5,12,0.09392,0.04359,0.008489,0.1793
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2010.5,12,0.06136,0.03771,-0.01256,0.1353
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2011.5,12,0.04047,0.03188,-0.02202,0.103
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2012.5,12,0.01546,0.02773,-0.0389,0.06981
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2013.5,12,6.084e-05,0.02627,-0.05142,0.05155
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2014.5,12,-0.02337,0.02402,-0.07044,0.0237
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2015.5,12,-0.0562,0.02286,-0.101,-0.01141
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2016.5,12,-0.06062,0.02269,-0.1051,-0.01615
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2017.5,12,-0.06121,0.02239,-0.1051,-0.01733
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2018.5,12,-0.08527,0.02441,-0.1331,-0.03742
2055d5259a76fdd50dc3011cb87292e7745bb4d6,2013,23,0.0279,0.02182,-0.01488,0.07067
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2006.5,10,0.07518,0.07248,-0.06687,0.2172
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2007.5,10,0.05424,0.05851,-0.06045,0.1689
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2008.5,10,0.03403,0.04914,-0.06229,0.1303
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2009.5,10,0.01704,0.04457,-0.07031,0.1044
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2010.5,10,0.0151,0.0415,-0.06625,0.09645
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2011.5,10,0.01983,0.03927,-0.05713,0.0968
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2012.5,10,0.01689,0.03726,-0.05614,0.08992
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2013.5,10,0.001245,0.03306,-0.06356,0.06605
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2014.5,10,-0.01857,0.03183,-0.08096,0.04382
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2015.5,10,-0.02972,0.033,-0.09441,0.03496
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2016.5,10,-0.03572,0.03324,-0.1009,0.02942
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2017.5,10,-0.04742,0.03645,-0.1188,0.02402
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2018.5,10,-0.05196,0.03838,-0.1272,0.02326
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2019.5,10,-0.05602,0.04249,-0.1393,0.02725
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2007.5,12,0.05895,0.05687,-0.05251,0.1704
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2008.5,12,0.04534,0.04814,-0.04902,0.1397
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2009.5,12,0.03196,0.04144,-0.04927,0.1132
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2010.5,12,0.01899,0.03642,-0.05238,0.09036
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2011.5,12,0.009333,0.03281,-0.05497,0.07363
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2012.5,12,0.001456,0.02994,-0.05722,0.06013
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2013.5,12,-0.002189,0.02791,-0.05689,0.05251
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2014.5,12,-0.01239,0.02617,-0.06369,0.03891
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2015.5,12,-0.02647,0.02678,-0.07895,0.02602
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2016.5,12,-0.03377,0.02809,-0.08883,0.02129
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2017.5,12,-0.03885,0.02935,-0.09638,0.01868
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2018.5,12,-0.04803,0.0339,-0.1145,0.01841
dcd5c9e2b10833c358496ed474e2cc1cec5d3968,2013,23,0.004201,0.02028,-0.03555,0.04395
