winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2001,4,4,4,4,4,4,4,4,4,dfc00afec6746e599704ed01382939c8c22e3934
2002,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2003,0,0,0,0,0,0,0,0,0,dfc00afec6746e599704ed01382939c8c22e3934
2004,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2005,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2006,0,0,0,0,0,0,0,0,0,dfc00afec6746e599704ed01382939c8c22e3934
2007,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2008,2,2,2,2,2,2,2,2,2,dfc00afec6746e599704ed01382939c8c22e3934
2009,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2010,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2011,0,0,0,0,0,0,0,0,0,dfc00afec6746e599704ed01382939c8c22e3934
2012,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2013,0,0,0,0,0,0,0,0,0,dfc00afec6746e599704ed01382939c8c22e3934
2014,0,0,0,0,0,0,0,0,0,dfc00afec6746e599704ed01382939c8c22e3934
2015,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2016,0,0,0,0,0,0,0,0,0,dfc00afec6746e599704ed01382939c8c22e3934
2017,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2018,2,2,2,2,2,2,2,2,2,dfc00afec6746e599704ed01382939c8c22e3934
2019,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2020,2,2,2,2,2,2,2,2,2,dfc00afec6746e599704ed01382939c8c22e3934
2021,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2022,0,0,0,0,0,0,0,0,0,dfc00afec6746e599704ed01382939c8c22e3934
2023,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
2024,1,1,1,1,1,1,1,1,1,dfc00afec6746e599704ed01382939c8c22e3934
