winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,November,2,2,2,2,2,2,2,2,2,3b6b8e663a629490faade0ee9c65badbf9557dab
2001,November,15,15,15,15,15,15,15,15,15,3b6b8e663a629490faade0ee9c65badbf9557dab
2002,January,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2006,March,80,80,80,80,80,80,80,80,80,3b6b8e663a629490faade0ee9c65badbf9557dab
2006,NA,55,55,55,55,55,55,55,55,55,3b6b8e663a629490faade0ee9c65badbf9557dab
2007,November,26,26,26,26,26,26,26,26,26,3b6b8e663a629490faade0ee9c65badbf9557dab
2008,January,42,42,42,42,42,42,42,42,42,3b6b8e663a629490faade0ee9c65badbf9557dab
2008,December,18,18,18,18,18,18,18,18,18,3b6b8e663a629490faade0ee9c65badbf9557dab
2012,January,50,50,50,50,50,50,50,50,50,3b6b8e663a629490faade0ee9c65badbf9557dab
2019,January,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2019,NA,2,2,2,2,2,2,2,2,2,3b6b8e663a629490faade0ee9c65badbf9557dab
2020,January,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2020,October,2,2,2,2,2,2,2,2,2,3b6b8e663a629490faade0ee9c65badbf9557dab
2020,November,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2020,December,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2021,January,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2021,March,3,3,3,3,3,3,3,3,3,3b6b8e663a629490faade0ee9c65badbf9557dab
2021,October,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2021,November,2,2,2,2,2,2,2,2,2,3b6b8e663a629490faade0ee9c65badbf9557dab
2021,NA,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2022,October,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2022,November,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2022,December,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2023,March,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2023,October,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2023,November,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2023,December,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2023,NA,3,3,3,3,3,3,3,3,3,3b6b8e663a629490faade0ee9c65badbf9557dab
2024,January,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2024,October,2,2,2,2,2,2,2,2,2,3b6b8e663a629490faade0ee9c65badbf9557dab
2024,November,1,1,1,1,1,1,1,1,1,3b6b8e663a629490faade0ee9c65badbf9557dab
2024,December,2,2,2,2,2,2,2,2,2,3b6b8e663a629490faade0ee9c65badbf9557dab
2000,January,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2000,March,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2000,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2000,November,2,2,2,2,2,2,2,2,2,fc1799b2b094d26a16bf2396e4f54e953493ed07
2000,December,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2000,NA,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2001,January,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2001,March,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2001,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2001,November,15,15,15,15,15,15,15,15,15,fc1799b2b094d26a16bf2396e4f54e953493ed07
2001,December,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2001,NA,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2002,January,1,1,1,1,1,1,1,1,1,fc1799b2b094d26a16bf2396e4f54e953493ed07
2002,March,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2002,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2002,November,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2002,December,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2002,NA,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2003,January,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2003,March,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2003,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2003,November,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2003,December,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2003,NA,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2004,January,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2004,March,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2004,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2004,November,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2004,December,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2004,NA,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2005,January,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2005,March,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2005,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2005,November,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2005,December,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2005,NA,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2006,January,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2006,March,80,80,80,80,80,80,80,80,80,fc1799b2b094d26a16bf2396e4f54e953493ed07
2006,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2006,November,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2006,December,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2006,NA,55,55,55,55,55,55,55,55,55,fc1799b2b094d26a16bf2396e4f54e953493ed07
2007,January,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2007,March,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2007,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2007,November,26,26,26,26,26,26,26,26,26,fc1799b2b094d26a16bf2396e4f54e953493ed07
2007,December,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2007,NA,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2008,January,42,42,42,42,42,42,42,42,42,fc1799b2b094d26a16bf2396e4f54e953493ed07
2008,March,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2008,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2008,November,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2008,December,18,18,18,18,18,18,18,18,18,fc1799b2b094d26a16bf2396e4f54e953493ed07
2008,NA,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2009,January,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2009,March,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2009,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2009,November,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2009,December,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2009,NA,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2010,January,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2010,March,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2010,October,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
2010,November,0,0,0,0,0,0,0,0,0,fc1799b2b094d26a16bf2396e4f54e953493ed07
