winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1993,NA,9,9,9,9,9,9,9,9,9,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1994,March,4,4,4,4,4,4,4,4,4,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1994,NA,18,18,18,18,18,18,18,18,18,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1995,March,6,6,6,6,6,6,6,6,6,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1995,October,4,4,4,4,4,4,4,4,4,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1995,November,2,2,2,2,2,2,2,2,2,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1995,NA,4,4,4,4,4,4,4,4,4,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1996,January,23,23,23,23,23,23,23,23,23,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1996,March,20,20,20,20,20,20,20,20,20,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1996,November,1,1,1,1,1,1,1,1,1,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1996,December,5,5,5,5,5,5,5,5,5,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1996,NA,85,85,85,85,85,85,85,85,85,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1997,January,58,58,58,58,58,58,58,58,58,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1997,March,55,55,55,55,55,55,55,55,55,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1997,December,24,24,24,24,24,24,24,24,24,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1997,NA,44,44,44,44,44,44,44,44,44,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1998,January,4,4,4,4,4,4,4,4,4,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1998,March,13,13,13,13,13,13,13,13,13,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1998,November,2,2,2,2,2,2,2,2,2,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1998,December,4,4,4,4,4,4,4,4,4,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1998,NA,10,10,10,10,10,10,10,10,10,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1999,January,8,8,8,8,8,8,8,8,8,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1999,October,6,6,6,6,6,6,6,6,6,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1999,November,1,1,1,1,1,1,1,1,1,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
1999,December,3,3,3,3,3,3,3,3,3,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
2000,January,44,44,44,44,44,44,44,44,44,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
2000,March,38,38,38,38,38,38,38,38,38,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
2000,October,24,24,24,24,24,24,24,24,24,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
2000,November,2,2,2,2,2,2,2,2,2,cd4d86da7c19fa07e3ecf30f6b9dc9f2bcd773de
