analysis,centre_winter,duration,estimate,se,lcl,ucl
96d3c6a63d0f14e16fffb0da48245432cf2ce891,1994,5,2.443,0.3296,1.797,3.089
96d3c6a63d0f14e16fffb0da48245432cf2ce891,1995,5,2.534,0.2672,2.01,3.058
96d3c6a63d0f14e16fffb0da48245432cf2ce891,1996,5,2.564,0.2444,2.085,3.043
96d3c6a63d0f14e16fffb0da48245432cf2ce891,1997,5,2.724,0.2591,2.216,3.232
96d3c6a63d0f14e16fffb0da48245432cf2ce891,1998,5,3.013,0.2596,2.504,3.521
96d3c6a63d0f14e16fffb0da48245432cf2ce891,1999,5,3.35,0.2568,2.847,3.853
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2000,5,3.73,0.2419,3.256,4.204
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2001,5,4.106,0.2129,3.689,4.523
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2002,5,4.414,0.1809,4.06,4.769
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2003,5,4.604,0.1785,4.255,4.954
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2004,5,4.676,0.1821,4.319,5.033
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2005,5,4.706,0.1813,4.351,5.062
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2006,5,4.64,0.178,4.291,4.989
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2007,5,4.371,0.1834,4.011,4.73
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2008,5,4.068,0.187,3.702,4.435
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2009,5,3.674,0.1925,3.297,4.051
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2010,5,3.158,0.2016,2.763,3.553
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2011,5,2.753,0.2018,2.358,3.149
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2012,5,2.446,0.2018,2.05,2.841
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2013,5,2.234,0.2029,1.836,2.632
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2014,5,2.112,0.2044,1.711,2.512
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2015,5,2.1,0.2064,1.695,2.504
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2016,5,2.205,0.2042,1.805,2.605
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2017,5,2.438,0.1923,2.061,2.814
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2018,5,2.584,0.1913,2.209,2.959
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2019,5,2.729,0.1881,2.36,3.098
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2020,5,2.841,0.1868,2.474,3.207
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2021,5,2.902,0.1903,2.529,3.275
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2022,5,2.959,0.1983,2.571,3.348
96d3c6a63d0f14e16fffb0da48245432cf2ce891,1996.5,10,2.897,0.2209,2.464,3.329
96d3c6a63d0f14e16fffb0da48245432cf2ce891,1997.5,10,3.132,0.1938,2.752,3.512
96d3c6a63d0f14e16fffb0da48245432cf2ce891,1998.5,10,3.335,0.1793,2.984,3.686
96d3c6a63d0f14e16fffb0da48245432cf2ce891,1999.5,10,3.569,0.1688,3.238,3.9
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2000.5,10,3.808,0.1621,3.491,4.126
96d3c6a63d0f14e16fffb0da48245432cf2ce891,2001.5,10,4.013,0.1605,3.698,4.327
