winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,2340,2301,2302,2315,2330,2358,2391,2476,2561,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1992,November,3000,2804,2858,2899,2935,3076,3215,3520,4799,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1992,December,3069,3035,3035,3046,3057,3088,3120,3193,3364,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1992,NA,2748,2494,2573,2623,2689,2822,2923,3190,3453,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1993,January,1772,1630,1655,1687,1717,1836,1926,2083,2377,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1993,November,1993,1966,1966,1966,1979,2009,2042,2151,2253,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1993,December,1762,1730,1730,1732,1746,1781,1825,1942,2139,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1993,NA,2068,2016,2020,2034,2050,2101,2155,2243,2480,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1994,January,1590,1590,1590,1590,1590,1590,1590,1590,1590,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1994,November,1454,1431,1431,1431,1431,1490,1524,1689,1898,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1994,December,1515,1515,1515,1515,1515,1515,1515,1515,1515,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1994,NA,1208,1208,1208,1208,1208,1208,1208,1208,1208,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1995,January,1843,1780,1789,1809,1825,1864,1898,1974,2108,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1995,November,1600,1552,1564,1573,1585,1612,1632,1683,1735,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1995,December,1722,1679,1682,1697,1712,1740,1766,1819,1962,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1995,NA,1694,1601,1616,1652,1668,1736,1775,1848,1953,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1996,January,4238,4049,4071,4132,4170,4296,4373,4625,5210,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1996,November,1920,1829,1847,1872,1901,1955,2002,2098,2297,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1996,December,2180,2105,2112,2137,2156,2220,2247,2368,2513,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1996,NA,2894,2755,2786,2827,2851,2951,3007,3164,3246,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1997,January,2099,2002,2016,2042,2064,2120,2147,2214,2425,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1997,November,1434,1364,1379,1399,1418,1452,1502,1555,1614,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1997,December,1688,1615,1631,1647,1664,1720,1751,1797,1950,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1997,NA,1278,1141,1176,1218,1246,1314,1359,1455,1593,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1998,January,1612,1512,1529,1557,1583,1638,1689,1754,1971,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1998,November,873,801,816.9,841,856.6,902,949.6,1045,1112,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1998,December,1528,1429,1446,1484,1505,1556,1601,1671,1744,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1998,NA,1561,1424,1449,1507,1531,1592,1625,1729,2037,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1999,January,2158,2020,2051,2093,2128,2193,2254,2340,2608,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1999,November,1378,1267,1287,1328,1362,1410,1458,1546,1723,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1999,December,1910,1796,1820,1867,1892,1938,1985,2090,2246,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
1999,NA,2086,1901,1948,1999,2049,2124,2197,2315,2376,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2000,January,2302,2194,2198,2233,2264,2334,2417,2577,2736,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2000,November,1729,1633,1643,1661,1689,1770,1821,1948,2330,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2000,December,2010,1914,1929,1948,1989,2050,2102,2275,3009,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2000,NA,2411,2227,2262,2292,2359,2477,2570,2731,3121,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2001,January,2243,2224,2224,2228,2237,2247,2270,2305,2403,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2001,November,2197,2108,2117,2144,2170,2222,2254,2378,2559,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2001,December,1804,1749,1754,1767,1782,1844,1888,1984,2386,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2001,NA,2334,2282,2289,2306,2321,2354,2384,2467,2521,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2002,January,2554,2438,2449,2492,2518,2579,2645,2767,2872,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2002,November,2724,2651,2663,2685,2703,2761,2807,2875,3290,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2002,December,2281,2217,2220,2251,2268,2302,2342,2496,2601,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2002,NA,3252,2914,2976,3095,3176,3441,3672,4299,5492,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2003,January,2428,2260,2298,2344,2376,2502,2579,2761,3219,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2003,November,2325,2203,2213,2251,2299,2372,2448,2648,2972,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2003,December,2006,1867,1883,1929,1972,2066,2112,2265,2445,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2003,NA,2964,2659,2736,2838,2896,3075,3169,3456,3668,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2004,January,2792,2709,2725,2749,2771,2817,2850,2956,3098,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2004,November,2785,2645,2694,2712,2761,2818,2860,2969,3164,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2004,December,2316,2259,2262,2280,2298,2332,2376,2500,2564,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
2004,NA,2560,2372,2421,2469,2522,2622,2662,2820,3043,12d62a4025aaac3ac063c67d44c74cd83e3ca5bb
