winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,4129,3863,3864,3917,4011,4418,4827,6067,8904,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2000,March,389,337,337,338.8,354.6,464.4,606.8,859.6,1787,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2000,October,2624,1942,1991,2177,2325,2916,3294,4169,7550,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2000,November,3682,3218,3218,3303,3402,3975,4487,6590,14240,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2000,December,8979,8745,8755,8791,8872,9137,9377,10190,11350,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2000,NA,5098,4810,4813,4864,4970,5327,5622,6648,8758,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2001,January,3084,2154,2277,2454,2798,3401,3959,5545,7595,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2001,March,334,120,121,159.4,217.6,522.5,740.2,1766,3424,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2001,October,1418,995,1003,1106,1295,1619,2027,3395,4408,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2001,November,2378,1589,1640,1814,2065,2996,3700,7059,13430,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2001,December,4026,3128,3224,3501,3835,4532,5097,6682,8799,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2001,NA,3982,3565,3567,3645,3755,4468,4915,7147,8632,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2002,January,1344,583,620.4,756.6,992,1658,2573,4162,5645,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2002,March,1194,1193,1193,1193,1193,1208,1230,1373,2805,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2002,October,1102,1102,1102,1102,1102,1142,1232,1531,2121,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2002,November,10420,10380,10380,10380,10380,10520,10690,11530,14680,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2002,December,1423,1278,1278,1283,1349,1497,1665,2557,3093,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2002,NA,1516,1012,1044,1155,1328,2028,2677,3827,12500,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2003,January,347,308,308,308,308.6,498.5,863,2171,3927,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2003,March,391.5,367,367,367,368,463.9,630.6,1006,2055,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2003,October,960.5,787,787,803.4,837,1200,1413,3483,5837,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2003,November,1950,1680,1680,1698,1787,2399,3020,4136,9010,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2003,December,998.5,462,474.6,586,703.8,1256,1537,2465,4882,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2003,NA,140.5,16,16,17.8,68.95,341,803.8,2293,3947,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2004,January,4374,4179,4179,4184,4267,4527,4950,6541,7352,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2004,March,1088,1079,1079,1079,1079,1148,1279,1818,2585,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2004,October,1882,1836,1836,1836,1839,2000,2129,2396,3138,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2004,November,2042,1728,1728,1732,1809,2180,2887,4627,6972,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2004,December,1680,1592,1592,1593,1631,1845,2346,3671,5112,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2004,NA,2544,2232,2233,2277,2374,2702,2879,3646,6042,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2005,January,4316,4068,4068,4081,4173,4504,4747,5680,7540,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2005,March,480,467,467,467,467,538.7,644,1102,2901,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2005,October,2192,1742,1755,1856,2023,2360,2582,3406,4388,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2005,November,4874,4750,4750,4751,4774,5044,5729,8051,10140,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2005,December,5244,4507,4562,4757,4979,5657,6339,7836,11090,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2005,NA,4224,4063,4063,4070,4114,4427,4922,6297,8000,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2006,January,4463,4309,4309,4319,4368,4705,5137,6348,9461,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2006,March,115,78,78,78,84.6,182.4,347.4,654.2,1950,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2006,October,1418,1185,1185,1244,1312,1558,1899,2449,3238,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2006,November,3464,3126,3126,3151,3274,3789,4306,5478,6161,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2006,December,4008,3621,3621,3663,3740,4306,4710,6079,14450,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2006,NA,2126,2063,2063,2064,2080,2233,2602,3168,4378,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2007,January,1644,1640,1640,1640,1640,1687,1775,2069,3057,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2007,March,34,29,29,29,29,82.45,212,909.2,2083,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2007,October,542,187,190.9,257.4,368.5,724.2,1191,2201,8789,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2007,November,5340,4932,4932,4981,5125,5616,6286,7422,10560,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2007,December,4188,3851,3851,3851,3922,4387,4671,5693,9062,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2007,NA,4092,4078,4078,4078,4079,4158,4216,4528,7341,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2008,January,2376,2256,2256,2256,2278,2515,2897,4166,5484,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2008,March,211.5,208,208,208,208,245,450,841.3,2750,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2008,October,5676,5614,5614,5614,5620,5780,5928,6210,6922,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2008,November,3570,3545,3545,3545,3548,3644,3793,4786,7071,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2008,December,3061,3042,3042,3042,3045,3135,3298,3756,4742,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2008,NA,1365,1360,1360,1360,1360,1395,1470,1706,2946,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2009,January,346.5,80,80,123,195.3,512.9,858.4,2246,3991,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2009,March,573.5,571,571,571,571,602.3,688.6,1109,3636,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2009,October,3105,3081,3081,3081,3082,3189,3273,3604,4102,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2009,November,4552,4388,4388,4389,4421,4807,5391,6267,7606,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2009,December,4388,4204,4204,4228,4288,4592,5092,6101,9064,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2009,NA,191.5,92,92,92,143.2,277.2,481,1217,3188,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2010,January,17.5,0,0,0,1,68.4,135,448.7,1098,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2010,March,1273,1267,1267,1267,1267,1300,1384,1633,2993,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2010,October,672.5,620,620,622,633.6,760.6,912.6,1389,3284,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2010,November,827,723,723,723,749.6,1014,1220,1933,4505,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2010,December,2948,2753,2753,2758,2794,3111,3409,4331,5601,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2010,NA,93.5,0,0,0,25.25,250.5,408.6,1492,3818,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2011,January,517,476,476,476,483.6,603.1,779,1380,2517,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2011,March,1347,1317,1317,1317,1318,1412,1530,1833,3660,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2011,October,1854,1766,1766,1776,1801,1939,2144,2793,6138,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2011,November,2716,2587,2587,2595,2628,2882,3307,4429,8390,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2011,December,254,1,9.95,87,152.2,396.7,844,1443,3981,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2011,NA,810.5,770,770,770,775,916,1064,1702,4917,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2012,January,878,878,878,878,878,878,878,972.9,2144,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
2012,March,159,159,159,159,159,160,188.2,353.2,1040,9d8cc0ea36d9d8be214e8aed3a08a116aabaf4fc
