analysis,winter,estimate,se,lcl,ucl
282bf20b9302fdf607924eb536b829a7d2a82d74,1996,-0.9714,0.8934,-2.722,0.7796
282bf20b9302fdf607924eb536b829a7d2a82d74,1997,-1.193,0.8242,-2.809,0.422
282bf20b9302fdf607924eb536b829a7d2a82d74,1998,-1.219,0.7901,-2.767,0.3299
282bf20b9302fdf607924eb536b829a7d2a82d74,1999,-1.059,0.751,-2.531,0.4133
282bf20b9302fdf607924eb536b829a7d2a82d74,2000,-1.178,0.7678,-2.683,0.3269
282bf20b9302fdf607924eb536b829a7d2a82d74,2001,-1.111,0.7576,-2.596,0.3742
282bf20b9302fdf607924eb536b829a7d2a82d74,2002,-0.848,0.7044,-2.229,0.5326
282bf20b9302fdf607924eb536b829a7d2a82d74,2003,-0.3369,0.6112,-1.535,0.8611
282bf20b9302fdf607924eb536b829a7d2a82d74,2004,0.09553,0.5502,-0.9828,1.174
282bf20b9302fdf607924eb536b829a7d2a82d74,2005,0.1908,0.5342,-0.8562,1.238
282bf20b9302fdf607924eb536b829a7d2a82d74,2006,-0.002888,0.5676,-1.115,1.11
282bf20b9302fdf607924eb536b829a7d2a82d74,2007,0.3327,0.5187,-0.6839,1.349
282bf20b9302fdf607924eb536b829a7d2a82d74,2008,0.4518,0.5062,-0.5403,1.444
282bf20b9302fdf607924eb536b829a7d2a82d74,2009,0.8991,0.4441,0.02863,1.769
282bf20b9302fdf607924eb536b829a7d2a82d74,2010,1.194,0.41,0.3901,1.997
282bf20b9302fdf607924eb536b829a7d2a82d74,2011,1.289,0.4024,0.5001,2.078
282bf20b9302fdf607924eb536b829a7d2a82d74,2012,1.742,0.3578,1.041,2.443
282bf20b9302fdf607924eb536b829a7d2a82d74,2013,1.425,0.3999,0.6409,2.208
282bf20b9302fdf607924eb536b829a7d2a82d74,2014,1.646,0.3752,0.9104,2.381
282bf20b9302fdf607924eb536b829a7d2a82d74,2015,2.407,0.3238,1.772,3.041
282bf20b9302fdf607924eb536b829a7d2a82d74,2016,2.437,0.3451,1.761,3.114
282bf20b9302fdf607924eb536b829a7d2a82d74,2017,0.8991,0.4883,-0.0579,1.856
282bf20b9302fdf607924eb536b829a7d2a82d74,2018,0.04612,0.6511,-1.23,1.322
282bf20b9302fdf607924eb536b829a7d2a82d74,2019,-0.2875,0.6975,-1.655,1.079
282bf20b9302fdf607924eb536b829a7d2a82d74,2020,-0.2346,0.6577,-1.524,1.055
282bf20b9302fdf607924eb536b829a7d2a82d74,2021,-0.2514,0.6559,-1.537,1.034
282bf20b9302fdf607924eb536b829a7d2a82d74,2022,0.1388,0.5679,-0.9744,1.252
282bf20b9302fdf607924eb536b829a7d2a82d74,2023,0.6453,0.4869,-0.309,1.6
282bf20b9302fdf607924eb536b829a7d2a82d74,2024,1.192,0.4785,0.2545,2.13
648a7451920d275154ab61f0e8c3beabf7761cdc,1996,-1.398,0.9092,-3.18,0.384
648a7451920d275154ab61f0e8c3beabf7761cdc,1997,-1.245,0.7803,-2.775,0.2839
648a7451920d275154ab61f0e8c3beabf7761cdc,1998,-1.087,0.6798,-2.42,0.2449
648a7451920d275154ab61f0e8c3beabf7761cdc,1999,-0.9214,0.6037,-2.105,0.2619
648a7451920d275154ab61f0e8c3beabf7761cdc,2000,-0.7479,0.5469,-1.82,0.324
648a7451920d275154ab61f0e8c3beabf7761cdc,2001,-0.5622,0.5016,-1.545,0.4209
648a7451920d275154ab61f0e8c3beabf7761cdc,2002,-0.3636,0.4621,-1.269,0.5421
648a7451920d275154ab61f0e8c3beabf7761cdc,2003,-0.1553,0.4263,-0.9908,0.6802
648a7451920d275154ab61f0e8c3beabf7761cdc,2004,0.05452,0.3959,-0.7214,0.8305
648a7451920d275154ab61f0e8c3beabf7761cdc,2005,0.2592,0.3722,-0.4703,0.9887
648a7451920d275154ab61f0e8c3beabf7761cdc,2006,0.4593,0.3534,-0.2333,1.152
648a7451920d275154ab61f0e8c3beabf7761cdc,2007,0.6606,0.3357,0.002627,1.319
648a7451920d275154ab61f0e8c3beabf7761cdc,2008,0.8598,0.32,0.2326,1.487
648a7451920d275154ab61f0e8c3beabf7761cdc,2009,1.054,0.3073,0.452,1.657
648a7451920d275154ab61f0e8c3beabf7761cdc,2010,1.235,0.3011,0.6454,1.826
648a7451920d275154ab61f0e8c3beabf7761cdc,2011,1.395,0.3015,0.8038,1.986
648a7451920d275154ab61f0e8c3beabf7761cdc,2012,1.526,0.3068,0.9248,2.128
648a7451920d275154ab61f0e8c3beabf7761cdc,2013,1.618,0.3117,1.007,2.229
648a7451920d275154ab61f0e8c3beabf7761cdc,2014,1.668,0.313,1.055,2.282
648a7451920d275154ab61f0e8c3beabf7761cdc,2015,1.666,0.3047,1.068,2.263
648a7451920d275154ab61f0e8c3beabf7761cdc,2016,1.59,0.2831,1.035,2.145
648a7451920d275154ab61f0e8c3beabf7761cdc,2017,1.446,0.2839,0.89,2.003
648a7451920d275154ab61f0e8c3beabf7761cdc,2018,1.281,0.3352,0.6236,1.938
648a7451920d275154ab61f0e8c3beabf7761cdc,2019,1.126,0.4,0.342,1.91
648a7451920d275154ab61f0e8c3beabf7761cdc,2020,1.001,0.4457,0.128,1.875
648a7451920d275154ab61f0e8c3beabf7761cdc,2021,0.914,0.4667,-0.0007836,1.829
648a7451920d275154ab61f0e8c3beabf7761cdc,2022,0.8645,0.4747,-0.06579,1.795
648a7451920d275154ab61f0e8c3beabf7761cdc,2023,0.8434,0.4999,-0.1364,1.823
648a7451920d275154ab61f0e8c3beabf7761cdc,2024,0.8364,0.5723,-0.2854,1.958
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,1996,-3.443,1.04,-5.481,-1.405
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,1997,-3.321,0.8266,-4.941,-1.701
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,1998,-3.175,0.6858,-4.519,-1.831
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,1999,-2.996,0.5993,-4.17,-1.821
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2000,-2.788,0.5437,-3.854,-1.723
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2001,-2.532,0.4976,-3.508,-1.557
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2002,-2.227,0.4516,-3.112,-1.342
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2003,-1.894,0.4084,-2.695,-1.094
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2004,-1.586,0.3746,-2.32,-0.852
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2005,-1.361,0.3527,-2.052,-0.6695
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2006,-1.165,0.3468,-1.844,-0.4849
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2007,-0.9137,0.3408,-1.582,-0.2458
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2008,-0.5923,0.3208,-1.221,0.03648
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2009,-0.205,0.285,-0.7635,0.3536
a7cd9c98bfe8683df5f5fd3cc5cfdecde555ebac,2010,0.1772,0.2558,-0.3242,0.6787
