winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,6,6,6,6,6,6,6,6,6,86e40828dfb4699b5d8a8b1635408e0c11aa5847
1993,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
1994,11,11,11,11,11,11,11,11,11,86e40828dfb4699b5d8a8b1635408e0c11aa5847
1995,40,40,40,40,40,40,40,40,40,86e40828dfb4699b5d8a8b1635408e0c11aa5847
1996,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
1997,4,4,4,4,4,4,4,4,4,86e40828dfb4699b5d8a8b1635408e0c11aa5847
1998,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
1999,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2000,28,28,28,28,28,28,28,28,28,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2001,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2002,9,9,9,9,9,9,9,9,9,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2003,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2004,2,2,2,2,2,2,2,2,2,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2005,27,27,27,27,27,27,27,27,27,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2006,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2007,1,1,1,1,1,1,1,1,1,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2008,6,6,6,6,6,6,6,6,6,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2009,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2010,1,1,1,1,1,1,1,1,1,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2011,5,5,5,5,5,5,5,5,5,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2012,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2013,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2014,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2015,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2016,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2017,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2018,7,7,7,7,7,7,7,7,7,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2019,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2020,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2021,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2022,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2023,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
2024,0,0,0,0,0,0,0,0,0,86e40828dfb4699b5d8a8b1635408e0c11aa5847
