analysis,winter,estimate,se,lcl,ucl
4ecff0c90fe4e593823bc2a63335d66e179e9950,1992,-0.3172,0.5112,-1.319,0.6848
4ecff0c90fe4e593823bc2a63335d66e179e9950,1993,-0.4447,0.4506,-1.328,0.4384
4ecff0c90fe4e593823bc2a63335d66e179e9950,1994,-0.5693,0.4094,-1.372,0.2331
4ecff0c90fe4e593823bc2a63335d66e179e9950,1995,-0.6904,0.3865,-1.448,0.06711
4ecff0c90fe4e593823bc2a63335d66e179e9950,1996,-0.8073,0.3784,-1.549,-0.0657
4ecff0c90fe4e593823bc2a63335d66e179e9950,1997,-0.9169,0.3782,-1.658,-0.1756
4ecff0c90fe4e593823bc2a63335d66e179e9950,1998,-1.018,0.3799,-1.763,-0.2733
4ecff0c90fe4e593823bc2a63335d66e179e9950,1999,-1.109,0.3792,-1.853,-0.3662
4ecff0c90fe4e593823bc2a63335d66e179e9950,2000,-1.192,0.375,-1.927,-0.4566
4ecff0c90fe4e593823bc2a63335d66e179e9950,2001,-1.267,0.3692,-1.99,-0.543
4ecff0c90fe4e593823bc2a63335d66e179e9950,2002,-1.335,0.3621,-2.044,-0.6249
4ecff0c90fe4e593823bc2a63335d66e179e9950,2003,-1.397,0.3559,-2.095,-0.6999
4ecff0c90fe4e593823bc2a63335d66e179e9950,2004,-1.457,0.3526,-2.148,-0.7661
4ecff0c90fe4e593823bc2a63335d66e179e9950,2005,-1.518,0.3536,-2.211,-0.8246
4ecff0c90fe4e593823bc2a63335d66e179e9950,2006,-1.581,0.3581,-2.283,-0.8795
4ecff0c90fe4e593823bc2a63335d66e179e9950,2007,-1.649,0.3646,-2.363,-0.9341
4ecff0c90fe4e593823bc2a63335d66e179e9950,2008,-1.722,0.3721,-2.451,-0.9923
4ecff0c90fe4e593823bc2a63335d66e179e9950,2009,-1.799,0.3813,-2.547,-1.052
4ecff0c90fe4e593823bc2a63335d66e179e9950,2010,-1.88,0.3932,-2.65,-1.109
4ecff0c90fe4e593823bc2a63335d66e179e9950,2011,-1.961,0.4087,-2.762,-1.16
4ecff0c90fe4e593823bc2a63335d66e179e9950,2012,-2.042,0.4284,-2.882,-1.203
4ecff0c90fe4e593823bc2a63335d66e179e9950,2013,-2.119,0.4509,-3.003,-1.236
4ecff0c90fe4e593823bc2a63335d66e179e9950,2014,-2.19,0.475,-3.121,-1.259
4ecff0c90fe4e593823bc2a63335d66e179e9950,2015,-2.252,0.5014,-3.235,-1.27
4ecff0c90fe4e593823bc2a63335d66e179e9950,2016,-2.307,0.5329,-3.352,-1.263
4ecff0c90fe4e593823bc2a63335d66e179e9950,2017,-2.356,0.5739,-3.481,-1.231
4ecff0c90fe4e593823bc2a63335d66e179e9950,2018,-2.401,0.6286,-3.633,-1.169
502773616df3374e5d3e8ac9d80cb9722f126ff8,1992,-0.483,0.609,-1.677,0.7105
502773616df3374e5d3e8ac9d80cb9722f126ff8,1993,-0.6829,0.5367,-1.735,0.3691
502773616df3374e5d3e8ac9d80cb9722f126ff8,1994,-0.7472,0.4928,-1.713,0.2187
502773616df3374e5d3e8ac9d80cb9722f126ff8,1995,-0.8428,0.4647,-1.754,0.06795
502773616df3374e5d3e8ac9d80cb9722f126ff8,1996,-1.081,0.4959,-2.053,-0.1087
502773616df3374e5d3e8ac9d80cb9722f126ff8,1997,-1.205,0.5054,-2.195,-0.2143
502773616df3374e5d3e8ac9d80cb9722f126ff8,1998,-1.358,0.5541,-2.444,-0.2721
