winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2002,October,6,6,6,6,6,6,6,6,6,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2002,November,3,3,3,3,3,3,3,3,3,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2005,March,4,4,4,4,4,4,4,4,4,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2006,January,2,2,2,2,2,2,2,2,2,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2007,March,2,2,2,2,2,2,2,2,2,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2008,January,1,1,1,1,1,1,1,1,1,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2008,November,5,5,5,5,5,5,5,5,5,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2008,NA,3,3,3,3,3,3,3,3,3,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2009,March,1,1,1,1,1,1,1,1,1,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2009,November,2,2,2,2,2,2,2,2,2,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2010,December,11,11,11,11,11,11,11,11,11,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2011,March,14,14,14,14,14,14,14,14,14,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2012,January,12,12,12,12,12,12,12,12,12,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2012,March,2,2,2,2,2,2,2,2,2,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2012,October,3,3,3,3,3,3,3,3,3,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2012,November,14,14,14,14,14,14,14,14,14,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2012,December,25,25,25,25,25,25,25,25,25,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2014,January,1,1,1,1,1,1,1,1,1,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
2014,March,28,28,28,28,28,28,28,28,28,03884cb7df11ed79b8ba3fbcccdf355975ee68f2
