analysis,centre_winter,duration,estimate,se,lcl,ucl
05b2548c09b2f0e51a57124ab069ea459614226e,2005.5,10,0.3841,0.116,0.1567,0.6115
05b2548c09b2f0e51a57124ab069ea459614226e,2006.5,10,0.418,0.1298,0.1636,0.6724
05b2548c09b2f0e51a57124ab069ea459614226e,2007.5,10,0.4244,0.1354,0.1591,0.6898
05b2548c09b2f0e51a57124ab069ea459614226e,2008.5,10,0.3763,0.1283,0.1249,0.6278
05b2548c09b2f0e51a57124ab069ea459614226e,2009.5,10,0.2751,0.1101,0.05934,0.4909
05b2548c09b2f0e51a57124ab069ea459614226e,2010.5,10,0.2529,0.08968,0.07712,0.4287
05b2548c09b2f0e51a57124ab069ea459614226e,2011.5,10,0.2408,0.07075,0.1021,0.3795
05b2548c09b2f0e51a57124ab069ea459614226e,2012.5,10,0.3017,0.06033,0.1834,0.4199
05b2548c09b2f0e51a57124ab069ea459614226e,2013.5,10,0.3875,0.06729,0.2556,0.5194
05b2548c09b2f0e51a57124ab069ea459614226e,2014.5,10,0.4222,0.07058,0.2838,0.5605
05b2548c09b2f0e51a57124ab069ea459614226e,2015.5,10,0.4381,0.07471,0.2917,0.5845
05b2548c09b2f0e51a57124ab069ea459614226e,2016.5,10,0.4059,0.06952,0.2696,0.5422
05b2548c09b2f0e51a57124ab069ea459614226e,2017.5,10,0.3362,0.06908,0.2008,0.4716
05b2548c09b2f0e51a57124ab069ea459614226e,2018.5,10,0.2227,0.06508,0.09518,0.3503
05b2548c09b2f0e51a57124ab069ea459614226e,2019.5,10,0.07685,0.05623,-0.03336,0.1871
05b2548c09b2f0e51a57124ab069ea459614226e,2006.5,12,0.3155,0.09456,0.1302,0.5008
05b2548c09b2f0e51a57124ab069ea459614226e,2007.5,12,0.3535,0.1031,0.1514,0.5556
05b2548c09b2f0e51a57124ab069ea459614226e,2008.5,12,0.334,0.1011,0.1358,0.5323
05b2548c09b2f0e51a57124ab069ea459614226e,2009.5,12,0.3504,0.09467,0.1648,0.5359
