analysis,centre_winter,duration,estimate,se,lcl,ucl
720510cfa90534b3c2c9bb604117100165f0c644,1994,5,4.255,0.1345,3.992,4.519
720510cfa90534b3c2c9bb604117100165f0c644,1995,5,4.388,0.1199,4.153,4.623
720510cfa90534b3c2c9bb604117100165f0c644,1996,5,4.449,0.1165,4.221,4.678
720510cfa90534b3c2c9bb604117100165f0c644,1997,5,4.445,0.1138,4.222,4.669
720510cfa90534b3c2c9bb604117100165f0c644,1998,5,4.387,0.1138,4.164,4.61
720510cfa90534b3c2c9bb604117100165f0c644,1999,5,4.363,0.1122,4.143,4.583
720510cfa90534b3c2c9bb604117100165f0c644,2000,5,4.337,0.1125,4.117,4.558
720510cfa90534b3c2c9bb604117100165f0c644,2001,5,4.284,0.118,4.053,4.515
720510cfa90534b3c2c9bb604117100165f0c644,2002,5,4.319,0.1183,4.087,4.55
720510cfa90534b3c2c9bb604117100165f0c644,2003,5,4.41,0.1168,4.181,4.639
720510cfa90534b3c2c9bb604117100165f0c644,2004,5,4.565,0.1109,4.348,4.782
720510cfa90534b3c2c9bb604117100165f0c644,2005,5,4.682,0.1097,4.467,4.896
720510cfa90534b3c2c9bb604117100165f0c644,2006,5,4.873,0.1064,4.665,5.082
720510cfa90534b3c2c9bb604117100165f0c644,2007,5,5.022,0.108,4.81,5.234
720510cfa90534b3c2c9bb604117100165f0c644,2008,5,5.099,0.1099,4.884,5.315
720510cfa90534b3c2c9bb604117100165f0c644,2009,5,5.126,0.1116,4.907,5.344
720510cfa90534b3c2c9bb604117100165f0c644,2010,5,5.211,0.1095,4.996,5.425
720510cfa90534b3c2c9bb604117100165f0c644,2011,5,5.27,0.1088,5.057,5.483
720510cfa90534b3c2c9bb604117100165f0c644,2012,5,5.334,0.1073,5.124,5.544
720510cfa90534b3c2c9bb604117100165f0c644,2013,5,5.416,0.1059,5.208,5.624
720510cfa90534b3c2c9bb604117100165f0c644,2014,5,5.459,0.1054,5.252,5.665
720510cfa90534b3c2c9bb604117100165f0c644,2015,5,5.447,0.1055,5.24,5.653
720510cfa90534b3c2c9bb604117100165f0c644,2016,5,5.445,0.1049,5.24,5.651
720510cfa90534b3c2c9bb604117100165f0c644,2017,5,5.42,0.1052,5.214,5.626
720510cfa90534b3c2c9bb604117100165f0c644,2018,5,5.391,0.1054,5.185,5.598
720510cfa90534b3c2c9bb604117100165f0c644,2019,5,5.356,0.1059,5.148,5.563
720510cfa90534b3c2c9bb604117100165f0c644,2020,5,5.328,0.1085,5.116,5.541
720510cfa90534b3c2c9bb604117100165f0c644,2021,5,5.32,0.1186,5.088,5.553
720510cfa90534b3c2c9bb604117100165f0c644,2022,5,5.499,0.1135,5.277,5.722
720510cfa90534b3c2c9bb604117100165f0c644,1996.5,10,4.309,0.0922,4.129,4.49
720510cfa90534b3c2c9bb604117100165f0c644,1997.5,10,4.363,0.08634,4.193,4.532
720510cfa90534b3c2c9bb604117100165f0c644,1998.5,10,4.367,0.08607,4.198,4.535
720510cfa90534b3c2c9bb604117100165f0c644,1999.5,10,4.382,0.08568,4.214,4.55
720510cfa90534b3c2c9bb604117100165f0c644,2000.5,10,4.399,0.08617,4.23,4.567
720510cfa90534b3c2c9bb604117100165f0c644,2001.5,10,4.464,0.08351,4.3,4.628
720510cfa90534b3c2c9bb604117100165f0c644,2002.5,10,4.509,0.08329,4.346,4.673
720510cfa90534b3c2c9bb604117100165f0c644,2003.5,10,4.579,0.08304,4.416,4.741
720510cfa90534b3c2c9bb604117100165f0c644,2004.5,10,4.67,0.08215,4.509,4.831
720510cfa90534b3c2c9bb604117100165f0c644,2005.5,10,4.755,0.08233,4.593,4.916
720510cfa90534b3c2c9bb604117100165f0c644,2006.5,10,4.845,0.08201,4.685,5.006
720510cfa90534b3c2c9bb604117100165f0c644,2007.5,10,4.946,0.08099,4.787,5.105
720510cfa90534b3c2c9bb604117100165f0c644,2008.5,10,5.072,0.07992,4.915,5.228
720510cfa90534b3c2c9bb604117100165f0c644,2009.5,10,5.178,0.08014,5.021,5.335
720510cfa90534b3c2c9bb604117100165f0c644,2010.5,10,5.258,0.08048,5.1,5.415
720510cfa90534b3c2c9bb604117100165f0c644,2011.5,10,5.292,0.08018,5.135,5.449
720510cfa90534b3c2c9bb604117100165f0c644,2012.5,10,5.329,0.07949,5.173,5.484
720510cfa90534b3c2c9bb604117100165f0c644,2013.5,10,5.358,0.0789,5.203,5.512
720510cfa90534b3c2c9bb604117100165f0c644,2014.5,10,5.377,0.07821,5.224,5.53
720510cfa90534b3c2c9bb604117100165f0c644,2015.5,10,5.404,0.07767,5.251,5.556
720510cfa90534b3c2c9bb604117100165f0c644,2016.5,10,5.407,0.07754,5.255,5.559
720510cfa90534b3c2c9bb604117100165f0c644,2017.5,10,5.387,0.07855,5.233,5.541
720510cfa90534b3c2c9bb604117100165f0c644,2018.5,10,5.383,0.08155,5.223,5.543
720510cfa90534b3c2c9bb604117100165f0c644,2019.5,10,5.46,0.08063,5.302,5.618
7da91a76f3c0547980c33005a625ce5f807e27ea,1994,5,5.559,0.1113,5.341,5.777
7da91a76f3c0547980c33005a625ce5f807e27ea,1995,5,5.646,0.09959,5.451,5.841
7da91a76f3c0547980c33005a625ce5f807e27ea,1996,5,5.71,0.09731,5.52,5.901
7da91a76f3c0547980c33005a625ce5f807e27ea,1997,5,5.73,0.09603,5.542,5.918
7da91a76f3c0547980c33005a625ce5f807e27ea,1998,5,5.737,0.09558,5.549,5.924
7da91a76f3c0547980c33005a625ce5f807e27ea,1999,5,5.727,0.09817,5.535,5.919
7da91a76f3c0547980c33005a625ce5f807e27ea,2000,5,5.724,0.1034,5.521,5.927
7da91a76f3c0547980c33005a625ce5f807e27ea,2001,5,5.711,0.1098,5.495,5.926
7da91a76f3c0547980c33005a625ce5f807e27ea,2002,5,5.719,0.1122,5.499,5.938
7da91a76f3c0547980c33005a625ce5f807e27ea,2003,5,5.715,0.117,5.485,5.944
7da91a76f3c0547980c33005a625ce5f807e27ea,2004,5,5.754,0.1104,5.538,5.971
7da91a76f3c0547980c33005a625ce5f807e27ea,2005,5,5.818,0.1037,5.615,6.021
7da91a76f3c0547980c33005a625ce5f807e27ea,2006,5,5.916,0.09592,5.728,6.104
7da91a76f3c0547980c33005a625ce5f807e27ea,2007,5,6.023,0.09174,5.843,6.203
