analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2001,1,0.06157,0.1942,-0.319,0.4422
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2002,1,0.1112,0.2694,-0.4168,0.6392
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2003,1,0.1863,0.324,-0.4487,0.8213
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2004,1,0.2813,0.3715,-0.4469,1.009
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2005,1,0.3863,0.4248,-0.4462,1.219
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2006,1,0.493,0.4827,-0.4532,1.439
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2007,1,0.552,0.5078,-0.4433,1.547
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2008,1,0.5508,0.4882,-0.4061,1.508
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2009,1,0.5381,0.4701,-0.3833,1.46
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2010,1,0.5598,0.4713,-0.3639,1.483
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2011,1,0.6476,0.5138,-0.3595,1.655
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2012,1,0.6584,0.5221,-0.365,1.682
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2013,1,0.6144,0.4924,-0.3507,1.579
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2014,1,0.6346,0.5084,-0.3618,1.631
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2015,1,0.5452,0.4636,-0.3635,1.454
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2016,1,0.5721,0.4893,-0.3869,1.531
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2017,1,0.474,0.4464,-0.4009,1.349
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2018,1,0.4446,0.4415,-0.4206,1.31
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2019,1,0.4483,0.4508,-0.4352,1.332
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2020,1,0.4015,0.4338,-0.4487,1.252
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2021,1,0.4062,0.4402,-0.4566,1.269
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2022,1,0.4324,0.4556,-0.4606,1.325
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2023,1,0.4645,0.479,-0.4743,1.403
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2000,2024,1,0.3953,0.4618,-0.5098,1.3
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2002,1,0.04881,0.1806,-0.3051,0.4027
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2003,1,0.1234,0.2481,-0.3628,0.6096
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2004,1,0.2188,0.3002,-0.3695,0.8071
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2005,1,0.3236,0.3543,-0.3708,1.018
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2006,1,0.4305,0.4133,-0.3796,1.241
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2007,1,0.4896,0.4409,-0.3745,1.354
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2008,1,0.4881,0.4242,-0.3433,1.32
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2009,1,0.4758,0.4099,-0.3275,1.279
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2010,1,0.4971,0.4124,-0.3111,1.305
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2011,1,0.585,0.4506,-0.2982,1.468
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2012,1,0.5959,0.4593,-0.3043,1.496
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2013,1,0.5519,0.4312,-0.2931,1.397
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2014,1,0.5719,0.4448,-0.2999,1.444
71d844dd05066597e0cbbb6085e2a1acb8e4001e,2001,2015,1,0.4829,0.4045,-0.31,1.276
