winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,12220,9471,10320,10920,11660,13140,14000,15620,19080,3103b3691849bfb1e51aaab96e61b46aab402259
2001,9908,9088,9242,9562,9740,10140,10480,11000,12370,3103b3691849bfb1e51aaab96e61b46aab402259
2002,12010,11220,11410,11710,11890,12230,12480,13200,14090,3103b3691849bfb1e51aaab96e61b46aab402259
2003,13930,12380,12970,13410,13690,14140,14670,15370,15800,3103b3691849bfb1e51aaab96e61b46aab402259
2004,10830,9271,9524,10200,10510,11130,12340,14150,17600,3103b3691849bfb1e51aaab96e61b46aab402259
2005,10520,9672,9898,10090,10220,10850,11500,13160,19070,3103b3691849bfb1e51aaab96e61b46aab402259
2006,21240,20600,20690,20920,21120,21390,21560,22040,22350,3103b3691849bfb1e51aaab96e61b46aab402259
2007,14470,14020,14090,14270,14380,14590,14750,15120,15500,3103b3691849bfb1e51aaab96e61b46aab402259
2008,12490,11980,12150,12260,12390,12600,12770,13160,13610,3103b3691849bfb1e51aaab96e61b46aab402259
2009,10780,9109,9460,9897,10370,11420,12210,14310,16460,3103b3691849bfb1e51aaab96e61b46aab402259
2010,10170,9578,9637,9831,9976,10420,11400,13100,14590,3103b3691849bfb1e51aaab96e61b46aab402259
2011,8638,7882,8023,8210,8445,8969,10050,11930,14930,3103b3691849bfb1e51aaab96e61b46aab402259
2012,12770,11620,11940,12180,12480,13370,14220,15670,21180,3103b3691849bfb1e51aaab96e61b46aab402259
2013,28440,27420,27550,27840,28150,28820,29590,30890,31700,3103b3691849bfb1e51aaab96e61b46aab402259
2014,9536,8010,8230,8793,9210,10260,11650,13030,18300,3103b3691849bfb1e51aaab96e61b46aab402259
2015,13270,12330,12500,12790,12990,13780,14090,15060,17140,3103b3691849bfb1e51aaab96e61b46aab402259
2016,10810,8849,9492,9831,10290,11410,12400,13290,15200,3103b3691849bfb1e51aaab96e61b46aab402259
2017,9944,8258,8725,9251,9579,10650,11400,12710,14580,3103b3691849bfb1e51aaab96e61b46aab402259
2018,10540,9186,9617,9958,10250,10930,11650,13270,15800,3103b3691849bfb1e51aaab96e61b46aab402259
2019,16260,15490,15680,15890,16090,16370,16680,17170,19210,3103b3691849bfb1e51aaab96e61b46aab402259
2020,13480,11940,12270,12760,13160,13750,14640,16790,20030,3103b3691849bfb1e51aaab96e61b46aab402259
2021,19830,19160,19330,19500,19660,20000,20270,20680,21230,3103b3691849bfb1e51aaab96e61b46aab402259
2022,10770,9318,9575,10110,10430,11040,12000,13340,14730,3103b3691849bfb1e51aaab96e61b46aab402259
2023,10110,8829,8906,9344,9696,10500,11130,12360,13490,3103b3691849bfb1e51aaab96e61b46aab402259
2024,7621,7285,7330,7409,7488,7843,8203,10270,11270,3103b3691849bfb1e51aaab96e61b46aab402259
