winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,7652,7652,7652,7652,7652,7652,7652,7652,7652,071b56cd958ba768ab166b27634ba9350fddfa8a
2000,March,6281,6281,6281,6281,6281,6281,6281,6281,6281,071b56cd958ba768ab166b27634ba9350fddfa8a
2000,October,7417,7417,7417,7417,7417,7417,7417,7417,7417,071b56cd958ba768ab166b27634ba9350fddfa8a
2000,November,7410,7410,7410,7410,7410,7410,7410,7410,7410,071b56cd958ba768ab166b27634ba9350fddfa8a
2000,December,7602,7602,7602,7602,7602,7602,7602,7602,7602,071b56cd958ba768ab166b27634ba9350fddfa8a
2000,NA,8627,8627,8627,8627,8627,8627,8627,8627,8627,071b56cd958ba768ab166b27634ba9350fddfa8a
2001,January,6792,6792,6792,6792,6792,6792,6792,6792,6792,071b56cd958ba768ab166b27634ba9350fddfa8a
2001,March,8476,8476,8476,8476,8476,8476,8476,8476,8476,071b56cd958ba768ab166b27634ba9350fddfa8a
2001,October,4646,4646,4646,4646,4646,4646,4646,4646,4646,071b56cd958ba768ab166b27634ba9350fddfa8a
2001,November,4232,4232,4232,4232,4232,4232,4232,4232,4232,071b56cd958ba768ab166b27634ba9350fddfa8a
2001,December,5128,5128,5128,5128,5128,5128,5128,5128,5128,071b56cd958ba768ab166b27634ba9350fddfa8a
2001,NA,6785,6785,6785,6785,6785,6785,6785,6785,6785,071b56cd958ba768ab166b27634ba9350fddfa8a
2002,January,6535,6535,6535,6535,6535,6535,6535,6535,6535,071b56cd958ba768ab166b27634ba9350fddfa8a
2002,March,10710,10710,10710,10710,10710,10710,10710,10710,10710,071b56cd958ba768ab166b27634ba9350fddfa8a
2002,October,5522,5522,5522,5522,5522,5522,5522,5522,5522,071b56cd958ba768ab166b27634ba9350fddfa8a
2002,November,4963,4963,4963,4963,4963,4963,4963,4963,4963,071b56cd958ba768ab166b27634ba9350fddfa8a
2002,December,6220,6220,6220,6220,6220,6220,6220,6220,6220,071b56cd958ba768ab166b27634ba9350fddfa8a
2002,NA,5056,5056,5056,5056,5056,5056,5056,5056,5056,071b56cd958ba768ab166b27634ba9350fddfa8a
2003,January,6762,6762,6762,6762,6762,6762,6762,6762,6762,071b56cd958ba768ab166b27634ba9350fddfa8a
2003,March,8955,8955,8955,8955,8955,8955,8955,8955,8955,071b56cd958ba768ab166b27634ba9350fddfa8a
2003,October,4530,4530,4530,4530,4530,4530,4530,4530,4530,071b56cd958ba768ab166b27634ba9350fddfa8a
2003,November,4788,4788,4788,4788,4788,4788,4788,4788,4788,071b56cd958ba768ab166b27634ba9350fddfa8a
2003,December,5091,5091,5091,5091,5091,5091,5091,5091,5091,071b56cd958ba768ab166b27634ba9350fddfa8a
2003,NA,11710,11710,11710,11710,11710,11710,11710,11710,11710,071b56cd958ba768ab166b27634ba9350fddfa8a
2004,January,6413,6413,6413,6413,6413,6413,6413,6413,6413,071b56cd958ba768ab166b27634ba9350fddfa8a
2004,March,8443,8443,8443,8443,8443,8443,8443,8443,8443,071b56cd958ba768ab166b27634ba9350fddfa8a
2004,October,4579,4579,4579,4579,4579,4579,4579,4579,4579,071b56cd958ba768ab166b27634ba9350fddfa8a
2004,November,3692,3692,3692,3692,3692,3692,3692,3692,3692,071b56cd958ba768ab166b27634ba9350fddfa8a
2004,December,4834,4834,4834,4834,4834,4834,4834,4834,4834,071b56cd958ba768ab166b27634ba9350fddfa8a
2004,NA,7853,7853,7853,7853,7853,7853,7853,7853,7853,071b56cd958ba768ab166b27634ba9350fddfa8a
2005,January,6587,6587,6587,6587,6587,6587,6587,6587,6587,071b56cd958ba768ab166b27634ba9350fddfa8a
2005,March,9307,9307,9307,9307,9307,9307,9307,9307,9307,071b56cd958ba768ab166b27634ba9350fddfa8a
2005,October,3364,3364,3364,3364,3364,3364,3364,3364,3364,071b56cd958ba768ab166b27634ba9350fddfa8a
2005,November,4346,4346,4346,4346,4346,4346,4346,4346,4346,071b56cd958ba768ab166b27634ba9350fddfa8a
2005,December,4595,4595,4595,4595,4595,4595,4595,4595,4595,071b56cd958ba768ab166b27634ba9350fddfa8a
2005,NA,3731,3731,3731,3731,3731,3731,3731,3731,3731,071b56cd958ba768ab166b27634ba9350fddfa8a
2006,January,7917,7917,7917,7917,7917,7917,7917,7917,7917,071b56cd958ba768ab166b27634ba9350fddfa8a
2006,March,11080,11080,11080,11080,11080,11080,11080,11080,11080,071b56cd958ba768ab166b27634ba9350fddfa8a
2006,October,4905,4905,4905,4905,4905,4905,4905,4905,4905,071b56cd958ba768ab166b27634ba9350fddfa8a
2006,November,4235,4235,4235,4235,4235,4235,4235,4235,4235,071b56cd958ba768ab166b27634ba9350fddfa8a
2006,December,20380,20380,20380,20380,20380,20380,20380,20380,20380,071b56cd958ba768ab166b27634ba9350fddfa8a
2006,NA,7049,7049,7049,7049,7049,7049,7049,7049,7049,071b56cd958ba768ab166b27634ba9350fddfa8a
2007,January,6115,6115,6115,6115,6115,6115,6115,6115,6115,071b56cd958ba768ab166b27634ba9350fddfa8a
2007,March,13700,13700,13700,13700,13700,13700,13700,13700,13700,071b56cd958ba768ab166b27634ba9350fddfa8a
2007,October,4907,4907,4907,4907,4907,4907,4907,4907,4907,071b56cd958ba768ab166b27634ba9350fddfa8a
2007,November,4277,4277,4277,4277,4277,4277,4277,4277,4277,071b56cd958ba768ab166b27634ba9350fddfa8a
2007,December,5286,5286,5286,5286,5286,5286,5286,5286,5286,071b56cd958ba768ab166b27634ba9350fddfa8a
2007,NA,7885,7885,7885,7885,7885,7885,7885,7885,7885,071b56cd958ba768ab166b27634ba9350fddfa8a
2008,January,7461,7461,7461,7461,7461,7461,7461,7461,7461,071b56cd958ba768ab166b27634ba9350fddfa8a
2008,March,11750,11750,11750,11750,11750,11750,11750,11750,11750,071b56cd958ba768ab166b27634ba9350fddfa8a
2008,October,4956,4956,4956,4956,4956,4956,4956,4956,4956,071b56cd958ba768ab166b27634ba9350fddfa8a
2008,November,5299,5299,5299,5299,5299,5299,5299,5299,5299,071b56cd958ba768ab166b27634ba9350fddfa8a
2008,December,5539,5539,5539,5539,5539,5539,5539,5539,5539,071b56cd958ba768ab166b27634ba9350fddfa8a
2008,NA,7311,7311,7311,7311,7311,7311,7311,7311,7311,071b56cd958ba768ab166b27634ba9350fddfa8a
2009,January,6773,6773,6773,6773,6773,6773,6773,6773,6773,071b56cd958ba768ab166b27634ba9350fddfa8a
2009,March,8286,8286,8286,8286,8286,8286,8286,8286,8286,071b56cd958ba768ab166b27634ba9350fddfa8a
2009,October,4020,4020,4020,4020,4020,4020,4020,4020,4020,071b56cd958ba768ab166b27634ba9350fddfa8a
2009,November,7901,7901,7901,7901,7901,7901,7901,7901,7901,071b56cd958ba768ab166b27634ba9350fddfa8a
2009,December,4424,4424,4424,4424,4424,4424,4424,4424,4424,071b56cd958ba768ab166b27634ba9350fddfa8a
2009,NA,8235,8235,8235,8235,8235,8235,8235,8235,8235,071b56cd958ba768ab166b27634ba9350fddfa8a
2010,January,6686,6686,6686,6686,6686,6686,6686,6686,6686,071b56cd958ba768ab166b27634ba9350fddfa8a
2010,March,9314,9314,9314,9314,9314,9314,9314,9314,9314,071b56cd958ba768ab166b27634ba9350fddfa8a
2010,October,3157,3157,3157,3157,3157,3157,3157,3157,3157,071b56cd958ba768ab166b27634ba9350fddfa8a
2010,November,6648,6648,6648,6648,6648,6648,6648,6648,6648,071b56cd958ba768ab166b27634ba9350fddfa8a
2010,December,7514,7514,7514,7514,7514,7514,7514,7514,7514,071b56cd958ba768ab166b27634ba9350fddfa8a
2010,NA,5958,5958,5958,5958,5958,5958,5958,5958,5958,071b56cd958ba768ab166b27634ba9350fddfa8a
2011,January,6872,6872,6872,6872,6872,6872,6872,6872,6872,071b56cd958ba768ab166b27634ba9350fddfa8a
2011,March,6337,6337,6337,6337,6337,6337,6337,6337,6337,071b56cd958ba768ab166b27634ba9350fddfa8a
2011,October,3506,3506,3506,3506,3506,3506,3506,3506,3506,071b56cd958ba768ab166b27634ba9350fddfa8a
2011,November,5792,5792,5792,5792,5792,5792,5792,5792,5792,071b56cd958ba768ab166b27634ba9350fddfa8a
2011,December,4254,4254,4254,4254,4254,4254,4254,4254,4254,071b56cd958ba768ab166b27634ba9350fddfa8a
2011,NA,4519,4519,4519,4519,4519,4519,4519,4519,4519,071b56cd958ba768ab166b27634ba9350fddfa8a
2012,January,11160,11160,11160,11160,11160,11160,11160,11160,11160,071b56cd958ba768ab166b27634ba9350fddfa8a
2012,March,8409,8409,8409,8409,8409,8409,8409,8409,8409,071b56cd958ba768ab166b27634ba9350fddfa8a
2012,October,4538,4538,4538,4538,4538,4538,4538,4538,4538,071b56cd958ba768ab166b27634ba9350fddfa8a
2012,November,6353,6353,6353,6353,6353,6353,6353,6353,6353,071b56cd958ba768ab166b27634ba9350fddfa8a
2012,December,5157,5157,5157,5157,5157,5157,5157,5157,5157,071b56cd958ba768ab166b27634ba9350fddfa8a
2012,NA,6958,6958,6958,6958,6958,6958,6958,6958,6958,071b56cd958ba768ab166b27634ba9350fddfa8a
2013,January,5561,5561,5561,5561,5561,5561,5561,5561,5561,071b56cd958ba768ab166b27634ba9350fddfa8a
2013,March,11810,11810,11810,11810,11810,11810,11810,11810,11810,071b56cd958ba768ab166b27634ba9350fddfa8a
2013,October,3890,3890,3890,3890,3890,3890,3890,3890,3890,071b56cd958ba768ab166b27634ba9350fddfa8a
2013,November,27160,27160,27160,27160,27160,27160,27160,27160,27160,071b56cd958ba768ab166b27634ba9350fddfa8a
2013,December,5724,5724,5724,5724,5724,5724,5724,5724,5724,071b56cd958ba768ab166b27634ba9350fddfa8a
2013,NA,6776,6776,6776,6776,6776,6776,6776,6776,6776,071b56cd958ba768ab166b27634ba9350fddfa8a
2014,January,7365,7365,7365,7365,7365,7365,7365,7365,7365,071b56cd958ba768ab166b27634ba9350fddfa8a
2014,March,6013,6013,6013,6013,6013,6013,6013,6013,6013,071b56cd958ba768ab166b27634ba9350fddfa8a
