winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,3462,3462,3462,3462,3462,3462,3462,3462,3462,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2000,March,2884,2884,2884,2884,2884,2884,2884,2884,2884,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2000,October,1246,1246,1246,1246,1246,1246,1246,1246,1246,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2000,November,2421,2421,2421,2421,2421,2421,2421,2421,2421,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2000,December,2830,2830,2830,2830,2830,2830,2830,2830,2830,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2000,NA,3458,3458,3458,3458,3458,3458,3458,3458,3458,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2001,January,2060,2060,2060,2060,2060,2060,2060,2060,2060,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2001,March,1915,1915,1915,1915,1915,1915,1915,1915,1915,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2001,October,1115,1115,1115,1115,1115,1115,1115,1115,1115,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2001,November,2309,2309,2309,2309,2309,2309,2309,2309,2309,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2001,December,3164,3164,3164,3164,3164,3164,3164,3164,3164,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2001,NA,3193,3193,3193,3193,3193,3193,3193,3193,3193,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2002,January,1520,1520,1520,1520,1520,1520,1520,1520,1520,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2002,March,3507,3507,3507,3507,3507,3507,3507,3507,3507,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2002,October,1516,1516,1516,1516,1516,1516,1516,1516,1516,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2002,November,2921,2921,2921,2921,2921,2921,2921,2921,2921,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2002,December,2177,2177,2177,2177,2177,2177,2177,2177,2177,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2002,NA,3287,3287,3287,3287,3287,3287,3287,3287,3287,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2003,January,5773,5773,5773,5773,5773,5773,5773,5773,5773,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2003,March,4112,4112,4112,4112,4112,4112,4112,4112,4112,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2003,October,1310,1310,1310,1310,1310,1310,1310,1310,1310,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2003,November,1546,1546,1546,1546,1546,1546,1546,1546,1546,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2003,December,1310,1310,1310,1310,1310,1310,1310,1310,1310,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2003,NA,4933,4933,4933,4933,4933,4933,4933,4933,4933,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2004,January,5580,5580,5580,5580,5580,5580,5580,5580,5580,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2004,March,4220,4220,4220,4220,4220,4220,4220,4220,4220,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2004,October,1273,1273,1273,1273,1273,1273,1273,1273,1273,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2004,November,1146,1146,1146,1146,1146,1146,1146,1146,1146,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2004,December,2562,2562,2562,2562,2562,2562,2562,2562,2562,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2004,NA,3394,3394,3394,3394,3394,3394,3394,3394,3394,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2005,January,3560,3560,3560,3560,3560,3560,3560,3560,3560,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2005,March,4694,4694,4694,4694,4694,4694,4694,4694,4694,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2005,October,1199,1199,1199,1199,1199,1199,1199,1199,1199,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2005,November,1949,1949,1949,1949,1949,1949,1949,1949,1949,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2005,December,2961,2961,2961,2961,2961,2961,2961,2961,2961,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2005,NA,4410,4410,4410,4410,4410,4410,4410,4410,4410,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2006,January,6203,6203,6203,6203,6203,6203,6203,6203,6203,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2006,March,4309,4309,4309,4309,4309,4309,4309,4309,4309,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2006,October,1887,1887,1887,1887,1887,1887,1887,1887,1887,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2006,November,1917,1917,1917,1917,1917,1917,1917,1917,1917,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2006,December,5128,5128,5128,5128,5128,5128,5128,5128,5128,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2006,NA,3757,3757,3757,3757,3757,3757,3757,3757,3757,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2007,January,6735,6735,6735,6735,6735,6735,6735,6735,6735,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2007,March,4053,4053,4053,4053,4053,4053,4053,4053,4053,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2007,October,2039,2039,2039,2039,2039,2039,2039,2039,2039,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2007,November,3180,3180,3180,3180,3180,3180,3180,3180,3180,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2007,December,5755,5755,5755,5755,5755,5755,5755,5755,5755,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2007,NA,6417,6417,6417,6417,6417,6417,6417,6417,6417,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
2008,January,6648,6648,6648,6648,6648,6648,6648,6648,6648,8b0d09a3819cb1d9e8754eb508ab92ecd17350ca
