analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,1993,1,-2.793,0.8607,-4.48,-1.106
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,1994,1,-2.823,1.786,-6.324,0.6775
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,1995,1,-3.577,1.298,-6.12,-1.034
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,1996,1,-2.59,2.122,-6.75,1.57
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,1997,1,-3.029,1.996,-6.942,0.8831
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,1998,1,-3.19,1.391,-5.917,-0.4633
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,1999,1,-1.451,1.743,-4.868,1.966
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2000,1,2.348,0.4127,1.539,3.157
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2001,1,1.96,0.4334,1.111,2.81
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2002,1,2.106,0.4265,1.27,2.942
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2003,1,2.162,0.5091,1.164,3.16
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2004,1,1.966,0.4633,1.057,2.874
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2005,1,2.67,0.4094,1.868,3.473
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2006,1,2.84,0.4123,2.032,3.648
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2007,1,2.692,0.4106,1.887,3.497
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2008,1,2.522,0.4341,1.671,3.373
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2009,1,2.46,0.4232,1.631,3.29
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2010,1,2.45,0.4141,1.638,3.262
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2011,1,1.721,0.4386,0.8618,2.581
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2012,1,1.541,0.4768,0.6067,2.476
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2013,1,1.943,0.4332,1.094,2.792
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2014,1,2.245,0.4253,1.412,3.079
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2015,1,2.474,0.4121,1.666,3.282
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2016,1,2.357,0.4193,1.536,3.179
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2017,1,2.727,0.4087,1.925,3.528
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2018,1,2.649,0.4134,1.838,3.459
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2019,1,2.77,0.4057,1.975,3.566
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2020,1,2.648,0.4144,1.836,3.46
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2021,1,2.531,0.4161,1.715,3.346
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2022,1,2.828,0.4074,2.03,3.627
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2023,1,2.977,0.4058,2.181,3.772
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1992,2024,1,2.485,0.4255,1.651,3.319
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,1994,1,-0.03058,1.437,-2.847,2.786
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,1995,1,-0.7846,1.116,-2.973,1.403
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,1996,1,0.2027,2.093,-3.9,4.306
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,1997,1,-0.2365,1.969,-4.096,3.623
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,1998,1,-0.3974,1.276,-2.899,2.104
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,1999,1,1.342,1.554,-1.705,4.388
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2000,1,5.141,0.8685,3.438,6.843
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2001,1,4.753,0.846,3.095,6.411
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2002,1,4.899,0.8448,3.243,6.555
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2003,1,4.955,0.8724,3.245,6.665
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2004,1,4.758,0.8354,3.121,6.395
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2005,1,5.463,0.8385,3.819,7.106
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2006,1,5.633,0.8458,3.975,7.291
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2007,1,5.485,0.8357,3.847,7.123
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2008,1,5.315,0.8449,3.659,6.971
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2009,1,5.253,0.842,3.603,6.903
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2010,1,5.243,0.8497,3.577,6.908
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2011,1,4.514,0.8304,2.886,6.141
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2012,1,4.334,0.86,2.648,6.019
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2013,1,4.735,0.8428,3.084,6.387
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2014,1,5.038,0.848,3.376,6.7
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2015,1,5.267,0.8465,3.608,6.926
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2016,1,5.15,0.8334,3.517,6.783
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2017,1,5.519,0.8379,3.877,7.161
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2018,1,5.441,0.831,3.813,7.07
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2019,1,5.563,0.8415,3.914,7.212
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2020,1,5.441,0.8357,3.803,7.079
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2021,1,5.324,0.8317,3.693,6.954
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2022,1,5.621,0.8396,3.975,7.266
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2023,1,5.769,0.8426,4.118,7.421
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1993,2024,1,5.277,0.8308,3.649,6.906
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,1995,1,-0.754,1.391,-3.481,1.973
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,1996,1,0.2333,2.381,-4.433,4.899
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,1997,1,-0.206,2.432,-4.972,4.56
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,1998,1,-0.3668,1.996,-4.28,3.546
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,1999,1,1.372,2.163,-2.867,5.612
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,2000,1,5.171,1.804,1.635,8.708
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,2001,1,4.783,1.779,1.298,8.269
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,2002,1,4.93,1.783,1.435,8.424
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,2003,1,4.985,1.775,1.507,8.463
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,2004,1,4.789,1.775,1.309,8.268
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,2005,1,5.494,1.772,2.02,8.967
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,2006,1,5.664,1.784,2.168,9.16
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,2007,1,5.516,1.773,2.041,8.99
1def7ae3aa4194e43bc54f3b3bbdc8e51d4bc987,1994,2008,1,5.345,1.777,1.863,8.828
