analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,1993,1,-0.1553,0.3428,-0.8271,0.5165
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,1994,1,0.09112,0.3575,-0.6095,0.7918
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,1995,1,0.3063,0.3979,-0.4735,1.086
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,1996,1,-0.03727,0.4254,-0.871,0.7965
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,1997,1,0.05457,0.4013,-0.732,0.8411
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,1998,1,-0.2182,0.4677,-1.135,0.6985
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,1999,1,0.05804,0.4085,-0.7426,0.8587
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2000,1,0.1604,0.4153,-0.6535,0.9743
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2001,1,-0.1328,0.4292,-0.9741,0.7085
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2002,1,-0.1787,0.4387,-1.039,0.681
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2003,1,0.09557,0.429,-0.7452,0.9363
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2004,1,-0.3072,0.4357,-1.161,0.5468
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2005,1,-0.4592,0.4357,-1.313,0.3947
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2006,1,-0.4655,0.4185,-1.286,0.3547
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2007,1,-0.5606,0.4488,-1.44,0.3192
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2008,1,-0.3484,0.4278,-1.187,0.4902
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2009,1,-0.2919,0.4399,-1.154,0.5702
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2010,1,-0.8138,0.4824,-1.759,0.1316
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2011,1,-1.076,0.5541,-2.162,0.01007
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2012,1,-1.155,0.5221,-2.178,-0.1316
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2013,1,-1.332,0.5583,-2.427,-0.238
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2014,1,-1.271,0.4735,-2.199,-0.3429
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2015,1,-1.278,0.4399,-2.141,-0.4162
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2016,1,-1.621,0.4214,-2.447,-0.7954
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2017,1,-2.083,0.4555,-2.976,-1.191
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2018,1,-2.317,0.4639,-3.226,-1.408
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2019,1,-2.669,0.5538,-3.754,-1.583
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2020,1,-2.686,0.5507,-3.765,-1.607
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2021,1,-2.529,0.5388,-3.585,-1.473
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2022,1,-1.969,0.4262,-2.804,-1.133
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2023,1,-1.565,0.441,-2.429,-0.7007
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1992,2024,1,-1.643,0.4621,-2.549,-0.7372
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,1994,1,0.2464,0.3373,-0.4147,0.9076
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,1995,1,0.4618,0.4502,-0.4205,1.344
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,1996,1,0.1178,0.3938,-0.654,0.8895
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,1997,1,0.2097,0.4273,-0.6278,1.047
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,1998,1,-0.06316,0.4145,-0.8756,0.7492
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,1999,1,0.2131,0.4356,-0.6407,1.067
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2000,1,0.3156,0.4667,-0.5991,1.23
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2001,1,0.02216,0.4155,-0.7922,0.8365
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2002,1,-0.02378,0.4217,-0.8502,0.8027
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2003,1,0.2509,0.4935,-0.7163,1.218
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2004,1,-0.1522,0.427,-0.9891,0.6846
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2005,1,-0.3043,0.4225,-1.132,0.5238
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2006,1,-0.3105,0.427,-1.147,0.5263
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2007,1,-0.4056,0.4322,-1.253,0.4416
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2008,1,-0.1933,0.4681,-1.111,0.7243
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2009,1,-0.1366,0.5068,-1.13,0.8567
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2010,1,-0.6588,0.4692,-1.578,0.2608
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2011,1,-0.921,0.523,-1.946,0.1042
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2012,1,-1,0.5105,-2.001,0.0006225
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2013,1,-1.177,0.5407,-2.237,-0.1176
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2014,1,-1.116,0.4962,-2.088,-0.1432
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2015,1,-1.123,0.4915,-2.086,-0.1597
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2016,1,-1.466,0.4485,-2.345,-0.5872
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2017,1,-1.928,0.432,-2.775,-1.082
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2018,1,-2.162,0.445,-3.034,-1.29
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2019,1,-2.514,0.4885,-3.471,-1.556
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2020,1,-2.531,0.4863,-3.484,-1.578
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2021,1,-2.374,0.4747,-3.305,-1.444
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2022,1,-1.814,0.4455,-2.687,-0.9405
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2023,1,-1.41,0.5035,-2.397,-0.4229
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1993,2024,1,-1.488,0.4859,-2.44,-0.5357
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,1995,1,0.2155,0.3117,-0.3955,0.8264
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,1996,1,-0.1285,0.3713,-0.8562,0.5992
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,1997,1,-0.03652,0.3572,-0.7367,0.6636
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,1998,1,-0.3094,0.4346,-1.161,0.5423
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,1999,1,-0.03304,0.3715,-0.7612,0.6951
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2000,1,0.06938,0.3791,-0.6736,0.8123
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2001,1,-0.2239,0.3963,-1.001,0.5528
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2002,1,-0.2699,0.4066,-1.067,0.527
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2003,1,0.004588,0.3947,-0.7691,0.7783
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2004,1,-0.3983,0.4039,-1.19,0.3933
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2005,1,-0.5503,0.4053,-1.345,0.244
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2006,1,-0.5566,0.3866,-1.314,0.2011
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2007,1,-0.6517,0.4183,-1.472,0.1682
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2008,1,-0.4394,0.3938,-1.211,0.3324
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2009,1,-0.3829,0.4057,-1.178,0.4124
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2010,1,-0.9049,0.4543,-1.795,-0.01458
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2011,1,-1.167,0.5302,-2.206,-0.128
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2012,1,-1.246,0.4969,-2.22,-0.2722
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2013,1,-1.423,0.535,-2.472,-0.3749
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2014,1,-1.362,0.4442,-2.233,-0.4913
3f59810e5eebd3a61dd2fa8331e32a3d05434316,1994,2015,1,-1.369,0.4076,-2.168,-0.5706
