winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,17,17,17,17,17,17,17,17,17,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1992,March,66,66,66,66,66,66,66,66,66,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1992,October,25,25,25,25,25,25,25,25,25,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1992,November,206,206,206,206,206,206,206,206,206,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1992,NA,66,66,66,66,66,66,66,66,66,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1993,January,56,56,56,56,56,56,56,56,56,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1993,March,67,67,67,67,67,67,67,67,67,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1993,October,32,32,32,32,32,32,32,32,32,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1993,November,38,38,38,38,38,38,38,38,38,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1993,December,19,19,19,19,19,19,19,19,19,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1993,NA,100,100,100,100,100,100,100,100,100,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1994,January,98,98,98,98,98,98,98,98,98,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1994,March,206,206,206,206,206,206,206,206,206,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1994,October,1,1,1,1,1,1,1,1,1,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1994,November,93,93,93,93,93,93,93,93,93,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1994,December,89,89,89,89,89,89,89,89,89,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1994,NA,63,63,63,63,63,63,63,63,63,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1995,January,39,39,39,39,39,39,39,39,39,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1995,March,388,388,388,388,388,388,388,388,388,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1995,October,53,53,53,53,53,53,53,53,53,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1995,November,228,228,228,228,228,228,228,228,228,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1995,December,173,173,173,173,173,173,173,173,173,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1995,NA,206,206,206,206,206,206,206,206,206,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1996,January,65,65,65,65,65,65,65,65,65,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1996,March,78,78,78,78,78,78,78,78,78,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1996,October,23,23,23,23,23,23,23,23,23,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1996,November,38,38,38,38,38,38,38,38,38,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1996,December,114,114,114,114,114,114,114,114,114,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1996,NA,61,61,61,61,61,61,61,61,61,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1997,January,42,42,42,42,42,42,42,42,42,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1997,March,36,36,36,36,36,36,36,36,36,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1997,October,1,1,1,1,1,1,1,1,1,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1997,November,91,91,91,91,91,91,91,91,91,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1997,December,248,248,248,248,248,248,248,248,248,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1997,NA,38,38,38,38,38,38,38,38,38,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1998,January,61,61,61,61,61,61,61,61,61,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1998,March,73,73,73,73,73,73,73,73,73,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1998,October,11,11,11,11,11,11,11,11,11,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1998,November,38,38,38,38,38,38,38,38,38,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1998,December,80,80,80,80,80,80,80,80,80,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1998,NA,40,40,40,40,40,40,40,40,40,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1999,January,145,145,145,145,145,145,145,145,145,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1999,March,139,139,139,139,139,139,139,139,139,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1999,October,31,31,31,31,31,31,31,31,31,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1999,November,25,25,25,25,25,25,25,25,25,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1999,December,224,224,224,224,224,224,224,224,224,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
1999,NA,86,86,86,86,86,86,86,86,86,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
2000,January,30,30,30,30,30,30,30,30,30,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
2000,March,214,214,214,214,214,214,214,214,214,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
2000,October,38,38,38,38,38,38,38,38,38,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
2000,November,24,24,24,24,24,24,24,24,24,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
2000,December,40,40,40,40,40,40,40,40,40,4b65858374cff6bc1e35faacde4b4f687d9e1f4c
