analysis,centre_winter,duration,estimate,se,lcl,ucl
280245c3092aff76b734ba4acbf5a982f5cc0054,1994,5,-2.518,1.11,-4.693,-0.3424
280245c3092aff76b734ba4acbf5a982f5cc0054,1995,5,-2.225,0.9451,-4.078,-0.373
280245c3092aff76b734ba4acbf5a982f5cc0054,1996,5,-1.942,0.8178,-3.544,-0.3386
280245c3092aff76b734ba4acbf5a982f5cc0054,1997,5,-1.632,0.7127,-3.029,-0.2351
280245c3092aff76b734ba4acbf5a982f5cc0054,1998,5,-1.253,0.6171,-2.462,-0.04302
280245c3092aff76b734ba4acbf5a982f5cc0054,1999,5,-0.9894,0.5548,-2.077,0.09799
280245c3092aff76b734ba4acbf5a982f5cc0054,2000,5,-0.7825,0.5105,-1.783,0.2182
280245c3092aff76b734ba4acbf5a982f5cc0054,2001,5,-0.5591,0.4739,-1.488,0.3698
280245c3092aff76b734ba4acbf5a982f5cc0054,2002,5,-0.5097,0.4654,-1.422,0.4024
280245c3092aff76b734ba4acbf5a982f5cc0054,2003,5,-0.6227,0.4903,-1.584,0.3383
280245c3092aff76b734ba4acbf5a982f5cc0054,2004,5,-0.673,0.5194,-1.691,0.345
280245c3092aff76b734ba4acbf5a982f5cc0054,2005,5,-0.6822,0.545,-1.75,0.3859
280245c3092aff76b734ba4acbf5a982f5cc0054,2006,5,-0.6637,0.5706,-1.782,0.4546
280245c3092aff76b734ba4acbf5a982f5cc0054,2007,5,-0.3522,0.535,-1.401,0.6964
280245c3092aff76b734ba4acbf5a982f5cc0054,2008,5,0.3153,0.4299,-0.5272,1.158
280245c3092aff76b734ba4acbf5a982f5cc0054,2009,5,0.8571,0.3531,0.1651,1.549
280245c3092aff76b734ba4acbf5a982f5cc0054,2010,5,1.392,0.2841,0.835,1.949
280245c3092aff76b734ba4acbf5a982f5cc0054,2011,5,1.831,0.2477,1.345,2.316
280245c3092aff76b734ba4acbf5a982f5cc0054,2012,5,2.352,0.22,1.921,2.783
280245c3092aff76b734ba4acbf5a982f5cc0054,2013,5,2.417,0.2161,1.994,2.841
280245c3092aff76b734ba4acbf5a982f5cc0054,2014,5,2.368,0.2148,1.947,2.789
280245c3092aff76b734ba4acbf5a982f5cc0054,2015,5,2.091,0.2352,1.63,2.552
280245c3092aff76b734ba4acbf5a982f5cc0054,2016,5,1.757,0.2613,1.244,2.269
280245c3092aff76b734ba4acbf5a982f5cc0054,2017,5,1.127,0.3268,0.4867,1.768
280245c3092aff76b734ba4acbf5a982f5cc0054,2018,5,0.6407,0.3813,-0.1066,1.388
