analysis,winter,estimate,se,lcl,ucl
280245c3092aff76b734ba4acbf5a982f5cc0054,1992,-2.885,1.629,-6.078,0.3087
280245c3092aff76b734ba4acbf5a982f5cc0054,1993,-2.786,1.428,-5.586,0.01319
280245c3092aff76b734ba4acbf5a982f5cc0054,1994,-2.614,1.277,-5.116,-0.111
280245c3092aff76b734ba4acbf5a982f5cc0054,1995,-2.344,1.142,-4.581,-0.1058
280245c3092aff76b734ba4acbf5a982f5cc0054,1996,-1.96,1.01,-3.939,0.01929
280245c3092aff76b734ba4acbf5a982f5cc0054,1997,-1.424,0.8829,-3.154,0.3067
280245c3092aff76b734ba4acbf5a982f5cc0054,1998,-1.367,0.853,-3.039,0.3043
280245c3092aff76b734ba4acbf5a982f5cc0054,1999,-1.066,0.7897,-2.613,0.4823
280245c3092aff76b734ba4acbf5a982f5cc0054,2000,-0.447,0.6959,-1.811,0.9169
280245c3092aff76b734ba4acbf5a982f5cc0054,2001,-0.6438,0.7148,-2.045,0.7571
280245c3092aff76b734ba4acbf5a982f5cc0054,2002,-0.3891,0.6772,-1.716,0.9381
280245c3092aff76b734ba4acbf5a982f5cc0054,2003,-0.2501,0.662,-1.548,1.047
280245c3092aff76b734ba4acbf5a982f5cc0054,2004,-0.8188,0.7722,-2.332,0.6947
280245c3092aff76b734ba4acbf5a982f5cc0054,2005,-1.013,0.8382,-2.656,0.6302
280245c3092aff76b734ba4acbf5a982f5cc0054,2006,-0.895,0.8285,-2.519,0.7287
280245c3092aff76b734ba4acbf5a982f5cc0054,2007,-0.4352,0.7383,-1.882,1.012
280245c3092aff76b734ba4acbf5a982f5cc0054,2008,-0.1578,0.7243,-1.577,1.262
280245c3092aff76b734ba4acbf5a982f5cc0054,2009,0.7387,0.5695,-0.3775,1.855
280245c3092aff76b734ba4acbf5a982f5cc0054,2010,2.324,0.4044,1.532,3.117
280245c3092aff76b734ba4acbf5a982f5cc0054,2011,1.814,0.4491,0.9339,2.694
280245c3092aff76b734ba4acbf5a982f5cc0054,2012,2.239,0.3819,1.49,2.987
280245c3092aff76b734ba4acbf5a982f5cc0054,2013,2.037,0.5299,0.9989,3.076
280245c3092aff76b734ba4acbf5a982f5cc0054,2014,3.343,0.3727,2.613,4.074
280245c3092aff76b734ba4acbf5a982f5cc0054,2015,2.652,0.359,1.948,3.355
280245c3092aff76b734ba4acbf5a982f5cc0054,2016,1.567,0.4621,0.6613,2.473
280245c3092aff76b734ba4acbf5a982f5cc0054,2017,0.8542,0.5487,-0.2213,1.93
280245c3092aff76b734ba4acbf5a982f5cc0054,2018,0.3657,0.6211,-0.8515,1.583
280245c3092aff76b734ba4acbf5a982f5cc0054,2019,0.1967,0.6376,-1.053,1.446
280245c3092aff76b734ba4acbf5a982f5cc0054,2020,0.2189,0.6287,-1.013,1.451
280245c3092aff76b734ba4acbf5a982f5cc0054,2021,0.4532,0.5868,-0.6969,1.603
280245c3092aff76b734ba4acbf5a982f5cc0054,2022,1.106,0.479,0.1673,2.045
280245c3092aff76b734ba4acbf5a982f5cc0054,2023,1.36,0.4654,0.4477,2.272
280245c3092aff76b734ba4acbf5a982f5cc0054,2024,0.7043,0.6456,-0.561,1.97
69c1069ae7b9114415c83be00b731c33359b391b,1992,-3.124,1.485,-6.033,-0.2138
69c1069ae7b9114415c83be00b731c33359b391b,1993,-2.815,1.285,-5.334,-0.2963
69c1069ae7b9114415c83be00b731c33359b391b,1994,-2.506,1.108,-4.678,-0.3347
69c1069ae7b9114415c83be00b731c33359b391b,1995,-2.199,0.9545,-4.07,-0.3282
69c1069ae7b9114415c83be00b731c33359b391b,1996,-1.896,0.8255,-3.514,-0.2781
69c1069ae7b9114415c83be00b731c33359b391b,1997,-1.601,0.7207,-3.013,-0.1884
69c1069ae7b9114415c83be00b731c33359b391b,1998,-1.319,0.6385,-2.57,-0.06726
69c1069ae7b9114415c83be00b731c33359b391b,1999,-1.049,0.5758,-2.177,0.07996
69c1069ae7b9114415c83be00b731c33359b391b,2000,-0.7914,0.5295,-1.829,0.2465
69c1069ae7b9114415c83be00b731c33359b391b,2001,-0.5513,0.4984,-1.528,0.4255
69c1069ae7b9114415c83be00b731c33359b391b,2002,-0.3211,0.4797,-1.261,0.619
69c1069ae7b9114415c83be00b731c33359b391b,2003,-0.09747,0.4718,-1.022,0.8272
69c1069ae7b9114415c83be00b731c33359b391b,2004,0.1248,0.4714,-0.7992,1.049
69c1069ae7b9114415c83be00b731c33359b391b,2005,0.3585,0.4684,-0.5596,1.277
69c1069ae7b9114415c83be00b731c33359b391b,2006,0.6108,0.4539,-0.2787,1.5
69c1069ae7b9114415c83be00b731c33359b391b,2007,0.8822,0.4244,0.05047,1.714
69c1069ae7b9114415c83be00b731c33359b391b,2008,1.166,0.385,0.4114,1.921
69c1069ae7b9114415c83be00b731c33359b391b,2009,1.451,0.3473,0.7702,2.132
69c1069ae7b9114415c83be00b731c33359b391b,2010,1.717,0.328,1.074,2.36
69c1069ae7b9114415c83be00b731c33359b391b,2011,1.934,0.3285,1.29,2.578
69c1069ae7b9114415c83be00b731c33359b391b,2012,2.099,0.3354,1.441,2.756
69c1069ae7b9114415c83be00b731c33359b391b,2013,2.2,0.3377,1.538,2.862
69c1069ae7b9114415c83be00b731c33359b391b,2014,2.23,0.3294,1.584,2.875
69c1069ae7b9114415c83be00b731c33359b391b,2015,2.171,0.3141,1.555,2.786
69c1069ae7b9114415c83be00b731c33359b391b,2016,2.046,0.3178,1.423,2.669
69c1069ae7b9114415c83be00b731c33359b391b,2017,1.886,0.3506,1.199,2.573
69c1069ae7b9114415c83be00b731c33359b391b,2018,1.718,0.3953,0.9436,2.493
69c1069ae7b9114415c83be00b731c33359b391b,2019,1.56,0.433,0.7113,2.409
69c1069ae7b9114415c83be00b731c33359b391b,2020,1.42,0.4577,0.5231,2.317
69c1069ae7b9114415c83be00b731c33359b391b,2021,1.3,0.4766,0.3658,2.234
69c1069ae7b9114415c83be00b731c33359b391b,2022,1.194,0.5073,0.1995,2.188
69c1069ae7b9114415c83be00b731c33359b391b,2023,1.089,0.5702,-0.02824,2.207
69c1069ae7b9114415c83be00b731c33359b391b,2024,0.9795,0.6744,-0.3423,2.301
9540178eefcc7a051431d4e7cd2fc5a036cebdf0,1992,-6.142,2.293,-10.64,-1.648
9540178eefcc7a051431d4e7cd2fc5a036cebdf0,1993,-5.562,1.844,-9.176,-1.948
9540178eefcc7a051431d4e7cd2fc5a036cebdf0,1994,-4.975,1.457,-7.831,-2.118
9540178eefcc7a051431d4e7cd2fc5a036cebdf0,1995,-4.397,1.142,-6.635,-2.16
9540178eefcc7a051431d4e7cd2fc5a036cebdf0,1996,-3.843,0.9003,-5.607,-2.078
9540178eefcc7a051431d4e7cd2fc5a036cebdf0,1997,-3.332,0.7333,-4.769,-1.894
9540178eefcc7a051431d4e7cd2fc5a036cebdf0,1998,-2.896,0.6305,-4.132,-1.66
