winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1999,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2000,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2001,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2002,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2003,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2004,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2005,1,1,1,1,1,1,1,1,1,0d72b4eb084ef2444c052c9350af8155517d171a
2006,1,1,1,1,1,1,1,1,1,0d72b4eb084ef2444c052c9350af8155517d171a
2007,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2008,1,1,1,1,1,1,1,1,1,0d72b4eb084ef2444c052c9350af8155517d171a
2009,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2010,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2011,9,9,9,9,9,9,9,9,9,0d72b4eb084ef2444c052c9350af8155517d171a
2012,5,5,5,5,5,5,5,5,5,0d72b4eb084ef2444c052c9350af8155517d171a
2013,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2014,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2015,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2016,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2017,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2018,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
2019,0,0,0,0,0,0,0,0,0,0d72b4eb084ef2444c052c9350af8155517d171a
