analysis,centre_winter,duration,estimate,se,lcl,ucl
0adb94ba821f5291c941ac217c8d2068736401c9,1994,5,3.176,0.2246,2.736,3.616
0adb94ba821f5291c941ac217c8d2068736401c9,1995,5,3.19,0.2264,2.746,3.634
0adb94ba821f5291c941ac217c8d2068736401c9,1996,5,3.218,0.2357,2.756,3.68
0adb94ba821f5291c941ac217c8d2068736401c9,1997,5,3.278,0.2511,2.786,3.77
0adb94ba821f5291c941ac217c8d2068736401c9,1998,5,3.376,0.2738,2.84,3.913
0adb94ba821f5291c941ac217c8d2068736401c9,1999,5,3.39,0.2745,2.852,3.928
0adb94ba821f5291c941ac217c8d2068736401c9,2000,5,3.367,0.2761,2.826,3.908
0adb94ba821f5291c941ac217c8d2068736401c9,2001,5,3.207,0.2361,2.744,3.669
0adb94ba821f5291c941ac217c8d2068736401c9,2002,5,2.986,0.2186,2.557,3.414
0adb94ba821f5291c941ac217c8d2068736401c9,2003,5,2.726,0.264,2.208,3.243
0adb94ba821f5291c941ac217c8d2068736401c9,2004,5,2.507,0.3386,1.843,3.17
0adb94ba821f5291c941ac217c8d2068736401c9,2005,5,2.4,0.3722,1.671,3.13
0adb94ba821f5291c941ac217c8d2068736401c9,2006,5,2.524,0.2826,1.97,3.078
0adb94ba821f5291c941ac217c8d2068736401c9,2007,5,2.649,0.2162,2.225,3.072
0adb94ba821f5291c941ac217c8d2068736401c9,2008,5,2.78,0.1687,2.449,3.111
0adb94ba821f5291c941ac217c8d2068736401c9,2009,5,2.859,0.1599,2.545,3.172
0adb94ba821f5291c941ac217c8d2068736401c9,2010,5,2.87,0.1664,2.543,3.196
0adb94ba821f5291c941ac217c8d2068736401c9,2011,5,2.756,0.1797,2.404,3.108
0adb94ba821f5291c941ac217c8d2068736401c9,2012,5,2.689,0.1936,2.31,3.069
0adb94ba821f5291c941ac217c8d2068736401c9,2013,5,2.679,0.1881,2.311,3.048
0adb94ba821f5291c941ac217c8d2068736401c9,2014,5,2.731,0.1671,2.403,3.058
0adb94ba821f5291c941ac217c8d2068736401c9,2015,5,2.716,0.1619,2.398,3.033
0adb94ba821f5291c941ac217c8d2068736401c9,2016,5,2.691,0.1595,2.379,3.004
0adb94ba821f5291c941ac217c8d2068736401c9,2017,5,2.654,0.1636,2.334,2.975
0adb94ba821f5291c941ac217c8d2068736401c9,2018,5,2.586,0.1756,2.242,2.931
0adb94ba821f5291c941ac217c8d2068736401c9,2019,5,2.491,0.204,2.091,2.891
0adb94ba821f5291c941ac217c8d2068736401c9,2020,5,2.483,0.2031,2.085,2.881
0adb94ba821f5291c941ac217c8d2068736401c9,2021,5,2.509,0.1958,2.126,2.893
0adb94ba821f5291c941ac217c8d2068736401c9,2022,5,2.577,0.1868,2.21,2.943
0adb94ba821f5291c941ac217c8d2068736401c9,1996.5,10,3.283,0.2088,2.874,3.692
0adb94ba821f5291c941ac217c8d2068736401c9,1997.5,10,3.279,0.2099,2.867,3.69
0adb94ba821f5291c941ac217c8d2068736401c9,1998.5,10,3.212,0.1978,2.824,3.6
0adb94ba821f5291c941ac217c8d2068736401c9,1999.5,10,3.132,0.192,2.755,3.508
0adb94ba821f5291c941ac217c8d2068736401c9,2000.5,10,3.051,0.1885,2.681,3.42
0adb94ba821f5291c941ac217c8d2068736401c9,2001.5,10,2.949,0.1895,2.577,3.32
0adb94ba821f5291c941ac217c8d2068736401c9,2002.5,10,2.884,0.189,2.514,3.255
0adb94ba821f5291c941ac217c8d2068736401c9,2003.5,10,2.865,0.1754,2.522,3.209
0adb94ba821f5291c941ac217c8d2068736401c9,2004.5,10,2.817,0.1735,2.477,3.157
0adb94ba821f5291c941ac217c8d2068736401c9,2005.5,10,2.753,0.1799,2.4,3.105
0adb94ba821f5291c941ac217c8d2068736401c9,2006.5,10,2.683,0.1934,2.304,3.062
0adb94ba821f5291c941ac217c8d2068736401c9,2007.5,10,2.635,0.2012,2.241,3.029
0adb94ba821f5291c941ac217c8d2068736401c9,2008.5,10,2.64,0.1884,2.271,3.009
0adb94ba821f5291c941ac217c8d2068736401c9,2009.5,10,2.669,0.17,2.336,3.002
0adb94ba821f5291c941ac217c8d2068736401c9,2010.5,10,2.73,0.1442,2.447,3.012
0adb94ba821f5291c941ac217c8d2068736401c9,2011.5,10,2.795,0.13,2.54,3.049
0adb94ba821f5291c941ac217c8d2068736401c9,2012.5,10,2.793,0.13,2.538,3.047
0adb94ba821f5291c941ac217c8d2068736401c9,2013.5,10,2.724,0.1356,2.458,2.99
0adb94ba821f5291c941ac217c8d2068736401c9,2014.5,10,2.672,0.1425,2.393,2.951
0adb94ba821f5291c941ac217c8d2068736401c9,2015.5,10,2.633,0.147,2.345,2.921
0adb94ba821f5291c941ac217c8d2068736401c9,2016.5,10,2.611,0.1473,2.322,2.9
0adb94ba821f5291c941ac217c8d2068736401c9,2017.5,10,2.599,0.1463,2.313,2.886
0adb94ba821f5291c941ac217c8d2068736401c9,2018.5,10,2.6,0.1439,2.318,2.882
0adb94ba821f5291c941ac217c8d2068736401c9,2019.5,10,2.616,0.1422,2.337,2.894
9f064c2ea8732113083f1b2537122722aa27a78f,1994,5,2.664,0.1513,2.368,2.961
9f064c2ea8732113083f1b2537122722aa27a78f,1995,5,2.613,0.1692,2.282,2.945
9f064c2ea8732113083f1b2537122722aa27a78f,1996,5,2.589,0.1913,2.214,2.964
9f064c2ea8732113083f1b2537122722aa27a78f,1997,5,2.592,0.2134,2.174,3.01
9f064c2ea8732113083f1b2537122722aa27a78f,1998,5,2.667,0.2194,2.237,3.098
9f064c2ea8732113083f1b2537122722aa27a78f,1999,5,2.661,0.2128,2.244,3.078
9f064c2ea8732113083f1b2537122722aa27a78f,2000,5,2.654,0.2101,2.243,3.066
9f064c2ea8732113083f1b2537122722aa27a78f,2001,5,2.43,0.1954,2.047,2.813
9f064c2ea8732113083f1b2537122722aa27a78f,2002,5,2.085,0.1872,1.719,2.452
9f064c2ea8732113083f1b2537122722aa27a78f,2003,5,1.707,0.1836,1.347,2.067
9f064c2ea8732113083f1b2537122722aa27a78f,2004,5,1.383,0.1811,1.028,1.738
9f064c2ea8732113083f1b2537122722aa27a78f,2005,5,1.193,0.1837,0.8328,1.553
9f064c2ea8732113083f1b2537122722aa27a78f,2006,5,1.305,0.1682,0.9753,1.635
