winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1995,January,1,1,1,1,1,1,1,1,1,b201d3e36cb426ac20e022a516981bb3249c2c1d
1995,November,4,4,4,4,4,4,4,4,4,b201d3e36cb426ac20e022a516981bb3249c2c1d
1995,December,3,3,3,3,3,3,3,3,3,b201d3e36cb426ac20e022a516981bb3249c2c1d
1995,NA,1,1,1,1,1,1,1,1,1,b201d3e36cb426ac20e022a516981bb3249c2c1d
1996,January,11,11,11,11,11,11,11,11,11,b201d3e36cb426ac20e022a516981bb3249c2c1d
1996,November,14,14,14,14,14,14,14,14,14,b201d3e36cb426ac20e022a516981bb3249c2c1d
1996,December,14,14,14,14,14,14,14,14,14,b201d3e36cb426ac20e022a516981bb3249c2c1d
1996,NA,5,5,5,5,5,5,5,5,5,b201d3e36cb426ac20e022a516981bb3249c2c1d
1997,November,3,3,3,3,3,3,3,3,3,b201d3e36cb426ac20e022a516981bb3249c2c1d
1998,November,1,1,1,1,1,1,1,1,1,b201d3e36cb426ac20e022a516981bb3249c2c1d
1998,December,9,9,9,9,9,9,9,9,9,b201d3e36cb426ac20e022a516981bb3249c2c1d
1999,November,10,10,10,10,10,10,10,10,10,b201d3e36cb426ac20e022a516981bb3249c2c1d
2000,January,9,9,9,9,9,9,9,9,9,b201d3e36cb426ac20e022a516981bb3249c2c1d
2000,December,9,9,9,9,9,9,9,9,9,b201d3e36cb426ac20e022a516981bb3249c2c1d
2001,January,12,12,12,12,12,12,12,12,12,b201d3e36cb426ac20e022a516981bb3249c2c1d
2001,November,10,10,10,10,10,10,10,10,10,b201d3e36cb426ac20e022a516981bb3249c2c1d
2001,NA,8,8,8,8,8,8,8,8,8,b201d3e36cb426ac20e022a516981bb3249c2c1d
2002,November,9,9,9,9,9,9,9,9,9,b201d3e36cb426ac20e022a516981bb3249c2c1d
2002,December,4,4,4,4,4,4,4,4,4,b201d3e36cb426ac20e022a516981bb3249c2c1d
2002,NA,11,11,11,11,11,11,11,11,11,b201d3e36cb426ac20e022a516981bb3249c2c1d
2003,November,21,21,21,21,21,21,21,21,21,b201d3e36cb426ac20e022a516981bb3249c2c1d
2003,December,13,13,13,13,13,13,13,13,13,b201d3e36cb426ac20e022a516981bb3249c2c1d
2004,January,23,23,23,23,23,23,23,23,23,b201d3e36cb426ac20e022a516981bb3249c2c1d
2004,November,28,28,28,28,28,28,28,28,28,b201d3e36cb426ac20e022a516981bb3249c2c1d
2004,December,31,31,31,31,31,31,31,31,31,b201d3e36cb426ac20e022a516981bb3249c2c1d
2004,NA,23,23,23,23,23,23,23,23,23,b201d3e36cb426ac20e022a516981bb3249c2c1d
2005,January,7,7,7,7,7,7,7,7,7,b201d3e36cb426ac20e022a516981bb3249c2c1d
2005,November,17,17,17,17,17,17,17,17,17,b201d3e36cb426ac20e022a516981bb3249c2c1d
2005,December,10,10,10,10,10,10,10,10,10,b201d3e36cb426ac20e022a516981bb3249c2c1d
2006,January,15,15,15,15,15,15,15,15,15,b201d3e36cb426ac20e022a516981bb3249c2c1d
2006,November,7,7,7,7,7,7,7,7,7,b201d3e36cb426ac20e022a516981bb3249c2c1d
2006,December,18,18,18,18,18,18,18,18,18,b201d3e36cb426ac20e022a516981bb3249c2c1d
2006,NA,1,1,1,1,1,1,1,1,1,b201d3e36cb426ac20e022a516981bb3249c2c1d
2007,January,26,26,26,26,26,26,26,26,26,b201d3e36cb426ac20e022a516981bb3249c2c1d
2007,November,27,27,27,27,27,27,27,27,27,b201d3e36cb426ac20e022a516981bb3249c2c1d
2007,December,35,35,35,35,35,35,35,35,35,b201d3e36cb426ac20e022a516981bb3249c2c1d
2007,NA,11,11,11,11,11,11,11,11,11,b201d3e36cb426ac20e022a516981bb3249c2c1d
2008,January,29,29,29,29,29,29,29,29,29,b201d3e36cb426ac20e022a516981bb3249c2c1d
2008,November,16,16,16,16,16,16,16,16,16,b201d3e36cb426ac20e022a516981bb3249c2c1d
2008,December,3,3,3,3,3,3,3,3,3,b201d3e36cb426ac20e022a516981bb3249c2c1d
2008,NA,2,2,2,2,2,2,2,2,2,b201d3e36cb426ac20e022a516981bb3249c2c1d
2009,November,3,3,3,3,3,3,3,3,3,b201d3e36cb426ac20e022a516981bb3249c2c1d
2010,January,16,16,16,16,16,16,16,16,16,b201d3e36cb426ac20e022a516981bb3249c2c1d
2010,December,19,19,19,19,19,19,19,19,19,b201d3e36cb426ac20e022a516981bb3249c2c1d
2011,November,10,10,10,10,10,10,10,10,10,b201d3e36cb426ac20e022a516981bb3249c2c1d
2011,December,2,2,2,2,2,2,2,2,2,b201d3e36cb426ac20e022a516981bb3249c2c1d
2012,January,9,9,9,9,9,9,9,9,9,b201d3e36cb426ac20e022a516981bb3249c2c1d
2012,November,4,4,4,4,4,4,4,4,4,b201d3e36cb426ac20e022a516981bb3249c2c1d
2012,December,16,16,16,16,16,16,16,16,16,b201d3e36cb426ac20e022a516981bb3249c2c1d
2013,November,3,3,3,3,3,3,3,3,3,b201d3e36cb426ac20e022a516981bb3249c2c1d
2014,January,3,3,3,3,3,3,3,3,3,b201d3e36cb426ac20e022a516981bb3249c2c1d
2014,December,1,1,1,1,1,1,1,1,1,b201d3e36cb426ac20e022a516981bb3249c2c1d
2015,January,5,5,5,5,5,5,5,5,5,b201d3e36cb426ac20e022a516981bb3249c2c1d
