winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2000,January,2534,2534,2534,2534,2534,2534,2534,2534,2534,59d9785486701f8c805539be1085182e2ff20b78
2000,November,324,324,324,324,324,324,324,324,324,59d9785486701f8c805539be1085182e2ff20b78
2000,December,1223,1223,1223,1223,1223,1223,1223,1223,1223,59d9785486701f8c805539be1085182e2ff20b78
2000,NA,472,472,472,472,472,472,472,472,472,59d9785486701f8c805539be1085182e2ff20b78
2001,January,588,588,588,588,588,588,588,588,588,59d9785486701f8c805539be1085182e2ff20b78
2001,November,160,160,160,160,160,160,160,160,160,59d9785486701f8c805539be1085182e2ff20b78
2001,December,998,998,998,998,998,998,998,998,998,59d9785486701f8c805539be1085182e2ff20b78
2001,NA,1103,1103,1103,1103,1103,1103,1103,1103,1103,59d9785486701f8c805539be1085182e2ff20b78
2002,January,212,212,212,212,212,212,212,212,212,59d9785486701f8c805539be1085182e2ff20b78
2002,November,218,218,218,218,218,218,218,218,218,59d9785486701f8c805539be1085182e2ff20b78
2002,December,280,280,280,280,280,280,280,280,280,59d9785486701f8c805539be1085182e2ff20b78
2002,NA,182,182,182,182,182,182,182,182,182,59d9785486701f8c805539be1085182e2ff20b78
2003,January,1303,1303,1303,1303,1303,1303,1303,1303,1303,59d9785486701f8c805539be1085182e2ff20b78
2003,November,460,460,460,460,460,460,460,460,460,59d9785486701f8c805539be1085182e2ff20b78
2003,December,1,1,1,1,1,1,1,1,1,59d9785486701f8c805539be1085182e2ff20b78
2003,NA,53,53,53,53,53,53,53,53,53,59d9785486701f8c805539be1085182e2ff20b78
2004,January,736,736,736,736,736,736,736,736,736,59d9785486701f8c805539be1085182e2ff20b78
2004,November,359,359,359,359,359,359,359,359,359,59d9785486701f8c805539be1085182e2ff20b78
2004,December,143,143,143,143,143,143,143,143,143,59d9785486701f8c805539be1085182e2ff20b78
2004,NA,219,219,219,219,219,219,219,219,219,59d9785486701f8c805539be1085182e2ff20b78
2005,January,41,41,41,41,41,41,41,41,41,59d9785486701f8c805539be1085182e2ff20b78
2005,November,50,50,50,50,50,50,50,50,50,59d9785486701f8c805539be1085182e2ff20b78
2005,December,66,66,66,66,66,66,66,66,66,59d9785486701f8c805539be1085182e2ff20b78
2005,NA,163,163,163,163,163,163,163,163,163,59d9785486701f8c805539be1085182e2ff20b78
2006,January,775,775,775,775,775,775,775,775,775,59d9785486701f8c805539be1085182e2ff20b78
2006,November,41,41,41,41,41,41,41,41,41,59d9785486701f8c805539be1085182e2ff20b78
2006,December,483,483,483,483,483,483,483,483,483,59d9785486701f8c805539be1085182e2ff20b78
2006,NA,350,350,350,350,350,350,350,350,350,59d9785486701f8c805539be1085182e2ff20b78
2007,January,88,88,88,88,88,88,88,88,88,59d9785486701f8c805539be1085182e2ff20b78
2007,November,58,58,58,58,58,58,58,58,58,59d9785486701f8c805539be1085182e2ff20b78
2007,December,539,539,539,539,539,539,539,539,539,59d9785486701f8c805539be1085182e2ff20b78
2007,NA,152,152,152,152,152,152,152,152,152,59d9785486701f8c805539be1085182e2ff20b78
