analysis,centre_winter,duration,estimate,se,lcl,ucl
758654e3e6eaae3987de800528c2f920a36a2457,2007,5,2.015,0.2678,1.49,2.54
758654e3e6eaae3987de800528c2f920a36a2457,2008,5,2.24,0.2148,1.819,2.661
758654e3e6eaae3987de800528c2f920a36a2457,2009,5,2.31,0.1999,1.918,2.702
758654e3e6eaae3987de800528c2f920a36a2457,2010,5,2.229,0.1993,1.838,2.62
758654e3e6eaae3987de800528c2f920a36a2457,2011,5,2.034,0.2213,1.6,2.467
758654e3e6eaae3987de800528c2f920a36a2457,2012,5,1.899,0.2355,1.438,2.361
758654e3e6eaae3987de800528c2f920a36a2457,2013,5,1.695,0.2698,1.166,2.224
758654e3e6eaae3987de800528c2f920a36a2457,2014,5,1.571,0.2963,0.9901,2.151
758654e3e6eaae3987de800528c2f920a36a2457,2015,5,1.606,0.2839,1.049,2.162
758654e3e6eaae3987de800528c2f920a36a2457,2016,5,1.7,0.2702,1.171,2.23
758654e3e6eaae3987de800528c2f920a36a2457,2017,5,1.777,0.2768,1.235,2.32
758654e3e6eaae3987de800528c2f920a36a2457,2018,5,1.931,0.2793,1.383,2.478
758654e3e6eaae3987de800528c2f920a36a2457,2019,5,2.346,0.2149,1.924,2.767
758654e3e6eaae3987de800528c2f920a36a2457,2020,5,2.588,0.2008,2.195,2.982
758654e3e6eaae3987de800528c2f920a36a2457,2021,5,2.8,0.1927,2.422,3.177
758654e3e6eaae3987de800528c2f920a36a2457,2022,5,2.998,0.1913,2.623,3.372
758654e3e6eaae3987de800528c2f920a36a2457,2009.5,10,1.957,0.192,1.581,2.333
758654e3e6eaae3987de800528c2f920a36a2457,2010.5,10,1.968,0.1767,1.621,2.314
758654e3e6eaae3987de800528c2f920a36a2457,2011.5,10,1.94,0.1782,1.591,2.29
758654e3e6eaae3987de800528c2f920a36a2457,2012.5,10,1.917,0.1821,1.56,2.274
758654e3e6eaae3987de800528c2f920a36a2457,2013.5,10,1.867,0.1949,1.485,2.249
758654e3e6eaae3987de800528c2f920a36a2457,2014.5,10,1.838,0.2065,1.434,2.243
758654e3e6eaae3987de800528c2f920a36a2457,2015.5,10,1.813,0.2302,1.362,2.264
758654e3e6eaae3987de800528c2f920a36a2457,2016.5,10,1.958,0.2072,1.552,2.364
758654e3e6eaae3987de800528c2f920a36a2457,2017.5,10,2.097,0.1932,1.718,2.476
758654e3e6eaae3987de800528c2f920a36a2457,2018.5,10,2.25,0.1791,1.899,2.601
758654e3e6eaae3987de800528c2f920a36a2457,2019.5,10,2.387,0.1739,2.047,2.728
c5c18ee24568616347c34324d59d8860630ce284,2007,5,1.287,0.2061,0.8833,1.691
c5c18ee24568616347c34324d59d8860630ce284,2008,5,1.453,0.1744,1.111,1.795
c5c18ee24568616347c34324d59d8860630ce284,2009,5,1.527,0.1663,1.201,1.853
c5c18ee24568616347c34324d59d8860630ce284,2010,5,1.409,0.1653,1.085,1.733
c5c18ee24568616347c34324d59d8860630ce284,2011,5,1.18,0.1857,0.8162,1.544
c5c18ee24568616347c34324d59d8860630ce284,2012,5,1.063,0.1931,0.6849,1.442
c5c18ee24568616347c34324d59d8860630ce284,2013,5,0.9522,0.2017,0.557,1.347
c5c18ee24568616347c34324d59d8860630ce284,2014,5,0.8528,0.2169,0.4277,1.278
c5c18ee24568616347c34324d59d8860630ce284,2015,5,0.9418,0.1979,0.5538,1.33
c5c18ee24568616347c34324d59d8860630ce284,2016,5,1.077,0.1848,0.7148,1.439
c5c18ee24568616347c34324d59d8860630ce284,2017,5,1.159,0.1878,0.7908,1.527
c5c18ee24568616347c34324d59d8860630ce284,2018,5,1.306,0.1864,0.9409,1.671
c5c18ee24568616347c34324d59d8860630ce284,2019,5,1.604,0.1676,1.276,1.933
c5c18ee24568616347c34324d59d8860630ce284,2020,5,1.828,0.1608,1.513,2.143
c5c18ee24568616347c34324d59d8860630ce284,2021,5,2.037,0.1557,1.732,2.342
c5c18ee24568616347c34324d59d8860630ce284,2022,5,2.228,0.1578,1.919,2.537
c5c18ee24568616347c34324d59d8860630ce284,2009.5,10,1.175,0.1499,0.8816,1.469
c5c18ee24568616347c34324d59d8860630ce284,2010.5,10,1.203,0.1369,0.9343,1.471
c5c18ee24568616347c34324d59d8860630ce284,2011.5,10,1.19,0.1358,0.9237,1.456
c5c18ee24568616347c34324d59d8860630ce284,2012.5,10,1.175,0.1369,0.9068,1.444
c5c18ee24568616347c34324d59d8860630ce284,2013.5,10,1.129,0.1429,0.8486,1.409
c5c18ee24568616347c34324d59d8860630ce284,2014.5,10,1.111,0.1476,0.8218,1.401
c5c18ee24568616347c34324d59d8860630ce284,2015.5,10,1.129,0.1521,0.8312,1.427
c5c18ee24568616347c34324d59d8860630ce284,2016.5,10,1.229,0.147,0.9404,1.517
c5c18ee24568616347c34324d59d8860630ce284,2017.5,10,1.385,0.1353,1.12,1.65
c5c18ee24568616347c34324d59d8860630ce284,2018.5,10,1.557,0.1269,1.308,1.806
c5c18ee24568616347c34324d59d8860630ce284,2019.5,10,1.693,0.1258,1.447,1.94
