analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,1993,1,0.1118,0.09632,-0.07701,0.3005
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,1994,1,0.2504,0.1123,0.0303,0.4705
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,1995,1,0.4134,0.1163,0.1855,0.6412
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,1996,1,0.5042,0.1177,0.2735,0.7349
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,1997,1,0.5408,0.118,0.3096,0.772
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,1998,1,0.8198,0.1176,0.5893,1.05
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,1999,1,1.026,0.1195,0.7915,1.26
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2000,1,1.138,0.1183,0.9061,1.37
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2001,1,1.241,0.1183,1.009,1.473
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2002,1,1.32,0.1185,1.088,1.552
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2003,1,1.374,0.1187,1.141,1.607
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2004,1,1.412,0.1184,1.18,1.644
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2005,1,1.404,0.1179,1.173,1.635
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2006,1,1.386,0.118,1.155,1.617
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2007,1,1.331,0.1179,1.1,1.562
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2008,1,1.237,0.1173,1.008,1.467
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2009,1,1.18,0.1173,0.9503,1.41
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2010,1,1.174,0.118,0.9422,1.405
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2011,1,1.169,0.1189,0.9362,1.402
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2012,1,1.229,0.1181,0.9973,1.46
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2013,1,1.303,0.1191,1.07,1.537
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2014,1,1.281,0.1189,1.048,1.514
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2015,1,1.331,0.1189,1.098,1.564
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2016,1,1.298,0.1188,1.066,1.531
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2017,1,1.234,0.1178,1.003,1.465
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2018,1,1.253,0.1174,1.023,1.483
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2019,1,1.286,0.1174,1.055,1.516
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2020,1,1.29,0.1171,1.061,1.52
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2021,1,1.389,0.1175,1.159,1.619
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2022,1,1.483,0.1179,1.252,1.714
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2023,1,1.484,0.1187,1.251,1.717
4850df0d287885cfae1c14129d66d1fefd0c02e1,1992,2024,1,1.637,0.1258,1.39,1.883
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,1994,1,0.1386,0.09163,-0.04097,0.3182
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,1995,1,0.3016,0.1036,0.09847,0.5047
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,1996,1,0.3925,0.1076,0.1815,0.6034
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,1997,1,0.429,0.1103,0.2128,0.6453
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,1998,1,0.7081,0.1082,0.496,0.9201
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,1999,1,0.9138,0.1097,0.6987,1.129
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2000,1,1.026,0.1093,0.812,1.241
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2001,1,1.129,0.1091,0.9154,1.343
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2002,1,1.208,0.1092,0.9944,1.422
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2003,1,1.262,0.1092,1.048,1.476
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2004,1,1.3,0.1089,1.087,1.513
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2005,1,1.293,0.1085,1.08,1.505
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2006,1,1.274,0.1086,1.061,1.487
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2007,1,1.22,0.1087,1.006,1.433
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2008,1,1.126,0.1089,0.9122,1.339
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2009,1,1.068,0.109,0.8548,1.282
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2010,1,1.062,0.1094,0.8473,1.276
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2011,1,1.057,0.1107,0.8406,1.274
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2012,1,1.117,0.1096,0.9022,1.332
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2013,1,1.192,0.1098,0.9766,1.407
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2014,1,1.17,0.1108,0.9524,1.387
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2015,1,1.22,0.1098,1.004,1.435
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2016,1,1.187,0.11,0.9712,1.402
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2017,1,1.122,0.1098,0.9073,1.338
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2018,1,1.141,0.109,0.9278,1.355
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2019,1,1.174,0.1088,0.9605,1.387
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2020,1,1.179,0.1089,0.9652,1.392
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2021,1,1.277,0.1085,1.065,1.49
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2022,1,1.371,0.1084,1.159,1.584
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2023,1,1.372,0.1104,1.156,1.589
4850df0d287885cfae1c14129d66d1fefd0c02e1,1993,2024,1,1.525,0.1162,1.297,1.753
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,1995,1,0.163,0.09063,-0.01464,0.3406
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,1996,1,0.2538,0.1031,0.05168,0.456
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,1997,1,0.2904,0.1093,0.07611,0.5047
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,1998,1,0.5694,0.1067,0.3604,0.7785
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,1999,1,0.7752,0.1082,0.5632,0.9873
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2000,1,0.8877,0.1085,0.675,1.1
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2001,1,0.9906,0.108,0.7789,1.202
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2002,1,1.07,0.1081,0.8577,1.282
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2003,1,1.124,0.1083,0.9115,1.336
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2004,1,1.161,0.1078,0.9501,1.373
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2005,1,1.154,0.1077,0.9429,1.365
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2006,1,1.136,0.1077,0.9245,1.347
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2007,1,1.081,0.1077,0.8698,1.292
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2008,1,0.987,0.1082,0.7749,1.199
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2009,1,0.9298,0.1083,0.7176,1.142
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2010,1,0.9232,0.1088,0.71,1.136
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2011,1,0.9188,0.1105,0.7022,1.135
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2012,1,0.9783,0.109,0.7646,1.192
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2013,1,1.053,0.109,0.8395,1.267
4850df0d287885cfae1c14129d66d1fefd0c02e1,1994,2014,1,1.031,0.1097,0.8159,1.246
