winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
1993,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
1994,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
1995,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
1996,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
1997,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
1998,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
1999,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2000,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2001,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2002,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2003,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2004,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2005,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2006,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2007,36,36,36,36,36,36,36,36,36,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2008,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2009,39,39,39,39,39,39,39,39,39,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2010,128,128,128,128,128,128,128,128,284,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2011,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2012,71,71,71,71,71,71,71,71,71,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2013,90,90,90,90,90,90,90,90,90,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2014,242,242,242,242,242,242,242,242,242,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2015,16,16,16,16,16,16,16,16,16,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2016,0,0,0,0,0,0,0,0,0,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2017,6,6,6,6,6,6,6,6,6,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2018,660,660,660,660,660,660,660,660,660,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2019,1,1,1,1,1,1,1,1,1,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2020,2,2,2,2,2,2,2,2,2,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2021,9,9,9,9,9,9,9,9,9,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2022,81,81,81,81,81,81,81,81,81,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2023,88,88,88,88,88,88,88,88,88,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
2024,654,654,654,654,654,654,654,654,654,432e73f3cd31cbe4095a6d0c66f803979b4af9ad
