winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2007,March,36,36,36,36,36,36,36,36,36,471e5998360b34d68f873ed55245d28136127cd4
2007,NA,10,10,10,10,10,10,10,10,10,471e5998360b34d68f873ed55245d28136127cd4
2009,November,39,39,39,39,39,39,39,39,39,471e5998360b34d68f873ed55245d28136127cd4
2010,November,128,128,128,128,128,128,128,128,128,471e5998360b34d68f873ed55245d28136127cd4
2012,November,71,71,71,71,71,71,71,71,71,471e5998360b34d68f873ed55245d28136127cd4
2012,December,3,3,3,3,3,3,3,3,3,471e5998360b34d68f873ed55245d28136127cd4
2013,January,90,90,90,90,90,90,90,90,90,471e5998360b34d68f873ed55245d28136127cd4
2013,March,1,1,1,1,1,1,1,1,1,471e5998360b34d68f873ed55245d28136127cd4
2013,December,10,10,10,10,10,10,10,10,10,471e5998360b34d68f873ed55245d28136127cd4
2013,NA,14,14,14,14,14,14,14,14,14,471e5998360b34d68f873ed55245d28136127cd4
2014,March,51,51,51,51,51,51,51,51,51,471e5998360b34d68f873ed55245d28136127cd4
2014,November,24,24,24,24,24,24,24,24,24,471e5998360b34d68f873ed55245d28136127cd4
2014,December,242,242,242,242,242,242,242,242,242,471e5998360b34d68f873ed55245d28136127cd4
2014,NA,60,60,60,60,60,60,60,60,60,471e5998360b34d68f873ed55245d28136127cd4
2015,January,16,16,16,16,16,16,16,16,16,471e5998360b34d68f873ed55245d28136127cd4
2015,October,3,3,3,3,3,3,3,3,3,471e5998360b34d68f873ed55245d28136127cd4
2015,November,10,10,10,10,10,10,10,10,10,471e5998360b34d68f873ed55245d28136127cd4
2015,December,3,3,3,3,3,3,3,3,3,471e5998360b34d68f873ed55245d28136127cd4
2015,NA,3,3,3,3,3,3,3,3,3,471e5998360b34d68f873ed55245d28136127cd4
2017,January,2,2,2,2,2,2,2,2,2,471e5998360b34d68f873ed55245d28136127cd4
2017,March,4,4,4,4,4,4,4,4,4,471e5998360b34d68f873ed55245d28136127cd4
2017,November,6,6,6,6,6,6,6,6,6,471e5998360b34d68f873ed55245d28136127cd4
2017,December,1,1,1,1,1,1,1,1,1,471e5998360b34d68f873ed55245d28136127cd4
2018,January,100,100,100,100,100,100,100,100,100,471e5998360b34d68f873ed55245d28136127cd4
2018,November,660,660,660,660,660,660,660,660,660,471e5998360b34d68f873ed55245d28136127cd4
2018,December,321,321,321,321,321,321,321,321,321,471e5998360b34d68f873ed55245d28136127cd4
2018,NA,1,1,1,1,1,1,1,1,1,471e5998360b34d68f873ed55245d28136127cd4
2019,October,1,1,1,1,1,1,1,1,1,471e5998360b34d68f873ed55245d28136127cd4
2020,October,2,2,2,2,2,2,2,2,2,471e5998360b34d68f873ed55245d28136127cd4
2021,January,4,4,4,4,4,4,4,4,4,471e5998360b34d68f873ed55245d28136127cd4
2021,March,3,3,3,3,3,3,3,3,3,471e5998360b34d68f873ed55245d28136127cd4
2021,October,7,7,7,7,7,7,7,7,7,471e5998360b34d68f873ed55245d28136127cd4
2021,November,9,9,9,9,9,9,9,9,9,471e5998360b34d68f873ed55245d28136127cd4
2021,December,3,3,3,3,3,3,3,3,3,471e5998360b34d68f873ed55245d28136127cd4
2022,January,3,3,3,3,3,3,3,3,3,471e5998360b34d68f873ed55245d28136127cd4
2022,November,81,81,81,81,81,81,81,81,81,471e5998360b34d68f873ed55245d28136127cd4
2022,December,1,1,1,1,1,1,1,1,1,471e5998360b34d68f873ed55245d28136127cd4
2023,March,10,10,10,10,10,10,10,10,10,471e5998360b34d68f873ed55245d28136127cd4
2023,November,88,88,88,88,88,88,88,88,88,471e5998360b34d68f873ed55245d28136127cd4
2023,December,2,2,2,2,2,2,2,2,2,471e5998360b34d68f873ed55245d28136127cd4
2023,NA,5,5,5,5,5,5,5,5,5,471e5998360b34d68f873ed55245d28136127cd4
2024,January,45,45,45,45,45,45,45,45,45,471e5998360b34d68f873ed55245d28136127cd4
2024,March,1,1,1,1,1,1,1,1,1,471e5998360b34d68f873ed55245d28136127cd4
2024,November,654,654,654,654,654,654,654,654,654,471e5998360b34d68f873ed55245d28136127cd4
2024,December,19,19,19,19,19,19,19,19,19,471e5998360b34d68f873ed55245d28136127cd4
2024,NA,28,28,28,28,28,28,28,28,28,471e5998360b34d68f873ed55245d28136127cd4
1992,January,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1992,March,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1992,October,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1992,November,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1992,December,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1992,NA,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1993,January,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1993,March,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1993,October,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1993,November,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1993,December,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1993,NA,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1994,January,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1994,March,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1994,October,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1994,November,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1994,December,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1994,NA,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1995,January,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1995,March,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1995,October,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1995,November,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1995,December,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1995,NA,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1996,January,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1996,March,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1996,October,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1996,November,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1996,December,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1996,NA,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1997,January,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1997,March,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1997,October,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1997,November,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1997,December,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1997,NA,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1998,January,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1998,March,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1998,October,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1998,November,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1998,December,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1998,NA,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1999,January,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1999,March,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1999,October,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1999,November,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1999,December,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
1999,NA,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
2000,January,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
2000,March,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
2000,October,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
2000,November,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
2000,December,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
2000,NA,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
2001,January,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
2001,March,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
2001,October,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
2001,November,0,0,0,0,0,0,0,0,0,e32b7314997c1f0e6a7cf169a838aabea89ead99
