winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2002,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2003,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2004,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2005,2,2,2,2,2,2,2,2,2,9de09ea980fb939eebbef91394c6f59bb64e22f2
2006,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2007,6,6,6,6,6,6,6,6,6,9de09ea980fb939eebbef91394c6f59bb64e22f2
2008,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2009,3,3,3,3,3,3,3,3,3,9de09ea980fb939eebbef91394c6f59bb64e22f2
2010,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2011,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2012,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2013,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2014,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2015,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2016,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2017,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2018,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2019,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2020,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2021,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2022,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2023,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
2024,0,0,0,0,0,0,0,0,0,9de09ea980fb939eebbef91394c6f59bb64e22f2
