analysis,winter,estimate,se,lcl,ucl
12eb356b12d640a46eed3769982681a76f2dc266,1992,2.316,0.6515,1.039,3.593
12eb356b12d640a46eed3769982681a76f2dc266,1993,1.035,0.6619,-0.2623,2.332
12eb356b12d640a46eed3769982681a76f2dc266,1994,2.276,0.4357,1.422,3.13
12eb356b12d640a46eed3769982681a76f2dc266,1995,0.6125,0.7485,-0.8545,2.08
12eb356b12d640a46eed3769982681a76f2dc266,1996,2.013,0.5442,0.9461,3.079
12eb356b12d640a46eed3769982681a76f2dc266,1997,1.153,0.5537,0.0677,2.238
12eb356b12d640a46eed3769982681a76f2dc266,1998,-0.7548,0.7856,-2.295,0.785
12eb356b12d640a46eed3769982681a76f2dc266,1999,-1.079,0.8995,-2.842,0.6841
12eb356b12d640a46eed3769982681a76f2dc266,2000,0.6331,0.5974,-0.5379,1.804
12eb356b12d640a46eed3769982681a76f2dc266,2001,3.257,0.4586,2.358,4.156
12eb356b12d640a46eed3769982681a76f2dc266,2002,0.8785,0.7056,-0.5044,2.261
12eb356b12d640a46eed3769982681a76f2dc266,2003,-0.2458,1.409,-3.007,2.515
12eb356b12d640a46eed3769982681a76f2dc266,2004,-0.7691,1.637,-3.977,2.439
12eb356b12d640a46eed3769982681a76f2dc266,2005,-0.624,1.101,-2.783,1.535
12eb356b12d640a46eed3769982681a76f2dc266,2006,1.958,0.4621,1.052,2.864
12eb356b12d640a46eed3769982681a76f2dc266,2007,1.983,0.5564,0.8926,3.074
12eb356b12d640a46eed3769982681a76f2dc266,2008,3.295,0.4627,2.389,4.202
12eb356b12d640a46eed3769982681a76f2dc266,2009,4.104,0.4649,3.193,5.015
12eb356b12d640a46eed3769982681a76f2dc266,2010,4.515,0.4724,3.589,5.441
12eb356b12d640a46eed3769982681a76f2dc266,2011,4.883,0.4688,3.964,5.802
12eb356b12d640a46eed3769982681a76f2dc266,2012,5.16,0.4779,4.224,6.097
12eb356b12d640a46eed3769982681a76f2dc266,2013,5.625,0.458,4.728,6.523
12eb356b12d640a46eed3769982681a76f2dc266,2014,5.372,0.4887,4.414,6.33
12eb356b12d640a46eed3769982681a76f2dc266,2015,5.553,0.4824,4.608,6.499
12eb356b12d640a46eed3769982681a76f2dc266,2016,6.036,0.4521,5.15,6.923
12eb356b12d640a46eed3769982681a76f2dc266,2017,6.004,0.4735,5.076,6.932
12eb356b12d640a46eed3769982681a76f2dc266,2018,6.09,0.464,5.181,7
12eb356b12d640a46eed3769982681a76f2dc266,2019,6.078,0.4732,5.151,7.005
12eb356b12d640a46eed3769982681a76f2dc266,2020,6.003,0.4795,5.063,6.943
12eb356b12d640a46eed3769982681a76f2dc266,2021,6.206,0.4621,5.301,7.112
12eb356b12d640a46eed3769982681a76f2dc266,2022,6.244,0.4625,5.338,7.151
12eb356b12d640a46eed3769982681a76f2dc266,2023,6.13,0.4731,5.203,7.057
12eb356b12d640a46eed3769982681a76f2dc266,2024,6.055,0.5097,5.056,7.054
7010204ec189a05a1e51f279ce7a98d1c569c316,1992,4.171,0.5754,3.043,5.299
7010204ec189a05a1e51f279ce7a98d1c569c316,1993,3.955,0.6031,2.773,5.137
7010204ec189a05a1e51f279ce7a98d1c569c316,1994,3.943,0.5427,2.88,5.007
7010204ec189a05a1e51f279ce7a98d1c569c316,1995,3.867,0.5878,2.715,5.019
7010204ec189a05a1e51f279ce7a98d1c569c316,1996,4.042,0.4682,3.124,4.959
7010204ec189a05a1e51f279ce7a98d1c569c316,1997,3.869,0.5333,2.824,4.914
7010204ec189a05a1e51f279ce7a98d1c569c316,1998,3.647,0.7561,2.165,5.128
7010204ec189a05a1e51f279ce7a98d1c569c316,1999,3.661,0.7948,2.103,5.219
7010204ec189a05a1e51f279ce7a98d1c569c316,2000,3.929,0.5921,2.768,5.089
7010204ec189a05a1e51f279ce7a98d1c569c316,2001,4.339,0.4238,3.508,5.17
7010204ec189a05a1e51f279ce7a98d1c569c316,2002,3.884,0.6839,2.543,5.224
7010204ec189a05a1e51f279ce7a98d1c569c316,2003,3.618,0.9535,1.749,5.487
7010204ec189a05a1e51f279ce7a98d1c569c316,2004,3.501,1.055,1.433,5.568
7010204ec189a05a1e51f279ce7a98d1c569c316,2005,3.554,0.9769,1.64,5.469
7010204ec189a05a1e51f279ce7a98d1c569c316,2006,3.85,0.697,2.484,5.216
7010204ec189a05a1e51f279ce7a98d1c569c316,2007,3.99,0.7177,2.584,5.397
7010204ec189a05a1e51f279ce7a98d1c569c316,2008,4.315,0.6034,3.132,5.497
7010204ec189a05a1e51f279ce7a98d1c569c316,2009,4.684,0.5193,3.666,5.702
7010204ec189a05a1e51f279ce7a98d1c569c316,2010,5.002,0.4944,4.033,5.971
7010204ec189a05a1e51f279ce7a98d1c569c316,2011,5.341,0.4724,4.415,6.267
7010204ec189a05a1e51f279ce7a98d1c569c316,2012,5.631,0.4731,4.704,6.558
7010204ec189a05a1e51f279ce7a98d1c569c316,2013,5.936,0.4686,5.018,6.855
7010204ec189a05a1e51f279ce7a98d1c569c316,2014,6.032,0.4817,5.088,6.976
7010204ec189a05a1e51f279ce7a98d1c569c316,2015,6.165,0.4853,5.214,7.116
7010204ec189a05a1e51f279ce7a98d1c569c316,2016,6.331,0.4802,5.39,7.272
7010204ec189a05a1e51f279ce7a98d1c569c316,2017,6.43,0.4834,5.482,7.377
7010204ec189a05a1e51f279ce7a98d1c569c316,2018,6.493,0.4881,5.536,7.45
7010204ec189a05a1e51f279ce7a98d1c569c316,2019,6.59,0.4806,5.648,7.532
7010204ec189a05a1e51f279ce7a98d1c569c316,2020,6.549,0.4967,5.575,7.522
7010204ec189a05a1e51f279ce7a98d1c569c316,2021,6.568,0.4995,5.589,7.547
7010204ec189a05a1e51f279ce7a98d1c569c316,2022,6.574,0.5178,5.559,7.589
7010204ec189a05a1e51f279ce7a98d1c569c316,2023,6.622,0.5411,5.562,7.683
7010204ec189a05a1e51f279ce7a98d1c569c316,2024,6.634,0.6111,5.436,7.832
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,1992,2.267,0.5373,1.213,3.32
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,1993,2.138,0.4245,1.306,2.97
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,1994,2.019,0.3498,1.334,2.705
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,1995,1.899,0.3127,1.286,2.512
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,1996,1.795,0.3017,1.204,2.386
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,1997,1.702,0.3094,1.096,2.309
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,1998,1.644,0.3244,1.009,2.28
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,1999,1.641,0.3344,0.9851,2.296
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2000,1.685,0.3397,1.019,2.351
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2001,1.748,0.353,1.056,2.44
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2002,1.78,0.3949,1.007,2.554
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2003,1.842,0.4458,0.9682,2.716
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2004,1.974,0.4758,1.041,2.906
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2005,2.198,0.4671,1.283,3.114
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2006,2.517,0.4215,1.69,3.343
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2007,2.904,0.3608,2.197,3.611
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2008,3.342,0.2998,2.755,3.93
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2009,3.793,0.2617,3.28,4.306
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2010,4.226,0.2523,3.732,4.72
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2011,4.621,0.2594,4.112,5.129
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2012,4.965,0.2702,4.436,5.495
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2013,5.255,0.2776,4.711,5.799
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2014,5.489,0.2801,4.94,6.038
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2015,5.68,0.2789,5.134,6.227
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2016,5.834,0.2751,5.295,6.373
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2017,5.951,0.2712,5.419,6.482
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2018,6.038,0.2682,5.512,6.564
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2019,6.101,0.2671,5.577,6.624
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2020,6.146,0.2691,5.619,6.673
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2021,6.181,0.2782,5.635,6.726
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2022,6.205,0.3051,5.607,6.803
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2023,6.223,0.3637,5.51,6.936
ccd3ba8d872c02dd1ff095ec021f03612ada4d35,2024,6.238,0.464,5.328,7.147
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,1992,3.732,0.5272,2.699,4.766
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,1993,3.773,0.4632,2.865,4.681
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,1994,3.815,0.4117,3.008,4.622
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,1995,3.86,0.373,3.129,4.591
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,1996,3.908,0.3463,3.229,4.587
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,1997,3.959,0.3307,3.31,4.607
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,1998,4.014,0.324,3.379,4.649
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,1999,4.074,0.3237,3.44,4.708
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2000,4.14,0.3279,3.497,4.782
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2001,4.209,0.3367,3.549,4.869
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2002,4.28,0.352,3.59,4.969
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2003,4.356,0.3693,3.632,5.08
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2004,4.441,0.3839,3.688,5.193
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2005,4.537,0.392,3.769,5.305
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2006,4.645,0.3913,3.878,5.412
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2007,4.765,0.3819,4.017,5.514
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2008,4.896,0.3649,4.181,5.612
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2009,5.037,0.3434,4.364,5.71
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2010,5.185,0.3212,4.555,5.814
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2011,5.336,0.3022,4.744,5.929
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2012,5.489,0.2892,4.922,6.056
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2013,5.64,0.2831,5.085,6.195
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2014,5.787,0.2829,5.232,6.342
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2015,5.93,0.287,5.367,6.492
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2016,6.067,0.2943,5.49,6.644
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2017,6.199,0.3045,5.603,6.796
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2018,6.326,0.3182,5.703,6.95
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2019,6.449,0.337,5.788,7.11
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2020,6.568,0.3627,5.857,7.279
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2021,6.684,0.3967,5.906,7.461
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2022,6.798,0.4405,5.935,7.662
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2023,6.912,0.4948,5.943,7.882
fac745b2862d06ee8c5d269d4d5cb7e83fd98877,2024,7.026,0.5598,5.929,8.123
