analysis,centre_winter,duration,estimate,se,lcl,ucl
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1994,5,4.13,0.1758,3.786,4.475
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1995,5,4.144,0.1663,3.818,4.47
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1996,5,4.157,0.1618,3.839,4.474
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1997,5,4.163,0.1592,3.851,4.475
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1998,5,4.166,0.1573,3.858,4.475
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1999,5,4.165,0.1547,3.861,4.468
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2000,5,4.156,0.1509,3.86,4.451
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2001,5,4.145,0.1483,3.854,4.436
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2002,5,4.137,0.1469,3.85,4.425
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2003,5,4.125,0.1465,3.838,4.412
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2004,5,4.111,0.1484,3.82,4.402
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2005,5,4.102,0.1504,3.807,4.397
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2006,5,4.098,0.1522,3.799,4.396
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2007,5,4.096,0.1536,3.795,4.397
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2008,5,4.108,0.1481,3.817,4.398
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2009,5,4.124,0.1442,3.842,4.407
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2010,5,4.135,0.1446,3.852,4.418
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2011,5,4.14,0.1469,3.852,4.428
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2012,5,4.139,0.1495,3.846,4.432
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2013,5,4.126,0.1481,3.836,4.416
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2014,5,4.107,0.1467,3.82,4.395
