analysis,centre_winter,duration,estimate,se,lcl,ucl
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1996.5,10,0.006489,0.0268,-0.04604,0.05902
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1997.5,10,0.002507,0.02521,-0.0469,0.05192
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1998.5,10,-0.002203,0.02445,-0.05013,0.04572
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1999.5,10,-0.004899,0.02419,-0.0523,0.0425
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2000.5,10,-0.007708,0.02484,-0.05639,0.04097
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2001.5,10,-0.009771,0.02582,-0.06038,0.04083
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2002.5,10,-0.01068,0.02643,-0.06248,0.04113
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2003.5,10,-0.009989,0.02613,-0.06119,0.04122
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2004.5,10,-0.007318,0.02453,-0.0554,0.04077
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2005.5,10,-0.001675,0.02285,-0.04645,0.0431
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2006.5,10,0.003785,0.02379,-0.04284,0.05041
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2007.5,10,0.005258,0.02444,-0.04265,0.05317
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2008.5,10,0.004847,0.02474,-0.04365,0.05334
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2009.5,10,0.005024,0.02594,-0.04582,0.05587
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2010.5,10,0.002753,0.02564,-0.04749,0.053
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2011.5,10,-0.001468,0.02429,-0.04908,0.04614
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2012.5,10,-0.008556,0.02409,-0.05577,0.03865
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2013.5,10,-0.01545,0.02679,-0.06795,0.03705
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2014.5,10,-0.02077,0.03091,-0.08135,0.03981
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2015.5,10,-0.02031,0.03015,-0.07941,0.03879
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2016.5,10,-0.0174,0.02787,-0.07203,0.03723
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2017.5,10,-0.01396,0.0259,-0.06473,0.0368
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2018.5,10,-0.01242,0.02593,-0.06324,0.0384
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2019.5,10,-0.009953,0.02659,-0.06206,0.04215
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1997.5,12,0.002075,0.02241,-0.04185,0.046
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1998.5,12,-0.0006039,0.02088,-0.04152,0.04032
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,1999.5,12,-0.003972,0.02091,-0.04496,0.03701
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2000.5,12,-0.006923,0.02166,-0.04938,0.03553
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2001.5,12,-0.008864,0.02258,-0.05312,0.03539
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2002.5,12,-0.009231,0.02272,-0.05376,0.0353
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2003.5,12,-0.007853,0.02174,-0.05046,0.03475
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2004.5,12,-0.004158,0.01954,-0.04247,0.03415
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2005.5,12,-0.0008287,0.01906,-0.03819,0.03653
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2006.5,12,0.001413,0.01966,-0.03712,0.03994
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2007.5,12,0.002629,0.02048,-0.03752,0.04277
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2008.5,12,0.002767,0.02087,-0.03814,0.04368
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2009.5,12,0.001749,0.02089,-0.0392,0.04269
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2010.5,12,0.0006044,0.0209,-0.04036,0.04157
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2011.5,12,-0.003106,0.02056,-0.04341,0.03719
05c6b5fbd8b6cf9ca5ec740f7bd8d80bb834f02a,2012.5,12,-0.007846,0.02084,-0.0487,0.03301
