analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
5fdc1218eff84b909a145effe78c300e7197d647,1992,1993,1,0.08287,0.1609,-0.2325,0.3982
5fdc1218eff84b909a145effe78c300e7197d647,1992,1994,1,0.1572,0.2191,-0.2723,0.5867
5fdc1218eff84b909a145effe78c300e7197d647,1992,1995,1,0.167,0.2407,-0.3047,0.6388
5fdc1218eff84b909a145effe78c300e7197d647,1992,1996,1,0.1808,0.2542,-0.3173,0.679
5fdc1218eff84b909a145effe78c300e7197d647,1992,1997,1,0.2196,0.2661,-0.3019,0.7412
5fdc1218eff84b909a145effe78c300e7197d647,1992,1998,1,0.3074,0.284,-0.2492,0.864
5fdc1218eff84b909a145effe78c300e7197d647,1992,1999,1,0.3345,0.2874,-0.2288,0.8977
5fdc1218eff84b909a145effe78c300e7197d647,1992,2000,1,0.4222,0.3066,-0.1787,1.023
5fdc1218eff84b909a145effe78c300e7197d647,1992,2001,1,0.3476,0.2864,-0.2138,0.9089
5fdc1218eff84b909a145effe78c300e7197d647,1992,2002,1,0.2616,0.279,-0.2853,0.8085
5fdc1218eff84b909a145effe78c300e7197d647,1992,2003,1,0.3045,0.2797,-0.2438,0.8528
5fdc1218eff84b909a145effe78c300e7197d647,1992,2004,1,0.3855,0.288,-0.179,0.95
5fdc1218eff84b909a145effe78c300e7197d647,1992,2005,1,0.4449,0.2953,-0.1339,1.024
5fdc1218eff84b909a145effe78c300e7197d647,1992,2006,1,0.5181,0.3072,-0.084,1.12
5fdc1218eff84b909a145effe78c300e7197d647,1992,2007,1,0.5263,0.3051,-0.07166,1.124
5fdc1218eff84b909a145effe78c300e7197d647,1992,2008,1,0.5263,0.3021,-0.06591,1.118
5fdc1218eff84b909a145effe78c300e7197d647,1992,2009,1,0.5367,0.3017,-0.05466,1.128
5fdc1218eff84b909a145effe78c300e7197d647,1992,2010,1,0.4822,0.2924,-0.09082,1.055
5fdc1218eff84b909a145effe78c300e7197d647,1992,2011,1,0.541,0.2985,-0.04398,1.126
5fdc1218eff84b909a145effe78c300e7197d647,1992,2012,1,0.5649,0.3013,-0.02557,1.155
5fdc1218eff84b909a145effe78c300e7197d647,1992,2013,1,0.6393,0.3156,0.02072,1.258
5fdc1218eff84b909a145effe78c300e7197d647,1992,2014,1,0.7376,0.3437,0.06402,1.411
5fdc1218eff84b909a145effe78c300e7197d647,1992,2015,1,0.7175,0.3411,0.04902,1.386
5fdc1218eff84b909a145effe78c300e7197d647,1992,2016,1,0.6087,0.3173,-0.01329,1.231
5fdc1218eff84b909a145effe78c300e7197d647,1992,2017,1,0.4894,0.2991,-0.09692,1.076
5fdc1218eff84b909a145effe78c300e7197d647,1992,2018,1,0.4163,0.2931,-0.1583,0.9908
5fdc1218eff84b909a145effe78c300e7197d647,1992,2019,1,0.2947,0.2839,-0.2616,0.8511
5fdc1218eff84b909a145effe78c300e7197d647,1992,2020,1,0.2043,0.283,-0.3504,0.759
5fdc1218eff84b909a145effe78c300e7197d647,1992,2021,1,0.1943,0.2833,-0.361,0.7495
5fdc1218eff84b909a145effe78c300e7197d647,1992,2022,1,0.1957,0.2874,-0.3676,0.7589
5fdc1218eff84b909a145effe78c300e7197d647,1992,2023,1,0.2364,0.2979,-0.3475,0.8203
5fdc1218eff84b909a145effe78c300e7197d647,1992,2024,1,0.2034,0.3121,-0.4083,0.8151
5fdc1218eff84b909a145effe78c300e7197d647,1993,1994,1,0.07404,0.1484,-0.2167,0.3648
5fdc1218eff84b909a145effe78c300e7197d647,1993,1995,1,0.08388,0.1876,-0.2839,0.4517
5fdc1218eff84b909a145effe78c300e7197d647,1993,1996,1,0.09765,0.2099,-0.3138,0.5091
5fdc1218eff84b909a145effe78c300e7197d647,1993,1997,1,0.1364,0.2244,-0.3034,0.5763
5fdc1218eff84b909a145effe78c300e7197d647,1993,1998,1,0.2242,0.2367,-0.2397,0.6881
5fdc1218eff84b909a145effe78c300e7197d647,1993,1999,1,0.2512,0.2426,-0.2242,0.7266
5fdc1218eff84b909a145effe78c300e7197d647,1993,2000,1,0.339,0.2551,-0.161,0.8391
5fdc1218eff84b909a145effe78c300e7197d647,1993,2001,1,0.2644,0.2453,-0.2163,0.7451
5fdc1218eff84b909a145effe78c300e7197d647,1993,2002,1,0.1785,0.2536,-0.3186,0.6756
5fdc1218eff84b909a145effe78c300e7197d647,1993,2003,1,0.2213,0.2491,-0.2668,0.7095
5fdc1218eff84b909a145effe78c300e7197d647,1993,2004,1,0.3024,0.2492,-0.186,0.7908
5fdc1218eff84b909a145effe78c300e7197d647,1993,2005,1,0.3617,0.2535,-0.1352,0.8586
5fdc1218eff84b909a145effe78c300e7197d647,1993,2006,1,0.4348,0.2606,-0.0759,0.9455
5fdc1218eff84b909a145effe78c300e7197d647,1993,2007,1,0.443,0.2606,-0.06767,0.9537
5fdc1218eff84b909a145effe78c300e7197d647,1993,2008,1,0.443,0.2595,-0.0657,0.9517
5fdc1218eff84b909a145effe78c300e7197d647,1993,2009,1,0.4534,0.2591,-0.05448,0.9613
5fdc1218eff84b909a145effe78c300e7197d647,1993,2010,1,0.399,0.2599,-0.1105,0.9085
5fdc1218eff84b909a145effe78c300e7197d647,1993,2011,1,0.4578,0.2593,-0.0505,0.9661
5fdc1218eff84b909a145effe78c300e7197d647,1993,2012,1,0.4817,0.2626,-0.03296,0.9964
5fdc1218eff84b909a145effe78c300e7197d647,1993,2013,1,0.5561,0.2712,0.02445,1.088
5fdc1218eff84b909a145effe78c300e7197d647,1993,2014,1,0.6543,0.2917,0.08256,1.226
5fdc1218eff84b909a145effe78c300e7197d647,1993,2015,1,0.6343,0.2896,0.0667,1.202
5fdc1218eff84b909a145effe78c300e7197d647,1993,2016,1,0.5254,0.2712,-0.006077,1.057
5fdc1218eff84b909a145effe78c300e7197d647,1993,2017,1,0.4062,0.2597,-0.1028,0.9151
5fdc1218eff84b909a145effe78c300e7197d647,1993,2018,1,0.3331,0.2542,-0.1652,0.8314
5fdc1218eff84b909a145effe78c300e7197d647,1993,2019,1,0.2116,0.2545,-0.2872,0.7103
5fdc1218eff84b909a145effe78c300e7197d647,1993,2020,1,0.1211,0.2609,-0.3903,0.6325
5fdc1218eff84b909a145effe78c300e7197d647,1993,2021,1,0.1111,0.2571,-0.3929,0.6151
5fdc1218eff84b909a145effe78c300e7197d647,1993,2022,1,0.1125,0.2591,-0.3953,0.6202
5fdc1218eff84b909a145effe78c300e7197d647,1993,2023,1,0.1532,0.2629,-0.362,0.6685
5fdc1218eff84b909a145effe78c300e7197d647,1993,2024,1,0.1202,0.2835,-0.4353,0.6758
5fdc1218eff84b909a145effe78c300e7197d647,1994,1995,1,0.009835,0.1416,-0.2677,0.2874
5fdc1218eff84b909a145effe78c300e7197d647,1994,1996,1,0.02358,0.1817,-0.3326,0.3798
5fdc1218eff84b909a145effe78c300e7197d647,1994,1997,1,0.06234,0.2023,-0.3342,0.4589
5fdc1218eff84b909a145effe78c300e7197d647,1994,1998,1,0.15,0.2116,-0.2647,0.5646
5fdc1218eff84b909a145effe78c300e7197d647,1994,1999,1,0.1771,0.2208,-0.2557,0.6098
5fdc1218eff84b909a145effe78c300e7197d647,1994,2000,1,0.2649,0.2276,-0.1812,0.711
5fdc1218eff84b909a145effe78c300e7197d647,1994,2001,1,0.1902,0.2279,-0.2564,0.6369
5fdc1218eff84b909a145effe78c300e7197d647,1994,2002,1,0.1044,0.2486,-0.3828,0.5915
5fdc1218eff84b909a145effe78c300e7197d647,1994,2003,1,0.1472,0.2401,-0.3234,0.6178
5fdc1218eff84b909a145effe78c300e7197d647,1994,2004,1,0.2282,0.2334,-0.2293,0.6857
5fdc1218eff84b909a145effe78c300e7197d647,1994,2005,1,0.2876,0.235,-0.1729,0.7481
5fdc1218eff84b909a145effe78c300e7197d647,1994,2006,1,0.3606,0.2377,-0.1054,0.8266
5fdc1218eff84b909a145effe78c300e7197d647,1994,2007,1,0.3688,0.2395,-0.1006,0.8383
5fdc1218eff84b909a145effe78c300e7197d647,1994,2008,1,0.3688,0.2403,-0.1021,0.8398
5fdc1218eff84b909a145effe78c300e7197d647,1994,2009,1,0.3793,0.24,-0.0912,0.8497
5fdc1218eff84b909a145effe78c300e7197d647,1994,2010,1,0.3249,0.2491,-0.1633,0.8131
5fdc1218eff84b909a145effe78c300e7197d647,1994,2011,1,0.3836,0.2428,-0.09233,0.8596
5fdc1218eff84b909a145effe78c300e7197d647,1994,2012,1,0.4075,0.246,-0.07469,0.8898
5fdc1218eff84b909a145effe78c300e7197d647,1994,2013,1,0.4819,0.2491,-0.006307,0.9702
5fdc1218eff84b909a145effe78c300e7197d647,1994,2014,1,0.5802,0.2622,0.06643,1.094
5fdc1218eff84b909a145effe78c300e7197d647,1994,2015,1,0.5602,0.2605,0.04959,1.071
5fdc1218eff84b909a145effe78c300e7197d647,1994,2016,1,0.4513,0.2476,-0.03407,0.9366
5fdc1218eff84b909a145effe78c300e7197d647,1994,2017,1,0.332,0.2428,-0.1439,0.808
5fdc1218eff84b909a145effe78c300e7197d647,1994,2018,1,0.259,0.2386,-0.2087,0.7266
5fdc1218eff84b909a145effe78c300e7197d647,1994,2019,1,0.1374,0.2471,-0.3469,0.6217
5fdc1218eff84b909a145effe78c300e7197d647,1994,2020,1,0.04698,0.2592,-0.4611,0.555
5fdc1218eff84b909a145effe78c300e7197d647,1994,2021,1,0.03695,0.2528,-0.4586,0.5325
5fdc1218eff84b909a145effe78c300e7197d647,1994,2022,1,0.03835,0.2529,-0.4574,0.5341
5fdc1218eff84b909a145effe78c300e7197d647,1994,2023,1,0.0791,0.2511,-0.4131,0.5713
5fdc1218eff84b909a145effe78c300e7197d647,1994,2024,1,0.0461,0.2759,-0.4946,0.5868
5fdc1218eff84b909a145effe78c300e7197d647,1995,1996,1,0.01385,0.1419,-0.2643,0.292
5fdc1218eff84b909a145effe78c300e7197d647,1995,1997,1,0.05262,0.1802,-0.3005,0.4057
5fdc1218eff84b909a145effe78c300e7197d647,1995,1998,1,0.1402,0.2002,-0.2521,0.5326
5fdc1218eff84b909a145effe78c300e7197d647,1995,1999,1,0.1673,0.2134,-0.251,0.5857
5fdc1218eff84b909a145effe78c300e7197d647,1995,2000,1,0.2552,0.2257,-0.1872,0.6977
5fdc1218eff84b909a145effe78c300e7197d647,1995,2001,1,0.1805,0.2239,-0.2583,0.6193
5fdc1218eff84b909a145effe78c300e7197d647,1995,2002,1,0.09466,0.2416,-0.379,0.5683
5fdc1218eff84b909a145effe78c300e7197d647,1995,2003,1,0.1375,0.2351,-0.3232,0.5982
5fdc1218eff84b909a145effe78c300e7197d647,1995,2004,1,0.2185,0.2308,-0.2339,0.6709
5fdc1218eff84b909a145effe78c300e7197d647,1995,2005,1,0.2779,0.2333,-0.1794,0.7352
5fdc1218eff84b909a145effe78c300e7197d647,1995,2006,1,0.3509,0.2376,-0.1148,0.8166
5fdc1218eff84b909a145effe78c300e7197d647,1995,2007,1,0.3591,0.2385,-0.1083,0.8265
5fdc1218eff84b909a145effe78c300e7197d647,1995,2008,1,0.3591,0.2386,-0.1086,0.8268
5fdc1218eff84b909a145effe78c300e7197d647,1995,2009,1,0.3695,0.2384,-0.09766,0.8367
5fdc1218eff84b909a145effe78c300e7197d647,1995,2010,1,0.3152,0.2445,-0.1641,0.7945
5fdc1218eff84b909a145effe78c300e7197d647,1995,2011,1,0.3739,0.2401,-0.09669,0.8445
5fdc1218eff84b909a145effe78c300e7197d647,1995,2012,1,0.3978,0.2433,-0.07901,0.8747
5fdc1218eff84b909a145effe78c300e7197d647,1995,2013,1,0.4722,0.2482,-0.01427,0.9587
5fdc1218eff84b909a145effe78c300e7197d647,1995,2014,1,0.5706,0.2642,0.05266,1.088
5fdc1218eff84b909a145effe78c300e7197d647,1995,2015,1,0.5505,0.2626,0.03589,1.065
5fdc1218eff84b909a145effe78c300e7197d647,1995,2016,1,0.4416,0.2478,-0.04405,0.9272
5fdc1218eff84b909a145effe78c300e7197d647,1995,2017,1,0.3223,0.241,-0.15,0.7946
5fdc1218eff84b909a145effe78c300e7197d647,1995,2018,1,0.2492,0.2369,-0.215,0.7135
5fdc1218eff84b909a145effe78c300e7197d647,1995,2019,1,0.1277,0.2433,-0.3491,0.6045
5fdc1218eff84b909a145effe78c300e7197d647,1995,2020,1,0.03727,0.2541,-0.4608,0.5354
5fdc1218eff84b909a145effe78c300e7197d647,1995,2021,1,0.02723,0.2488,-0.4605,0.5149
5fdc1218eff84b909a145effe78c300e7197d647,1995,2022,1,0.02863,0.2496,-0.4606,0.5179
5fdc1218eff84b909a145effe78c300e7197d647,1995,2023,1,0.06938,0.2498,-0.4203,0.559
