winter,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2002,5,5,5,5,5,5,5,6,7,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2003,2,2,2,2,2,2,2,3,5,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2004,3,3,3,3,3,3,3,3,3,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2005,3,3,3,3,3,3,3,3,3,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2006,1,1,1,1,1,1,1,3,6,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2007,8,8,8,8,8,8,8,8,8,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2008,5,5,5,5,5,5,5,5,13,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2009,5,5,5,5,5,5,5,5,5,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2010,3,3,3,3,3,3,3,3,3,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2011,5,5,5,5,5,5,5,6,7,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2012,4,4,4,4,4,4,4,4,4,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2013,2,1,1,1,1,2.35,4,8.05,20,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2014,6,6,6,6,6,6,6,6,6,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2015,9,7,7,8,9,10,12,17,36,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2016,17,16,16,16,16,17,18.2,22.05,29,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2017,4,3,3,3,4,5,6,11,18,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2018,10,9,9,9,9,10,11.2,14,16,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2019,5,5,5,5,5,5,5,5,5,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2020,63,63,63,63,63,63,63,63,63,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2021,19,19,19,19,19,19,19,19,19,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2022,30,30,30,30,30,30,30,30,30,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2023,10,10,10,10,10,10,10,10,10,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
2024,31,31,31,31,31,31,31,31,31,a40026e5b0c4e44431e9598f1b9366c2f95b5ec7
