winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,56,56,56,56,56,56,56,56,56,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1992,March,87,87,87,87,87,87,87,87,87,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1992,October,77,77,77,77,77,77,77,77,77,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1992,November,52,52,52,52,52,52,52,52,52,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1992,December,45,45,45,45,45,45,45,45,45,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1992,NA,115,115,115,115,115,115,115,115,115,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1993,January,97,97,97,97,97,97,97,97,97,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1993,March,123,123,123,123,123,123,123,123,123,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1993,October,89,89,89,89,89,89,89,89,89,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1993,November,59,59,59,59,59,59,59,59,59,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1993,December,111,111,111,111,111,111,111,111,111,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1993,NA,154,154,154,154,154,154,154,154,154,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1994,January,131,131,131,131,131,131,131,131,131,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1994,March,123,123,123,123,123,123,123,123,123,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1994,October,133,133,133,133,133,133,133,133,133,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1994,November,131,131,131,131,131,131,131,131,131,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1994,December,96,96,96,96,96,96,96,96,96,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1994,NA,112,112,112,112,112,112,112,112,112,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1995,January,142,142,142,142,142,142,142,142,142,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1995,March,194,194,194,194,194,194,194,194,194,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1995,October,153,153,153,153,153,153,153,153,153,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1995,November,158,158,158,158,158,158,158,158,158,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1995,December,142,142,142,142,142,142,142,142,142,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1995,NA,122,122,122,122,122,122,122,122,122,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1996,January,119,119,119,119,119,119,119,119,119,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1996,March,109,109,109,109,109,109,109,109,109,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1996,October,154,154,154,154,154,154,154,154,154,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1996,November,207,207,207,207,207,207,207,207,207,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1996,December,149,149,149,149,149,149,149,149,149,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1996,NA,90,90,90,90,90,90,90,90,90,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1997,January,111,111,111,111,111,111,111,111,111,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1997,March,103,103,103,103,103,103,103,103,103,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1997,October,203,203,203,203,203,203,203,203,203,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1997,November,84,84,84,84,84,84,84,84,84,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1997,December,137,137,137,137,137,137,137,137,137,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1997,NA,93,93,93,93,93,93,93,93,93,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1998,January,201,201,201,201,201,201,201,201,201,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1998,March,187,187,187,187,187,187,187,187,187,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1998,October,169,169,169,169,169,169,169,169,169,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1998,November,186,186,186,186,186,186,186,186,186,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1998,December,178,178,178,178,178,178,178,178,178,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1998,NA,184,184,184,184,184,184,184,184,184,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1999,January,185,185,185,185,185,185,185,185,185,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1999,March,156,156,156,156,156,156,156,156,156,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1999,October,291,291,291,291,291,291,291,291,291,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1999,November,247,247,247,247,247,247,247,247,247,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1999,December,209,209,209,209,209,209,209,209,209,099f38aa04ea25ebf36e2fc910e6a6375eadca18
1999,NA,109,109,109,109,109,109,109,109,109,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2000,January,229,229,229,229,229,229,229,229,229,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2000,March,153,153,153,153,153,153,153,153,153,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2000,October,521,521,521,521,521,521,521,521,521,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2000,November,430,430,430,430,430,430,430,430,430,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2000,December,234,234,234,234,234,234,234,234,234,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2000,NA,142,142,142,142,142,142,142,142,142,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2001,January,155,155,155,155,155,155,155,155,155,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2001,March,170,170,170,170,170,170,170,170,170,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2001,October,352,352,352,352,352,352,352,352,352,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2001,November,438,438,438,438,438,438,438,438,438,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2001,December,312,312,312,312,312,312,312,312,312,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2001,NA,178,178,178,178,178,178,178,178,178,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2002,January,278,278,278,278,278,278,278,278,278,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2002,March,194,194,194,194,194,194,194,194,194,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2002,October,266,266,266,266,266,266,266,266,266,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2002,November,307,307,307,307,307,307,307,307,307,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2002,December,285,285,285,285,285,285,285,285,285,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2002,NA,243,243,243,243,243,243,243,243,243,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2003,January,255,255,255,255,255,255,255,255,255,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2003,March,180,180,180,180,180,180,180,180,180,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2003,October,411,411,411,411,411,411,411,411,411,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2003,November,323,323,323,323,323,323,323,323,323,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2003,December,284,284,284,284,284,284,284,284,284,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2003,NA,191,191,191,191,191,191,191,191,191,099f38aa04ea25ebf36e2fc910e6a6375eadca18
2004,January,285,285,285,285,285,285,285,285,285,099f38aa04ea25ebf36e2fc910e6a6375eadca18
