analysis,centre_winter,duration,estimate,se,lcl,ucl
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2005.5,10,0.2078,0.07706,0.05673,0.3588
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2006.5,10,0.2225,0.07608,0.07341,0.3716
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2007.5,10,0.2217,0.07492,0.07486,0.3685
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2008.5,10,0.2104,0.07206,0.06917,0.3517
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2009.5,10,0.1998,0.06588,0.07066,0.3289
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2010.5,10,0.1725,0.05927,0.05632,0.2887
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2011.5,10,0.1495,0.05035,0.05081,0.2482
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2012.5,10,0.1275,0.04165,0.04583,0.2091
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2013.5,10,0.1073,0.03515,0.03839,0.1762
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2014.5,10,0.08078,0.03266,0.01677,0.1448
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2015.5,10,0.06309,0.03141,0.00153,0.1246
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2016.5,10,0.05573,0.0299,-0.002874,0.1143
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2017.5,10,0.04426,0.02856,-0.01171,0.1002
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2018.5,10,0.03653,0.02759,-0.01755,0.09061
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2019.5,10,0.03611,0.0283,-0.01935,0.09157
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2006.5,12,0.2118,0.06495,0.08452,0.3391
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2007.5,12,0.2147,0.06307,0.09107,0.3383
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2008.5,12,0.2078,0.06075,0.08877,0.3269
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2009.5,12,0.1891,0.05642,0.07855,0.2997
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2010.5,12,0.1692,0.05014,0.07097,0.2675
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2011.5,12,0.1449,0.04464,0.05744,0.2324
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2012.5,12,0.1281,0.03791,0.05378,0.2024
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2013.5,12,0.1088,0.03152,0.04703,0.1706
1da9915abe1e7da0a78248ed7b07c6d7643b2339,2014.5,12,0.09222,0.02691,0.03947,0.145
