winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
2001,November,1,1,1,1,1,1,1,1,1,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2007,March,1,1,1,1,1,1,1,1,1,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2007,November,1,1,1,1,1,1,1,1,1,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2007,December,1,1,1,1,1,1,1,1,1,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2007,NA,1,1,1,1,1,1,1,1,1,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2008,November,2,2,2,2,2,2,2,2,2,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2009,January,1,1,1,1,1,1,1,1,1,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2009,October,3,3,3,3,3,3,3,3,3,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2009,November,1,1,1,1,1,1,1,1,1,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2009,December,2,2,2,2,2,2,2,2,2,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2009,NA,4,4,4,4,4,4,4,4,4,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2010,January,3,3,3,3,3,3,3,3,3,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2010,March,5,5,5,5,5,5,5,5,5,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2010,October,1,1,1,1,1,1,1,1,1,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2010,November,2,2,2,2,2,2,2,2,2,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2010,December,1,1,1,1,1,1,1,1,1,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2010,NA,4,4,4,4,4,4,4,4,4,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2011,January,5,5,5,5,5,5,5,5,5,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2011,March,8,8,8,8,8,8,8,8,8,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2011,October,1,1,1,1,1,1,1,1,1,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2011,NA,10,10,10,10,10,10,10,10,10,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2012,January,5,5,5,5,5,5,5,5,5,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2012,March,5,5,5,5,5,5,5,5,5,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2012,November,3,3,3,3,3,3,3,3,3,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2012,December,8,8,8,8,8,8,8,8,8,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2012,NA,9,9,9,9,9,9,9,9,9,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2013,March,4,4,4,4,4,4,4,4,4,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2013,October,7,7,7,7,7,7,7,7,7,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2013,November,6,6,6,6,6,6,6,6,6,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2013,December,9,9,9,9,9,9,9,9,9,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2013,NA,3,3,3,3,3,3,3,3,3,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2014,January,14,14,14,14,14,14,14,14,14,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2014,March,8,8,8,8,8,8,8,8,8,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2014,October,4,4,4,4,4,4,4,4,4,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2014,November,7,7,7,7,7,7,7,7,7,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2014,December,10,10,10,10,10,10,10,10,10,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2014,NA,16,16,16,16,16,16,16,16,16,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2015,January,11,11,11,11,11,11,11,11,11,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2015,March,10,10,10,10,10,10,10,10,10,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2015,October,7,7,7,7,7,7,7,7,7,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2015,November,12,12,12,12,12,12,12,12,12,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
2015,December,10,10,10,10,10,10,10,10,10,2a197b8a0943a6309c9a49ce7250d30bf382a5c2
