winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,675.5,612,630,654.8,666,697.7,716.2,774.6,908,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1992,March,630.5,557,572.8,598.6,616.6,639,659.4,700.2,736,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1992,October,643,539,573.9,597.6,626.6,656.8,681.4,723.4,765,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1992,November,584.5,557,560.9,570,578.6,590.4,601.2,616.1,641,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1992,December,678,647,651.9,665.4,672.6,686,692,703,719,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1992,NA,513,468,487,501,508,517,525,545,560,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1993,January,755,707,715.8,731.8,741.6,771,782,819.1,876,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1993,March,847,763,789.9,818.4,834.6,858.7,899.4,962.4,1226,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1993,October,988.5,877,907.9,944.2,970.6,1015,1067,1172,1319,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1993,November,950,848,875.6,908,923,966.4,992.8,1066,1092,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1993,December,852,760,791.8,815.8,827.6,873.7,897.2,960,1073,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1993,NA,770.5,714,733,752,761.7,786.7,801.2,823.2,892,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1994,January,900,864,878,888.8,897,907.4,920,943.4,970,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1994,March,675.5,635,649,663,669.6,684.4,694.2,712.2,731,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1994,October,1070,991,1016,1036,1053,1092,1118,1173,1357,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1994,November,1058,1024,1032,1048,1054,1062,1072,1092,1105,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1994,December,689,636,650,666.4,675.7,699,715.2,761.2,835,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1994,NA,738.5,700,711.9,720.8,731.6,745.4,753,774.2,811,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1995,January,1106,1077,1087,1097,1102,1112,1120,1142,1185,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1995,March,740,679,699.8,721.8,731.6,757.7,776.2,813.1,894,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1995,October,772.5,702,722,743.4,755.7,792,828,885.2,950,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1995,November,837.5,781,804,818.8,827,842.4,855.2,877,943,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
1995,December,622.5,547,562.8,584,603.3,637.4,664.6,713.5,791,bac9e7bf8c69e4aa5cf79bd0ca99656d14b9c380
