analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
7e8cededb567c622923c9bf07f81dc888164611b,1992,1993,1,0.1778,0.2549,-0.3218,0.6774
7e8cededb567c622923c9bf07f81dc888164611b,1992,1994,1,0.4226,0.3476,-0.2587,1.104
7e8cededb567c622923c9bf07f81dc888164611b,1992,1995,1,0.7596,0.4061,-0.03629,1.556
7e8cededb567c622923c9bf07f81dc888164611b,1992,1996,1,0.7513,0.3871,-0.007374,1.51
7e8cededb567c622923c9bf07f81dc888164611b,1992,1997,1,0.5604,0.3322,-0.09072,1.212
7e8cededb567c622923c9bf07f81dc888164611b,1992,1998,1,0.6323,0.3375,-0.02915,1.294
7e8cededb567c622923c9bf07f81dc888164611b,1992,1999,1,0.8839,0.3832,0.1329,1.635
7e8cededb567c622923c9bf07f81dc888164611b,1992,2000,1,0.8134,0.3442,0.1388,1.488
7e8cededb567c622923c9bf07f81dc888164611b,1992,2001,1,1.133,0.4097,0.33,1.936
7e8cededb567c622923c9bf07f81dc888164611b,1992,2002,1,1.094,0.3888,0.3322,1.856
7e8cededb567c622923c9bf07f81dc888164611b,1992,2003,1,0.9971,0.3744,0.2632,1.731
7e8cededb567c622923c9bf07f81dc888164611b,1992,2004,1,0.8448,0.3542,0.1506,1.539
7e8cededb567c622923c9bf07f81dc888164611b,1992,2005,1,0.8103,0.3653,0.09428,1.526
7e8cededb567c622923c9bf07f81dc888164611b,1992,2006,1,0.7498,0.3679,0.02876,1.471
7e8cededb567c622923c9bf07f81dc888164611b,1992,2007,1,0.6758,0.3734,-0.05599,1.408
7e8cededb567c622923c9bf07f81dc888164611b,1992,2008,1,0.502,0.3536,-0.191,1.195
7e8cededb567c622923c9bf07f81dc888164611b,1992,2009,1,0.394,0.3496,-0.2912,1.079
7e8cededb567c622923c9bf07f81dc888164611b,1992,2010,1,0.4219,0.3837,-0.3301,1.174
7e8cededb567c622923c9bf07f81dc888164611b,1992,2011,1,0.1854,0.3464,-0.4934,0.8643
7e8cededb567c622923c9bf07f81dc888164611b,1992,2012,1,0.09077,0.3523,-0.5996,0.7812
7e8cededb567c622923c9bf07f81dc888164611b,1992,2013,1,0.05764,0.3678,-0.6633,0.7785
7e8cededb567c622923c9bf07f81dc888164611b,1992,2014,1,-0.1002,0.348,-0.7823,0.582
7e8cededb567c622923c9bf07f81dc888164611b,1992,2015,1,-0.1372,0.3603,-0.8433,0.5689
