analysis,winter,estimate,se,lcl,ucl
173552547e6d39b21e32713729b50efc2c582ae8,1992,5.872,0.1608,5.557,6.187
173552547e6d39b21e32713729b50efc2c582ae8,1993,5.955,0.103,5.753,6.157
173552547e6d39b21e32713729b50efc2c582ae8,1994,5.989,0.09315,5.806,6.171
173552547e6d39b21e32713729b50efc2c582ae8,1995,5.953,0.08631,5.783,6.122
173552547e6d39b21e32713729b50efc2c582ae8,1996,5.92,0.08707,5.749,6.091
173552547e6d39b21e32713729b50efc2c582ae8,1997,5.892,0.08967,5.716,6.068
173552547e6d39b21e32713729b50efc2c582ae8,1998,5.857,0.09639,5.668,6.046
173552547e6d39b21e32713729b50efc2c582ae8,1999,5.878,0.08929,5.703,6.053
173552547e6d39b21e32713729b50efc2c582ae8,2000,5.928,0.08145,5.768,6.088
173552547e6d39b21e32713729b50efc2c582ae8,2001,5.984,0.08488,5.818,6.151
173552547e6d39b21e32713729b50efc2c582ae8,2002,6.007,0.09371,5.823,6.191
173552547e6d39b21e32713729b50efc2c582ae8,2003,5.969,0.08822,5.796,6.142
173552547e6d39b21e32713729b50efc2c582ae8,2004,5.852,0.08094,5.693,6.011
173552547e6d39b21e32713729b50efc2c582ae8,2005,5.762,0.1049,5.556,5.967
173552547e6d39b21e32713729b50efc2c582ae8,2006,5.744,0.1168,5.515,5.973
173552547e6d39b21e32713729b50efc2c582ae8,2007,5.796,0.1106,5.579,6.012
173552547e6d39b21e32713729b50efc2c582ae8,2008,5.91,0.09299,5.728,6.092
173552547e6d39b21e32713729b50efc2c582ae8,2009,6.081,0.07878,5.927,6.236
173552547e6d39b21e32713729b50efc2c582ae8,2010,6.231,0.09181,6.051,6.411
173552547e6d39b21e32713729b50efc2c582ae8,2011,6.308,0.09138,6.129,6.487
173552547e6d39b21e32713729b50efc2c582ae8,2012,6.34,0.08544,6.172,6.507
173552547e6d39b21e32713729b50efc2c582ae8,2013,6.359,0.08117,6.2,6.518
173552547e6d39b21e32713729b50efc2c582ae8,2014,6.359,0.07877,6.204,6.513
173552547e6d39b21e32713729b50efc2c582ae8,2015,6.375,0.07519,6.228,6.523
173552547e6d39b21e32713729b50efc2c582ae8,2016,6.386,0.07409,6.24,6.531
173552547e6d39b21e32713729b50efc2c582ae8,2017,6.368,0.07323,6.224,6.511
173552547e6d39b21e32713729b50efc2c582ae8,2018,6.328,0.0744,6.182,6.474
173552547e6d39b21e32713729b50efc2c582ae8,2019,6.298,0.07711,6.147,6.449
173552547e6d39b21e32713729b50efc2c582ae8,2020,6.293,0.07571,6.144,6.441
173552547e6d39b21e32713729b50efc2c582ae8,2021,6.287,0.07579,6.138,6.435
173552547e6d39b21e32713729b50efc2c582ae8,2022,6.287,0.07584,6.138,6.436
173552547e6d39b21e32713729b50efc2c582ae8,2023,6.29,0.08136,6.13,6.449
173552547e6d39b21e32713729b50efc2c582ae8,2024,6.296,0.1128,6.075,6.517
50e15a17c36117d4534954be4639c9a0c1944bb1,1992,6.611,0.2088,6.202,7.021
50e15a17c36117d4534954be4639c9a0c1944bb1,1993,6.581,0.1736,6.241,6.921
50e15a17c36117d4534954be4639c9a0c1944bb1,1994,6.601,0.1594,6.289,6.914
50e15a17c36117d4534954be4639c9a0c1944bb1,1995,6.483,0.1902,6.11,6.856
50e15a17c36117d4534954be4639c9a0c1944bb1,1996,6.548,0.1644,6.225,6.87
50e15a17c36117d4534954be4639c9a0c1944bb1,1997,6.61,0.1779,6.262,6.959
50e15a17c36117d4534954be4639c9a0c1944bb1,1998,6.436,0.2176,6.01,6.863
50e15a17c36117d4534954be4639c9a0c1944bb1,1999,6.486,0.1786,6.136,6.836
50e15a17c36117d4534954be4639c9a0c1944bb1,2000,6.536,0.1645,6.214,6.859
50e15a17c36117d4534954be4639c9a0c1944bb1,2001,6.617,0.1506,6.322,6.912
50e15a17c36117d4534954be4639c9a0c1944bb1,2002,6.672,0.1595,6.36,6.985
50e15a17c36117d4534954be4639c9a0c1944bb1,2003,6.724,0.1906,6.351,7.098
50e15a17c36117d4534954be4639c9a0c1944bb1,2004,6.463,0.1822,6.106,6.82
50e15a17c36117d4534954be4639c9a0c1944bb1,2005,6.321,0.2528,5.826,6.817
50e15a17c36117d4534954be4639c9a0c1944bb1,2006,6.311,0.2589,5.803,6.818
50e15a17c36117d4534954be4639c9a0c1944bb1,2007,6.333,0.2511,5.841,6.826
50e15a17c36117d4534954be4639c9a0c1944bb1,2008,6.386,0.2541,5.888,6.884
50e15a17c36117d4534954be4639c9a0c1944bb1,2009,6.605,0.1623,6.287,6.923
50e15a17c36117d4534954be4639c9a0c1944bb1,2010,6.863,0.1947,6.481,7.245
50e15a17c36117d4534954be4639c9a0c1944bb1,2011,6.976,0.2323,6.521,7.431
50e15a17c36117d4534954be4639c9a0c1944bb1,2012,6.868,0.1716,6.532,7.204
50e15a17c36117d4534954be4639c9a0c1944bb1,2013,6.872,0.1687,6.541,7.202
50e15a17c36117d4534954be4639c9a0c1944bb1,2014,6.721,0.1731,6.382,7.06
50e15a17c36117d4534954be4639c9a0c1944bb1,2015,6.749,0.1501,6.455,7.043
50e15a17c36117d4534954be4639c9a0c1944bb1,2016,6.803,0.143,6.523,7.084
50e15a17c36117d4534954be4639c9a0c1944bb1,2017,6.841,0.1492,6.549,7.134
50e15a17c36117d4534954be4639c9a0c1944bb1,2018,6.797,0.143,6.517,7.077
50e15a17c36117d4534954be4639c9a0c1944bb1,2019,6.735,0.1596,6.422,7.048
50e15a17c36117d4534954be4639c9a0c1944bb1,2020,6.787,0.1495,6.494,7.08
50e15a17c36117d4534954be4639c9a0c1944bb1,2021,6.783,0.1549,6.48,7.087
50e15a17c36117d4534954be4639c9a0c1944bb1,2022,6.861,0.1579,6.552,7.171
50e15a17c36117d4534954be4639c9a0c1944bb1,2023,6.788,0.1588,6.477,7.099
50e15a17c36117d4534954be4639c9a0c1944bb1,2024,6.815,0.1736,6.475,7.156
83fa987733684b9ca6d9fa3c2a1a0115af171bae,1992,6.547,0.1908,6.173,6.921
83fa987733684b9ca6d9fa3c2a1a0115af171bae,1993,6.546,0.1644,6.224,6.868
83fa987733684b9ca6d9fa3c2a1a0115af171bae,1994,6.545,0.1447,6.261,6.828
83fa987733684b9ca6d9fa3c2a1a0115af171bae,1995,6.544,0.1309,6.287,6.801
83fa987733684b9ca6d9fa3c2a1a0115af171bae,1996,6.545,0.1217,6.306,6.783
83fa987733684b9ca6d9fa3c2a1a0115af171bae,1997,6.547,0.1157,6.32,6.774
83fa987733684b9ca6d9fa3c2a1a0115af171bae,1998,6.55,0.1117,6.331,6.769
83fa987733684b9ca6d9fa3c2a1a0115af171bae,1999,6.554,0.1088,6.341,6.768
