analysis,centre_winter,duration,estimate,se,lcl,ucl
c134cca7966e3d20cfb99356167a96d6653d8376,1996.5,10,0.139,0.03036,0.07947,0.1985
c134cca7966e3d20cfb99356167a96d6653d8376,1997.5,10,0.1363,0.02804,0.0813,0.1912
c134cca7966e3d20cfb99356167a96d6653d8376,1998.5,10,0.1218,0.02682,0.06928,0.1744
c134cca7966e3d20cfb99356167a96d6653d8376,1999.5,10,0.1108,0.02646,0.05898,0.1627
c134cca7966e3d20cfb99356167a96d6653d8376,2000.5,10,0.1099,0.02613,0.05871,0.1611
c134cca7966e3d20cfb99356167a96d6653d8376,2001.5,10,0.09965,0.02549,0.04969,0.1496
c134cca7966e3d20cfb99356167a96d6653d8376,2002.5,10,0.07854,0.02611,0.02737,0.1297
c134cca7966e3d20cfb99356167a96d6653d8376,2003.5,10,0.05716,0.02775,0.002784,0.1115
c134cca7966e3d20cfb99356167a96d6653d8376,2004.5,10,0.0468,0.02892,-0.009877,0.1035
c134cca7966e3d20cfb99356167a96d6653d8376,2005.5,10,0.03477,0.0289,-0.02187,0.09142
c134cca7966e3d20cfb99356167a96d6653d8376,2006.5,10,0.02192,0.02872,-0.03437,0.07821
c134cca7966e3d20cfb99356167a96d6653d8376,2007.5,10,0.02655,0.02802,-0.02837,0.08146
c134cca7966e3d20cfb99356167a96d6653d8376,2008.5,10,0.04149,0.02646,-0.01037,0.09334
c134cca7966e3d20cfb99356167a96d6653d8376,2009.5,10,0.05829,0.02611,0.007114,0.1095
c134cca7966e3d20cfb99356167a96d6653d8376,2010.5,10,0.08054,0.02786,0.02595,0.1351
c134cca7966e3d20cfb99356167a96d6653d8376,2011.5,10,0.09745,0.02967,0.0393,0.1556
c134cca7966e3d20cfb99356167a96d6653d8376,2012.5,10,0.09863,0.0295,0.04081,0.1565
c134cca7966e3d20cfb99356167a96d6653d8376,2013.5,10,0.09044,0.02853,0.03452,0.1464
c134cca7966e3d20cfb99356167a96d6653d8376,2014.5,10,0.07362,0.02745,0.01981,0.1274
c134cca7966e3d20cfb99356167a96d6653d8376,2015.5,10,0.0503,0.02653,-0.001698,0.1023
c134cca7966e3d20cfb99356167a96d6653d8376,2016.5,10,0.02317,0.02651,-0.02878,0.07513
c134cca7966e3d20cfb99356167a96d6653d8376,2017.5,10,0.01035,0.02611,-0.04082,0.06152
c134cca7966e3d20cfb99356167a96d6653d8376,2018.5,10,0.01327,0.02578,-0.03726,0.0638
c134cca7966e3d20cfb99356167a96d6653d8376,2019.5,10,0.0146,0.02692,-0.03816,0.06736
c134cca7966e3d20cfb99356167a96d6653d8376,1997.5,12,0.1315,0.02382,0.08479,0.1782
c134cca7966e3d20cfb99356167a96d6653d8376,1998.5,12,0.1233,0.02207,0.08,0.1665
c134cca7966e3d20cfb99356167a96d6653d8376,1999.5,12,0.1166,0.0212,0.07501,0.1581
