analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
c134cca7966e3d20cfb99356167a96d6653d8376,1992,1993,1,0.08422,0.1964,-0.3008,0.4692
c134cca7966e3d20cfb99356167a96d6653d8376,1992,1994,1,0.299,0.2539,-0.1987,0.7967
c134cca7966e3d20cfb99356167a96d6653d8376,1992,1995,1,0.4934,0.2763,-0.04808,1.035
c134cca7966e3d20cfb99356167a96d6653d8376,1992,1996,1,0.6088,0.2917,0.03705,1.181
c134cca7966e3d20cfb99356167a96d6653d8376,1992,1997,1,0.7091,0.2903,0.1401,1.278
c134cca7966e3d20cfb99356167a96d6653d8376,1992,1998,1,0.8648,0.2937,0.2892,1.44
c134cca7966e3d20cfb99356167a96d6653d8376,1992,1999,1,1.131,0.3041,0.5349,1.727
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2000,1,1.112,0.2974,0.5293,1.695
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2001,1,1.151,0.2961,0.5707,1.731
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2002,1,1.384,0.3029,0.7907,1.978
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2003,1,1.375,0.2983,0.79,1.959
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2004,1,1.461,0.2985,0.8762,2.046
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2005,1,1.667,0.3072,1.065,2.269
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2006,1,1.615,0.3016,1.024,2.206
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2007,1,1.518,0.3058,0.9181,2.117
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2008,1,1.502,0.3062,0.9018,2.102
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2009,1,1.52,0.3046,0.9234,2.117
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2010,1,1.599,0.3052,1.001,2.197
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2011,1,1.645,0.3017,1.053,2.236
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2012,1,1.79,0.3015,1.199,2.381
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2013,1,2.081,0.3088,1.476,2.686
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2014,1,2.166,0.3096,1.559,2.773
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2015,1,2.171,0.3062,1.571,2.771
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2016,1,2.248,0.305,1.651,2.846
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2017,1,2.22,0.3018,1.629,2.811
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2018,1,2.223,0.3005,1.635,2.812
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2019,1,2.203,0.2984,1.618,2.788
c134cca7966e3d20cfb99356167a96d6653d8376,1992,2020,1,2.139,0.296,1.559,2.72
