analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,1993,1,0.02495,0.1236,-0.2173,0.2672
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,1994,1,0.1881,0.2011,-0.2061,0.5823
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,1995,1,0.1705,0.2002,-0.2219,0.5629
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,1996,1,0.1906,0.21,-0.221,0.6023
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,1997,1,0.197,0.2104,-0.2154,0.6094
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,1998,1,0.2412,0.2154,-0.1809,0.6633
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,1999,1,0.3087,0.2201,-0.1227,0.7402
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2000,1,0.4211,0.2314,-0.03239,0.8745
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2001,1,0.5071,0.236,0.04452,0.9696
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2002,1,0.6009,0.2479,0.1151,1.087
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2003,1,0.6492,0.2474,0.1643,1.134
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2004,1,0.6586,0.24,0.1881,1.129
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2005,1,0.6459,0.2295,0.1961,1.096
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2006,1,0.7058,0.2414,0.2327,1.179
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2007,1,0.6599,0.2235,0.2218,1.098
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2008,1,0.704,0.2274,0.2583,1.15
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2009,1,0.7142,0.2215,0.28,1.148
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2010,1,0.8604,0.2464,0.3774,1.343
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2011,1,0.9547,0.2688,0.4279,1.482
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2012,1,0.851,0.2292,0.4018,1.3
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2013,1,0.8391,0.2273,0.3937,1.285
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2014,1,0.8389,0.2241,0.3997,1.278
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2015,1,0.8938,0.2324,0.4382,1.349
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2016,1,0.9503,0.2445,0.4711,1.43
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2017,1,0.9204,0.2296,0.4703,1.371
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2018,1,0.9425,0.2315,0.4889,1.396
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2019,1,0.9571,0.23,0.5063,1.408
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2020,1,0.9876,0.2322,0.5325,1.443
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2021,1,1.023,0.2358,0.5611,1.485
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2022,1,1.046,0.2361,0.5831,1.509
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2023,1,1.07,0.2384,0.6028,1.537
13970bc8de54a00400cf2e8b90fe79d7822700bf,1992,2024,1,1.146,0.2649,0.6265,1.665
13970bc8de54a00400cf2e8b90fe79d7822700bf,1993,1994,1,0.1633,0.158,-0.1463,0.4728
13970bc8de54a00400cf2e8b90fe79d7822700bf,1993,1995,1,0.1456,0.1594,-0.1667,0.4579
13970bc8de54a00400cf2e8b90fe79d7822700bf,1993,1996,1,0.1657,0.1717,-0.1707,0.5022
13970bc8de54a00400cf2e8b90fe79d7822700bf,1993,1997,1,0.1721,0.1728,-0.1667,0.5108
13970bc8de54a00400cf2e8b90fe79d7822700bf,1993,1998,1,0.2163,0.1785,-0.1336,0.5662
