winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1992,January,15530,14320,14320,14340,14630,16500,19930,31380,48480,f7f47c9806596ddfe92747e877e98be1eead8cc9
1992,March,35,35,35,35,35,49.4,279.4,1510,6802,f7f47c9806596ddfe92747e877e98be1eead8cc9
1992,October,1,0,0,0,0,7.35,24,65.25,285,f7f47c9806596ddfe92747e877e98be1eead8cc9
1992,November,174.5,95,95,95,120.8,335.9,768.4,1902,4452,f7f47c9806596ddfe92747e877e98be1eead8cc9
1992,December,14750,14050,14050,14060,14180,15750,17250,25190,41300,f7f47c9806596ddfe92747e877e98be1eead8cc9
1992,NA,13410,12810,12810,12840,13070,14400,15840,21220,34290,f7f47c9806596ddfe92747e877e98be1eead8cc9
1993,January,14300,14300,14300,14300,14300,14300,14300,14450,15420,f7f47c9806596ddfe92747e877e98be1eead8cc9
1993,March,17,17,17,17,17,17,17,58.35,188,f7f47c9806596ddfe92747e877e98be1eead8cc9
1993,October,26,26,26,26,26,26,26,34.05,140,f7f47c9806596ddfe92747e877e98be1eead8cc9
1993,November,2891,2891,2891,2891,2891,2891,2891,2991,3669,f7f47c9806596ddfe92747e877e98be1eead8cc9
1993,December,11350,11350,11350,11350,11350,11370,11420,11580,12470,f7f47c9806596ddfe92747e877e98be1eead8cc9
1993,NA,9649,9649,9649,9649,9649,9649,9686,10270,10960,f7f47c9806596ddfe92747e877e98be1eead8cc9
1994,January,34100,34100,34100,34100,34100,34110,34270,34780,36440,f7f47c9806596ddfe92747e877e98be1eead8cc9
1994,March,42,42,42,42,42,42,42,56.45,333,f7f47c9806596ddfe92747e877e98be1eead8cc9
1994,October,0,0,0,0,0,0,0,23,57,f7f47c9806596ddfe92747e877e98be1eead8cc9
1994,November,1310,1310,1310,1310,1310,1310,1310,1322,1470,f7f47c9806596ddfe92747e877e98be1eead8cc9
1994,December,18600,18600,18600,18600,18600,18600,18640,18840,19390,f7f47c9806596ddfe92747e877e98be1eead8cc9
1994,NA,4880,4880,4880,4880,4880,4880,4917,5145,5555,f7f47c9806596ddfe92747e877e98be1eead8cc9
1995,January,22120,22110,22110,22110,22110,22260,22620,23940,29130,f7f47c9806596ddfe92747e877e98be1eead8cc9
1995,March,0,0,0,0,0,0,0,0,56,f7f47c9806596ddfe92747e877e98be1eead8cc9
1995,October,0,0,0,0,0,0,0,2,19,f7f47c9806596ddfe92747e877e98be1eead8cc9
1995,November,1547,1547,1547,1547,1547,1547,1547,1550,1577,f7f47c9806596ddfe92747e877e98be1eead8cc9
1995,December,11300,11300,11300,11300,11300,11300,11310,11430,12480,f7f47c9806596ddfe92747e877e98be1eead8cc9
1995,NA,15080,15080,15080,15080,15080,15190,15850,17300,24320,f7f47c9806596ddfe92747e877e98be1eead8cc9
1996,January,25150,25150,25150,25150,25150,25170,25330,25830,26500,f7f47c9806596ddfe92747e877e98be1eead8cc9
1996,March,7823,7823,7823,7823,7823,7823,7830,7930,8565,f7f47c9806596ddfe92747e877e98be1eead8cc9
1996,October,0,0,0,0,0,0,0,2,30,f7f47c9806596ddfe92747e877e98be1eead8cc9
1996,November,3328,3250,3250,3250,3265,3459,3719,4442,5805,f7f47c9806596ddfe92747e877e98be1eead8cc9
1996,December,11720,11720,11720,11720,11720,11720,11850,12070,12790,f7f47c9806596ddfe92747e877e98be1eead8cc9
1996,NA,21430,21430,21430,21430,21430,21440,21520,21910,22100,f7f47c9806596ddfe92747e877e98be1eead8cc9
1997,January,18210,17930,17930,17930,18020,18410,18920,20000,21390,f7f47c9806596ddfe92747e877e98be1eead8cc9
1997,March,689.5,680,680,680,680,728.8,870.6,1573,3347,f7f47c9806596ddfe92747e877e98be1eead8cc9
1997,October,19,19,19,19,19,23,33,50.05,107,f7f47c9806596ddfe92747e877e98be1eead8cc9
1997,November,2936,2936,2936,2936,2936,2936,2941,3016,3688,f7f47c9806596ddfe92747e877e98be1eead8cc9
1997,December,7213,7152,7152,7152,7152,7354,7712,8261,8826,f7f47c9806596ddfe92747e877e98be1eead8cc9
1997,NA,22490,22490,22490,22490,22490,22500,22560,22920,23220,f7f47c9806596ddfe92747e877e98be1eead8cc9
1998,January,23670,23470,23470,23470,23500,24080,24710,27200,32770,f7f47c9806596ddfe92747e877e98be1eead8cc9
1998,March,872,872,872,872,872,877,981.6,1449,3404,f7f47c9806596ddfe92747e877e98be1eead8cc9
1998,October,18,18,18,18,18,18,18,27.4,73,f7f47c9806596ddfe92747e877e98be1eead8cc9
1998,November,2244,2244,2244,2244,2244,2244,2280,2507,3535,f7f47c9806596ddfe92747e877e98be1eead8cc9
1998,December,15130,15060,15060,15060,15060,15310,15640,16420,17860,f7f47c9806596ddfe92747e877e98be1eead8cc9
1998,NA,6474,6474,6474,6474,6474,6529,6818,7750,10270,f7f47c9806596ddfe92747e877e98be1eead8cc9
1999,January,23230,23100,23100,23100,23120,23690,24300,26840,33440,f7f47c9806596ddfe92747e877e98be1eead8cc9
1999,March,4531,4531,4531,4531,4531,4531,4544,5040,6300,f7f47c9806596ddfe92747e877e98be1eead8cc9
1999,October,19,19,19,19,19,19,19.2,56.2,283,f7f47c9806596ddfe92747e877e98be1eead8cc9
1999,November,4552,4552,4552,4552,4552,4562,4693,5511,6471,f7f47c9806596ddfe92747e877e98be1eead8cc9
1999,December,9123,8746,8746,8768,8859,9531,10620,13660,18210,f7f47c9806596ddfe92747e877e98be1eead8cc9
1999,NA,24000,23940,23940,23940,23940,24120,24640,27120,33080,f7f47c9806596ddfe92747e877e98be1eead8cc9
2000,January,24670,23950,23990,24120,24310,24900,25500,28080,32400,f7f47c9806596ddfe92747e877e98be1eead8cc9
2000,March,2958,2939,2939,2939,2943,3023,3157,3656,5001,f7f47c9806596ddfe92747e877e98be1eead8cc9
2000,October,258,258,258,258,258,260,265.4,296,313,f7f47c9806596ddfe92747e877e98be1eead8cc9
2000,November,10220,10150,10150,10150,10160,10310,10470,11130,12120,f7f47c9806596ddfe92747e877e98be1eead8cc9
2000,December,32790,32700,32700,32700,32710,32970,33180,33930,37620,f7f47c9806596ddfe92747e877e98be1eead8cc9
2000,NA,20440,20220,20220,20240,20320,20700,20970,23070,25900,f7f47c9806596ddfe92747e877e98be1eead8cc9
2001,January,33540,33030,33030,33150,33300,33990,34570,36850,39450,f7f47c9806596ddfe92747e877e98be1eead8cc9
2001,March,6453,6333,6333,6338,6376,6591,6812,7812,9813,f7f47c9806596ddfe92747e877e98be1eead8cc9
2001,October,151,127,127,130,138,180.5,224.8,388.7,657,f7f47c9806596ddfe92747e877e98be1eead8cc9
2001,November,1742,1641,1641,1647,1683,1797,2026,2638,3552,f7f47c9806596ddfe92747e877e98be1eead8cc9
2001,December,13910,12760,12800,12970,13250,14230,15240,16410,30840,f7f47c9806596ddfe92747e877e98be1eead8cc9
2001,NA,30940,30570,30570,30630,30700,31190,31780,33490,36450,f7f47c9806596ddfe92747e877e98be1eead8cc9
2002,January,41220,40470,40510,40630,40790,41890,42450,44750,49300,f7f47c9806596ddfe92747e877e98be1eead8cc9
2002,March,2096,1398,1418,1566,1746,2795,3763,5888,17330,f7f47c9806596ddfe92747e877e98be1eead8cc9
2002,October,110,99,99,99,102,126.4,157.6,286,549,f7f47c9806596ddfe92747e877e98be1eead8cc9
2002,November,7496,7404,7404,7408,7434,7623,7829,8323,8796,f7f47c9806596ddfe92747e877e98be1eead8cc9
2002,December,40720,40040,40060,40240,40490,41120,41940,43310,46010,f7f47c9806596ddfe92747e877e98be1eead8cc9
2002,NA,20030,19640,19640,19730,19910,20360,20590,21760,23240,f7f47c9806596ddfe92747e877e98be1eead8cc9
2003,January,43510,43010,43040,43160,43320,43810,44220,45040,47600,f7f47c9806596ddfe92747e877e98be1eead8cc9
2003,March,5922,5863,5863,5864,5884,5961,6031,6377,7154,f7f47c9806596ddfe92747e877e98be1eead8cc9
