winter,month,median,min,q05,q20,q35,q65,q80,q95,max,analysis
1998,January,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
1998,March,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
1998,October,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
1998,November,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
1998,December,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
1998,NA,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
1999,January,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
1999,March,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
1999,October,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
1999,November,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
1999,December,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
1999,NA,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2000,January,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2000,March,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2000,October,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2000,November,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2000,December,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2000,NA,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2001,January,1,1,1,1,1,1,1,1,4,175c52b644af8794597e3f82e2eb760abb6d04ad
2001,March,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2001,October,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2001,November,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2001,December,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2001,NA,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2002,January,1,1,1,1,1,1,1,1.05,2,175c52b644af8794597e3f82e2eb760abb6d04ad
2002,March,0,0,0,0,0,0,0,0,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2002,October,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2002,November,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2002,December,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2002,NA,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2003,January,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2003,March,0,0,0,0,0,0,0,0,2,175c52b644af8794597e3f82e2eb760abb6d04ad
2003,October,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2003,November,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2003,December,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2003,NA,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2004,January,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2004,March,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2004,October,0,0,0,0,0,0,0,0.05,2,175c52b644af8794597e3f82e2eb760abb6d04ad
2004,November,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2004,December,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2004,NA,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2005,January,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2005,March,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2005,October,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2005,November,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2005,December,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2005,NA,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2006,January,0,0,0,0,0,0,0,0,0,175c52b644af8794597e3f82e2eb760abb6d04ad
2006,March,2,2,2,2,2,2,2,2,2,175c52b644af8794597e3f82e2eb760abb6d04ad
2006,October,21,21,21,21,21,21,21,21,21,175c52b644af8794597e3f82e2eb760abb6d04ad
2006,November,5,5,5,5,5,5,6,6.05,8,175c52b644af8794597e3f82e2eb760abb6d04ad
2006,December,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2006,NA,3,3,3,3,3,3,3,3,3,175c52b644af8794597e3f82e2eb760abb6d04ad
2007,January,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2007,March,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2007,October,9,9,9,9,9,9,9,10,14,175c52b644af8794597e3f82e2eb760abb6d04ad
2007,November,9,9,9,9,9,9,9,9,9,175c52b644af8794597e3f82e2eb760abb6d04ad
2007,December,2,2,2,2,2,2,2,2,2,175c52b644af8794597e3f82e2eb760abb6d04ad
2007,NA,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2008,January,1,1,1,1,1,1,1,2,4,175c52b644af8794597e3f82e2eb760abb6d04ad
2008,March,1,1,1,1,1,1,1,1.05,3,175c52b644af8794597e3f82e2eb760abb6d04ad
2008,October,8,8,8,8,8,8,8,9.05,11,175c52b644af8794597e3f82e2eb760abb6d04ad
2008,November,12,12,12,12,12,12,12,12,12,175c52b644af8794597e3f82e2eb760abb6d04ad
2008,December,1,1,1,1,1,1,1,1,1,175c52b644af8794597e3f82e2eb760abb6d04ad
2008,NA,2,2,2,2,2,2,2,2,2,175c52b644af8794597e3f82e2eb760abb6d04ad
2009,January,1,1,1,1,1,1,1,2,3,175c52b644af8794597e3f82e2eb760abb6d04ad
2009,March,0,0,0,0,0,0,1,1,3,175c52b644af8794597e3f82e2eb760abb6d04ad
2009,October,9,9,9,9,9,9,9,10,11,175c52b644af8794597e3f82e2eb760abb6d04ad
2009,November,1,1,1,1,1,1,1,2,4,175c52b644af8794597e3f82e2eb760abb6d04ad
