analysis,winter,estimate,se,lcl,ucl
102e60429c5e7d8895eee61abcd8979870d206e2,1998,-0.8118,0.713,-2.209,0.5856
102e60429c5e7d8895eee61abcd8979870d206e2,1999,-0.4938,0.6013,-1.672,0.6846
102e60429c5e7d8895eee61abcd8979870d206e2,2000,-0.1732,0.5081,-1.169,0.8228
102e60429c5e7d8895eee61abcd8979870d206e2,2001,0.15,0.432,-0.6967,0.9966
102e60429c5e7d8895eee61abcd8979870d206e2,2002,0.4764,0.3692,-0.2472,1.2
102e60429c5e7d8895eee61abcd8979870d206e2,2003,0.8069,0.316,0.1875,1.426
102e60429c5e7d8895eee61abcd8979870d206e2,2004,1.14,0.2713,0.6087,1.672
102e60429c5e7d8895eee61abcd8979870d206e2,2005,1.468,0.2396,0.9984,1.938
102e60429c5e7d8895eee61abcd8979870d206e2,2006,1.774,0.2247,1.334,2.214
102e60429c5e7d8895eee61abcd8979870d206e2,2007,2.03,0.2182,1.602,2.458
102e60429c5e7d8895eee61abcd8979870d206e2,2008,2.244,0.2138,1.825,2.663
102e60429c5e7d8895eee61abcd8979870d206e2,2009,2.426,0.212,2.011,2.842
102e60429c5e7d8895eee61abcd8979870d206e2,2010,2.591,0.2117,2.176,3.006
102e60429c5e7d8895eee61abcd8979870d206e2,2011,2.748,0.2086,2.339,3.157
102e60429c5e7d8895eee61abcd8979870d206e2,2012,2.896,0.2038,2.497,3.296
102e60429c5e7d8895eee61abcd8979870d206e2,2013,3.025,0.2006,2.632,3.419
102e60429c5e7d8895eee61abcd8979870d206e2,2014,3.123,0.1991,2.733,3.513
102e60429c5e7d8895eee61abcd8979870d206e2,2015,3.175,0.1956,2.792,3.558
102e60429c5e7d8895eee61abcd8979870d206e2,2016,3.199,0.1937,2.82,3.579
102e60429c5e7d8895eee61abcd8979870d206e2,2017,3.21,0.1948,2.828,3.592
102e60429c5e7d8895eee61abcd8979870d206e2,2018,3.214,0.1984,2.825,3.602
102e60429c5e7d8895eee61abcd8979870d206e2,2019,3.214,0.2049,2.812,3.616
102e60429c5e7d8895eee61abcd8979870d206e2,2020,3.217,0.2141,2.797,3.637
102e60429c5e7d8895eee61abcd8979870d206e2,2021,3.231,0.2243,2.791,3.67
102e60429c5e7d8895eee61abcd8979870d206e2,2022,3.26,0.2387,2.792,3.728
