analysis,centre_winter,duration,estimate,se,lcl,ucl
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2002.5,10,0.3424,0.0687,0.2078,0.4771
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2003.5,10,0.3903,0.0605,0.2718,0.5089
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2004.5,10,0.3835,0.05621,0.2734,0.4937
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2005.5,10,0.3708,0.05477,0.2635,0.4782
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2006.5,10,0.3706,0.05331,0.2661,0.4751
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2007.5,10,0.3629,0.04953,0.2658,0.46
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2008.5,10,0.328,0.04079,0.248,0.4079
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2009.5,10,0.2785,0.03102,0.2177,0.3393
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2010.5,10,0.2151,0.0257,0.1647,0.2655
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2011.5,10,0.2192,0.02613,0.168,0.2704
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2012.5,10,0.2151,0.02665,0.1629,0.2674
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2013.5,10,0.1978,0.02695,0.145,0.2506
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2014.5,10,0.1428,0.02504,0.09374,0.1919
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2015.5,10,0.07343,0.02295,0.02844,0.1184
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2016.5,10,0.02781,0.02214,-0.01559,0.0712
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2017.5,10,0.003927,0.02182,-0.03884,0.0467
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2018.5,10,0.008729,0.02186,-0.03412,0.05157
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2019.5,10,0.03384,0.02237,-0.01,0.07769
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2003.5,12,0.3352,0.053,0.2313,0.4391
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2004.5,12,0.336,0.04724,0.2434,0.4286
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2005.5,12,0.3414,0.04386,0.2554,0.4273
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2006.5,12,0.355,0.04207,0.2725,0.4375
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2007.5,12,0.363,0.04021,0.2842,0.4418
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2008.5,12,0.3527,0.03686,0.2804,0.4249
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2009.5,12,0.3043,0.03006,0.2454,0.3632
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2010.5,12,0.2411,0.02338,0.1953,0.287
