analysis,centre_start,centre_end,duration,estimate,se,lcl,ucl
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,1999,1,0.02563,0.474,-0.9034,0.9546
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2000,1,0.3318,0.6114,-0.8666,1.53
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2001,1,0.4836,0.6805,-0.8502,1.817
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2002,1,0.5294,0.7142,-0.8704,1.929
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2003,1,0.4788,0.7378,-0.9672,1.925
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2004,1,0.8279,0.7325,-0.6078,2.264
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2005,1,1.466,0.708,0.07788,2.853
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2006,1,3.084,0.6775,1.756,4.412
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2007,1,3.161,0.6686,1.85,4.471
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2008,1,3.186,0.6676,1.878,4.495
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2009,1,2.86,0.6682,1.551,4.17
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2010,1,3.008,0.6678,1.699,4.317
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2011,1,3.645,0.6606,2.35,4.94
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2012,1,4.155,0.6574,2.867,5.444
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2013,1,4.524,0.654,3.242,5.806
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2014,1,4.729,0.6533,3.448,6.009
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2015,1,4.562,0.6535,3.281,5.843
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2016,1,4.508,0.6527,3.229,5.788
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2017,1,4.583,0.6524,3.304,5.861
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2018,1,4.624,0.6513,3.347,5.901
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2019,1,4.651,0.651,3.375,5.927
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2020,1,4.605,0.6511,3.329,5.881
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2021,1,4.617,0.6512,3.34,5.893
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2022,1,4.607,0.6508,3.332,5.883
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2023,1,4.783,0.6507,3.508,6.058
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1998,2024,1,4.963,0.6538,3.681,6.244
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2000,1,0.3062,0.4589,-0.5933,1.206
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2001,1,0.4579,0.576,-0.6711,1.587
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2002,1,0.5038,0.6281,-0.7273,1.735
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2003,1,0.4532,0.6597,-0.8398,1.746
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2004,1,0.8023,0.6575,-0.4864,2.091
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2005,1,1.44,0.6323,0.2005,2.679
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2006,1,3.058,0.6033,1.876,4.241
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2007,1,3.135,0.5926,1.973,4.297
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2008,1,3.16,0.5916,2.001,4.32
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2009,1,2.835,0.5911,1.676,3.993
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2010,1,2.982,0.5906,1.825,4.14
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2011,1,3.619,0.5833,2.476,4.763
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2012,1,4.13,0.5799,2.993,5.266
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2013,1,4.498,0.5759,3.37,5.627
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2014,1,4.703,0.5754,3.575,5.831
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2015,1,4.536,0.5751,3.409,5.664
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2016,1,4.483,0.5742,3.357,5.608
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2017,1,4.557,0.574,3.432,5.682
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2018,1,4.598,0.5728,3.476,5.721
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2019,1,4.625,0.5725,3.503,5.747
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2020,1,4.579,0.5724,3.457,5.701
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2021,1,4.591,0.5726,3.469,5.713
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2022,1,4.582,0.572,3.461,5.703
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2023,1,4.757,0.5721,3.636,5.879
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,1999,2024,1,4.937,0.5756,3.809,6.065
209a72d5d4522e24b3cd1c96cb3b09d5dd56d42e,2000,2001,1,0.1518,0.4389,-0.7084,1.012
